	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
CSPP1	0.7964821791537903	0.8499467329306919	1.3535710879155178
ZDHHC2	1.2904581953828407	0.93275419094845	0.776787613668709
BRF2	0.9118025755008085	0.9374582981533697	1.1507391263458222
TRIM35	0.9183142653997801	1.11873983582186	0.9629458987783596
ZFAND1	1.276436218131511	0.6893183874894022	1.0342453943790868
RP1	0.18142556849584998	0.1788835532195541	2.639690878284596
CA2	2.0238342648878853	0.451810997692213	0.5243547374199016
FZD3	0.9488611674907815	1.0674986975622105	0.9836401349470082
INTS9	0.8294904141747517	1.227072650388707	0.943436935436541
RIPK2	1.1708883030484731	0.9982556497696705	0.8308560471818561
EYA1	1.0302699951519263	0.34852265069341104	1.6212073541546623
NBN	0.860428980537176	1.2233203789152838	0.9162506405475402
TRPA1	1.1032537506194204	0.5038791353298535	1.3928671140507263
CPQ	1.4117472412242216	1.1130868150863984	0.4751659436893805
DECR1	1.2620131265815493	1.04059845157745	0.6973884218410008
CALB1	0.17407598729101514	1.565145850367925	1.26077816234106
IMPAD1	0.6586816041607627	0.9781852697894035	1.3631331260498338
SFRP1	0.5301774760176537	1.2606781379906724	1.2091443859916742
LAPTM4B	0.9829644336722502	0.33352841985710396	1.6835071464706461
UBE2W	0.8576026585665858	1.487638919572049	0.6547584218613655
POP1	0.7002897552863613	0.9665751355104141	1.3331351092032249
NIPAL2	1.250524875317262	1.1722474594726986	0.5772276652100393
IKBKB	0.8120213411480612	1.1642394201110722	1.0237392387408664
PLAT	1.0102544823971509	1.0783025406683477	0.9114429769345013
JPH1	0.776712140304266	1.1085198777565033	1.1147679819392309
DKK4	1.3720203594734042	1.021562828861017	0.6064168116655787
STK3	0.9345077107060953	0.72126588515906	1.3442264041348448
GDAP1	0.7435919246618793	1.11731595476078	1.139092120577341
RAB2A	0.820940266584826	1.0334453184499677	1.1456144149652066
EIF3E	0.9550615352062513	1.0542831946876408	0.9906552701061079
EMC2	1.2573986634450247	1.001549082471741	0.7410522540832346
ESRP1	1.5759622193133833	1.424037780686617	0.0
WISP1	0.4081729644477331	2.077735919094444	0.5140911164578231
NDRG1	1.1752450965781263	1.194153568818398	0.630601334603476
ZC2HC1A	0.666916626538649	1.1097006687030004	1.2233827047583508
IL7	0.0	3.0	0.0
STMN2	0.8547438742906859	1.2301333212023482	0.9151228045069656
ARMC1	0.7195854150656443	1.0974150708063215	1.1829995141280338
TRPS1	0.959462010983289	1.0482805488108196	0.992257440205891
SPAG1	0.76554204682983	1.0694289147290377	1.1650290384411321
CHRAC1	1.1166565128452235	0.7054991766964427	1.177844310458334
NCALD	0.45367390162420296	1.0771617296238694	1.4691643687519278
SNX16	1.0235482634794328	1.0350526659988784	0.9413990705216885
GML			
UBR5	0.7442343047049391	0.9354482662299528	1.3203174290651079
GSDMD	1.5743932531750309	0.9117302008489128	0.5138765459760566
TSTA3	0.8824923678297326	1.1520023913891204	0.9655052407811467
PYCRL	0.6868549706644571	0.9038728743843685	1.4092721549511744
EEF1D	1.3277665954199431	1.0592772479542683	0.6129561566257886
ANXA13	1.1918056946313595	0.9884685314169168	0.8197257739517239
SQLE	0.9529347462420842	1.0350503717978219	1.0120148819600945
SH2D4A	1.4198682444456276	1.3271230740024025	0.25300868155197004
INTS10	1.032680781435338	1.0347118316327613	0.9326073869319003
SLC39A14	0.5439448863651759	0.9913412694067086	1.4647138442281153
LEPROTL1	0.9362259505936847	1.1524872144039713	0.9112868350023439
DCTN6	1.041078392043046	1.030278717519364	0.9286428904375903
R3HCC1	1.1032961719104328	0.853442680657749	1.0432611474318183
GSR	0.8943323630522324	1.4539894512716276	0.6516781856761402
TNFRSF10A	0.0	3.0	0.0
PPP2CB	1.159951877551324	1.05920825393519	0.7808398685134862
ERICH1	0.7841431997867994	0.811720114891475	1.4041366853217256
NEFM	1.2454620214639638	1.2006894331406648	0.5538485453953718
TUSC3	0.6179177475855627	1.243104075407094	1.1389781770073433
ARHGEF10	1.1266836624910095	1.0795829144909834	0.7937334230180071
KLHDC4	0.7158378599808359	0.831786000925877	1.4523761390932872
MCM4	0.6578663514800833	1.0841210175351939	1.2580126309847233
ADAM2			
KCTD9	0.9859397551423991	0.36148392092997306	1.652576323927628
FGL1	0.991521725384342	2.0084782746156584	0.0
ASAH1	1.0499622304213152	1.1184013994298894	0.8316363701487954
BNIP3L	0.8764052291954854	1.1241777446445078	0.9994170261600067
MAN2B1	1.06659210459424	0.9570277245310215	0.9763801708747388
KCNN4	0.9469513997248883	1.8241813613233362	0.2288672389517753
TULP2	0.44683981389337196	0.4339990065604821	2.119161179546146
NUCB1	1.0215053738929194	1.0858539460978525	0.8926406800092277
DHDH	0.2501513867962412	1.7536544660442306	0.9961941471595281
GYS1	1.095387498924486	1.0410955591160556	0.8635169419594583
MAP4K1	0.7876316843310642	1.7296489638716486	0.4827193517972867
ECH1	1.7343441689327246	0.607407561686345	0.6582482693809304
HNRNPL	0.9108108022598395	1.0650493017186438	1.0241398960215171
NFKBIB	1.4735298904959953	0.8226843354830019	0.7037857740210026
LHB	0.0	0.2997609525333089	2.700239047466691
TUBB4A	0.9458517238565256	1.0962691155397442	0.9578791606037305
SARS2	1.0310748745906368	0.6555082805566694	1.3134168448526935
KCNA7			
SNRNP70	1.0413485469823163	0.9764608833961539	0.98219056962153
RELB	0.8001479497198409	1.0746259736944608	1.1252260765856983
CLASRP	1.188465675861357	0.9091262064234253	0.9024081177152175
LIN7B	0.9504776341253431	1.1526204019161288	0.8969019639585281
PPP1R37	0.6873352329643778	1.013565887541197	1.299098879494425
FCGRT	1.183988077791293	0.8584780874333098	0.9575338347753968
PIH1D1	1.5058488169326107	0.8281150725503	0.6660361105170894
CKM	0.2925807101110964	0.1634525394251407	2.543966750463763
ARHGEF18	0.7919235302348944	1.0109876658811487	1.197088803883957
PPP1R13L	0.833791534680952	1.0002448433431295	1.1659636219759184
PEX11G	0.9728188736713863	0.5970850440331547	1.4300960822954591
ERCC2	0.9321231106369023	1.0474419977788807	1.0204348915842167
DOT1L	0.7650910023369796	0.9575249162658612	1.277384081397159
PLEKHJ1	1.0257937585004138	1.189685309508817	0.7845209319907697
SLC17A7	0.8285516192409822	1.0715658501348877	1.0998825306241302
RNASEH2A	1.0068441064638782	0.9130339953355069	1.0801218982006149
KLC3	0.3177542351756845	2.0517030119498303	0.6305427528744859
CD37	0.7384085582563288	1.323216484412421	0.9383749573312505
SF3A2	1.144759801518328	1.106855677453541	0.7483845210281311
AMH	2.160663353378127	0.3242819791543258	0.5150546674675469
DKKL1	0.0	0.0	3.0
LYL1	1.1153216188334913	1.1981998814923704	0.6864784996741384
OAZ1	0.989115012098239	0.9175314794124302	1.093353508489331
TRMT1	1.1269416859074044	1.2071377320405046	0.665920582052091
STX10	1.0931172066456707	1.2474257970421763	0.6594569963121529
FCER2	0.0	0.0	3.0
DMPK	0.9705763885623689	1.1293092644481515	0.9001143469894795
TBC1D17	1.1779271047074562	0.9468675436668477	0.8752053516256962
IL4I1	0.7306658702063895	0.0	2.2693341297936103
TLE6	1.668773946301914	0.8909711554509635	0.44025489824712244
CCDC130	1.1218738209733332	0.9240403278204985	0.9540858512061684
PTOV1	1.0951715312338939	0.9886604935796168	0.9161679751864894
AES	1.1489189219261717	1.0633837555614307	0.7876973225123971
NOVA2	0.9158554903713947	1.0047023138925686	1.0794421957360372
SGTA	1.0928279843126076	0.910509483923986	0.9966625317634065
LILRB1	1.2965365359021483	0.0	1.7034634640978514
MED25	0.7427518212603247	1.1031821760155947	1.1540660027240806
LILRA1	0.4814143912108727	1.7229877182673619	0.7955978905217657
SNAPC2	0.8544638525004488	1.1318423969553886	1.0136937505441626
C19orf53	1.414731389105401	1.3415960355785608	0.24367257531603811
TIMM44	0.9262687848889447	1.1906627918904729	0.8830684232205828
IL27RA	0.5262436511430565	1.2589358042087446	1.214820544648199
ASF1B	0.0	0.09429671416912624	2.905703285830873
TNNT1	0.7902449752554024	0.2583556469118903	1.9513993778327074
VRK3	0.8489365476527716	1.2157694299873294	0.9352940223598989
FAM32A	1.4751307926583441	1.5248692073416557	0.0
PPP6R1	0.906689506640048	0.9965369711612178	1.0967735221987338
C19orf44	0.5594525806566666	0.3965675425107818	2.0439798768325517
MED26	0.7341494070376308	0.2732473559799455	1.9926032369824238
OLFM2	1.1147017506248202	0.9118535148936877	0.9734447344814919
RASAL3	0.7017965450059174	1.9010601686720185	0.39714328632206414
AKAP8	0.7480215744743962	1.0179942243224382	1.2339842012031659
EPHX3	0.4806857852499446	0.16511088744582847	2.3542033273042264
ILVBL	1.0760090062453334	0.8007209047919478	1.123270088962719
ZNF419	1.2888662356265597	1.1402178541530845	0.5709159102203559
SYDE1	0.9778407779884892	0.6930853008158282	1.3290739211956824
CASP14	0.0	0.0	3.0
SLC1A6	0.8837976440213414	1.038233365280844	1.077968990697815
AURKC	1.7988652704857435	0.6336794390239923	0.5674552904902639
POP4	1.2166817866047372	1.3741002355816716	0.4092179778135914
CCNE1	0.978086663885751	0.9013542374386679	1.120559098675581
URI1	1.2467447281556021	0.839281395999468	0.91397387584493
PDCD5	1.2987859667952393	1.1932268565516087	0.507987176653152
ANKRD27	0.6646580871382505	1.0715666171558769	1.2637752957058725
RPS16	1.2343254901510214	1.2531671793338641	0.5125073305151148
TIMM50	0.7437482536157882	0.8456265240569171	1.4106252223272948
FBL	1.6148191877002116	0.2070992875021146	1.1780815247976744
DYRK1B	0.9477980302439166	0.8944816782492203	1.157720291506863
GPI	0.6865224151114435	0.7625164389773055	1.5509611459112507
AKT2	1.008837914724911	1.2194827915772761	0.7716792936978129
PLD3	0.8941365370168451	0.9575048527257225	1.1483586102574326
PRX	0.6944333155238037	1.0126988881402312	1.2928677963359654
PIAS4	0.8979890999190525	0.7768386841562053	1.325172215924742
NUMBL	0.8692578395892445	0.9306977226503117	1.2000444377604436
EBI3	1.0731524287056833	1.3993372844338576	0.5275102868604593
CCDC94	1.0830019095973646	0.9952257303632609	0.921772360039374
SHD	1.4575242535515731	1.0997016682892684	0.44277407815915826
TBCB	1.3796936276634915	0.8689581700087627	0.7513482023277455
FSD1	1.1045527166108187	1.2002979894686454	0.6951492939205363
POLR2I	1.2398059460261905	1.1209774206565761	0.6392166333172337
OVOL3	0.7313391870947054	0.9898932427136039	1.278767570191691
CLIP3	0.8692989928085415	0.911722161672364	1.2189788455190942
ZFR2	0.4728678807445781	1.850665139050769	0.676466980204653
SLC1A5	0.7781418961787508	1.7543065786329988	0.46755152518825027
PRKD2	1.204818204291459	1.4324886262956147	0.3626931694129261
TJP3	0.2922141251783682	0.7689886748914064	1.9387971999302254
APLP1	1.2818835627397702	0.894904400550091	0.8232120367101392
CACTIN	0.719140230122575	0.9334811197819152	1.3473786500955103
CCDC9	0.7039885371859287	0.9216313112618587	1.3743801515522125
HNRNPUL1	0.8929261306867381	1.088252468298764	1.018821401014498
FZR1	0.9320642226183982	0.9478823851343683	1.1200533922472333
BBC3	1.247160523729083	0.9180966947054733	0.8347427815654435
TGFB1	0.9440504029199251	1.2363083818781362	0.8196412152019387
DENND3	0.45661909304746395	2.1235332869833266	0.41984761996920994
ATP5SL	0.6246869771873471	0.9183416855207607	1.4569713372918927
CEACAM4			
PLIN3	1.0029308450045669	1.1481878057925747	0.8488813492028584
MYH14	0.8663212946868646	0.7971542855705388	1.3365244197425967
MRPL4	0.9592260763692407	1.010589642135263	1.0301842814954967
LIM2	3.0	0.0	0.0
ICAM4	0.0	1.2117724933740652	1.788227506625935
RPS19	2.7276271737849282	0.0006393510053270437	0.2717334752097443
GLTSCR2	1.1569245739376233	1.1351431570213153	0.7079322690410613
NKG7	2.576999874366598	0.26399235032176105	0.15900777531164062
ICAM5	0.7771134171150091	1.1299369529414574	1.0929496299435337
ETFB	1.4053862242419357	0.8319465788678921	0.7626671968901723
CD33	0.7598991880473956	2.2401008119526047	0.0
CEACAM5			
CRX	0.0	3.0	0.0
BABAM1	0.901501381941845	1.347020561513017	0.7514780565451374
TYK2	1.2264267451806974	1.1399475417893448	0.6336257130299578
SULT2A1			
CDC37	1.3135143777575935	0.7635641576036729	0.9229214646387334
NAPA	0.9150106261373696	1.0280212488863796	1.0569681249762515
RABAC1	1.1133920318637536	0.854413195813853	1.0321947723223934
ATP1A3	0.7594308301425431	1.0200258723611408	1.220543297496316
MEIS3	1.3264301342710623	0.7456245797250682	0.9279452860038695
PTPRS	0.6772647181365328	0.930415662749331	1.3923196191141363
MEGF8	0.468166407054694	0.7972540386428941	1.7345795543024118
KDELR1	0.908974399767651	1.0174730491446853	1.0735525510876636
CYTH2	0.9719959150337791	1.0830034593043985	0.9450006256618225
GRWD1	1.0915108522040422	0.9747801353536133	0.9337090124423446
GRIN2D	1.0616513487486985	0.9150332572617468	1.0233153939895545
SYNGR4	0.2018740994723073	0.517819687769632	2.2803062127580604
CLEC11A	1.1327401225294238	1.3142509754068035	0.5530089020637726
CCDC114	1.0277596884124849	0.9624913012803434	1.0097490103071718
LIG1	0.9435098416829137	1.3832780342938469	0.6732121240232394
SIGLEC6	0.0	3.0	0.0
PLA2G4C	1.3249847505393022	1.6074761894159304	0.06753906004476723
SIGLEC5			
CABP5	0.0	0.02583796200445739	2.974162037995543
HAS1	0.9833531264388748	1.8867663231771776	0.1298805503839475
RAB3D	0.7740984986670408	0.9946654546065236	1.2312360467264358
DBP	0.7952552467973195	0.9994241741456349	1.2053205790570451
TMEM205	1.2546996274241	1.0342554353956805	0.7110449371802191
LPPR2	0.8690303871796393	1.0460812765119087	1.084888336308452
FAM83E	0.3099408195572207	0.0	2.690059180442779
RASIP1	0.8834976628445869	1.3489486356873057	0.7675537014681072
THEG	0.5235660211913404	2.081098099906026	0.3953358789026338
FGF21	0.0	1.2410311574411161	1.7589688425588836
BCAT2	1.2701273202223708	0.7474777128135481	0.9823949669640815
MIER2	1.0084267470541635	1.039533184182502	0.9520400687633344
PLEKHA4	1.483060560453644	0.96710749986173	0.5498319396846258
PPP2R1A	0.8905041330084921	1.0246055619981849	1.0848903049933225
TNPO2	0.8338393726318988	0.9960156190627839	1.170145008305317
WDR83OS	1.0413752324310064	0.9023056294107522	1.0563191381582417
CACNG7	0.8655868175990152	1.1631100206180056	0.9713031617829789
GCDH	1.1391337116224907	0.8816717761010928	0.9791945122764164
LILRB5	1.242755912034252	1.413815831860014	0.34342825610573435
KLF1	1.5957501345705278	0.0	1.4042498654294722
DNASE2	1.0828682977032356	1.0894074893415735	0.827724212955191
MAST1	0.7656712381947249	1.1629005924367937	1.0714281693684813
LENG1	0.9458937953748477	0.9612874426696566	1.0928187619554959
PRPF31	1.1577151453398473	0.8222949775861339	1.0199898770740183
TFPT	1.0792904207332568	0.9905950133094468	0.9301145659572964
JAK3	0.40038392396022476	1.7546226212223128	0.8449934548174621
RPL18A	0.39527953002635446	1.6728058024679135	0.9319146675057316
SLC5A5	0.27505646616884294	1.6539810328683162	1.070962500962841
KCNN1	1.172586543391626	1.0606119876026157	0.7668014690057581
ARRDC2	1.2327921757613622	1.2705917406828318	0.4966160835558053
PIK3R2	0.8713744534462952	1.1891308578232174	0.9394946887304875
RAB3A	0.9637802958265868	1.1665089601955583	0.8697107439778546
PDE4C	1.106311432640282	0.7455855057078892	1.1481030616518288
ISYNA1	1.5157651588394443	0.5804714165341605	0.9037634246263949
ELL	0.8934727220393609	0.8640277313712706	1.2424995465893687
CRTC1	0.8533457269873882	1.0397555519799866	1.1068987210326258
COMP	0.09358580860975867	2.4026891072727383	0.5037250841175028
UPK1A	1.0699178467855694	1.9300821532144308	0.0
COPE	1.0544271496448636	0.9954684030435614	0.9501044473115747
DDX49	0.8680787140382467	1.3927806206358544	0.7391406653258991
ETV2	0.32011637829085143	2.4597074267374723	0.2201761949716764
ATP4A	0.1387338801461139	0.15625569810004858	2.7050104217538378
ARMC6	0.9845208236413594	0.9525322689839925	1.062946907374648
TMEM147	1.0088526577955295	0.7515896928231441	1.2395576493813263
GAPDHS	0.687641505473454	0.6451728557425361	1.66718563878401
MAG	1.3777956400936051	1.0391981959888519	0.5830061639175427
TMEM59L	0.6982063143493207	1.072547237675584	1.2292464479750955
HAMP	0.3061251557898756	2.4231157443477347	0.27075909986239005
USF2	1.2260235686924998	0.8419151753650945	0.9320612559424061
LSR	1.072297684600544	1.0036908247420975	0.9240114906573584
KXD1	1.188281908406506	1.0664675029586865	0.7452505886348074
FKBP8	1.304981534642986	0.8157907490922099	0.8792277162648041
SUGP1	0.8977895045661756	1.0830434651782088	1.0191670302556157
HPN	0.880375483362114	0.6721017986511215	1.447522717986765
SCN1B	0.7223203659752134	0.9880385308733244	1.289641103151462
ERF	1.1161183023603731	1.0301166551331773	0.8537650425064497
GSK3A	0.9079994500412403	1.042156320288592	1.049844229670168
ATP13A1	0.8329642249377742	1.2351015103966112	0.9319342646656142
GRIK5	0.8826839553417856	1.0476741498842987	1.0696418947739152
SIPA1L3	0.8404062852541333	0.816458908267477	1.34313480647839
ZNF85	0.8887010590845515	0.9881966878395404	1.1231022530759083
CADM4	1.137453199147845	0.8870295231686354	0.9755172776835198
SMG9	1.0803696497344968	1.061504688200418	0.8581256620650858
AVL9	0.6231841084513154	1.1387263814815531	1.2380895100671314
RUNDC3B	0.8959800769324279	1.0415450347514237	1.0624748883161483
CFAP69	0.49416052629780194	1.8115279241126572	0.694311549589541
GTPBP10	1.0799796171310325	1.0035314601647571	0.91648892270421
CDK6	0.9358107473509741	0.9606214759178369	1.1035677767311887
PMPCB	0.8408902047228632	0.9619270411084593	1.1971827541686775
DNAJC2	1.076505531281956	0.8587863052630178	1.064708163455026
TFPI2	0.594737563762246	2.2753154796476918	0.12994695659006208
BET1	1.078761508245864	1.1566221502030647	0.7646163415510717
NAMPT	0.5093894962010181	1.7737222655729057	0.7168882382260763
TWISTNB	0.6000980580261058	1.0412582392339882	1.358643702739906
PIK3CG	0.7858279328934745	1.6369785505563483	0.5771935165501768
PON3	0.7217085346712764	0.3093317745601489	1.9689596907685747
PON2	1.8721486114543384	0.6382307048178782	0.4896206837277829
ITGB8	0.7507912979090839	1.4867244632870944	0.7624842388038218
HBP1	0.8869610902985833	0.9429671439932376	1.170071765708179
DUS4L	0.808124214904618	1.2667285445155267	0.9251472405798554
SP4	0.7497311907271323	0.8501330865882675	1.4001357226846003
WDR91	0.9438495120637803	1.244843350276318	0.8113071376599011
DNAH11	1.1959674001103406	1.031955413774508	0.772077186115151
CBLL1	0.7571615090483038	1.04173088298163	1.2011076079700662
DLX5	1.0052401895742211	0.9946458932611223	1.0001139171646571
MTPN	0.7780575618207868	1.2376361280335098	0.9843063101457038
PTN	1.4622774961469047	0.7398460337514575	0.7978764701016374
MPP6	0.40454467206059563	0.950928710946766	1.6445266169926385
DFNA5	1.5637285041194304	0.7830544788617082	0.6532170170188614
ATP6V0A4	1.8028807565722311	0.7541256216975509	0.442993621730218
ZC3HAV1	1.3642256343826318	1.0998093491312007	0.5359650164861676
TTC26	0.765349424475126	0.9680983310746453	1.2665522444502288
OGDH	0.930641131807589	0.9184779880049547	1.1508808801874568
