	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
RPS15	1.2603113578853573	0.5568047649656032	1.182883877149039
GCA	1.6186940979671955	0.9194042877320113	0.4619016143007927
INO80B	0.8416208064932582	1.1764806791967122	0.9818985143100296
MOGS	1.1766745908338685	1.0224437984338088	0.8008816107323229
TTC31	0.9401623030974613	1.4178264422773912	0.6420112546251476
NDUFS7	0.9741599259075554	0.8399957744721657	1.185844299620279
PCGF1	0.8850113075255105	0.8594283291411527	1.2555603633333368
GRB14	0.37088488515029294	0.7573314349906713	1.8717836798590355
CLIP4	0.748387513168057	1.187641418643929	1.0639710681880141
TLX2	1.4931598735367002	0.5965137144321969	0.9103264120311031
SPTBN1	0.8658104870435345	1.1482869275084644	0.9859025854480012
AUP1	0.9619362331199542	1.020627121401682	1.0174366454783639
RTN4	1.1138745688529315	1.1660176884578675	0.7201077426892012
HTRA2	0.9956040415465384	1.0613337892064785	0.9430621692469836
LOXL3	0.304111988550235	1.0455680218604564	1.650319989589309
DOK1	0.5019846923537129	1.6763026855295202	0.8217126221167667
GALNT3	1.145218963975224	0.9985755693743985	0.8562054666503771
POLE4	0.7232920116756563	0.6570763811516358	1.6196316071727073
TACR1	0.0	0.0	3.0
CCDC88A	0.6430615945318585	1.5428594629588332	0.8140789425093081
ACADL	0.6157980407862275	0.4215634322042697	1.962638527009503
EVA1A	0.23967860640500693	2.4330222414710136	0.32729915212397975
MRPL19	0.8565440440267355	1.1624946638996874	0.9809612920735773
LANCL1	0.7286525795223183	1.1371342116602405	1.134213208817441
WDR75	1.1979786525583485	1.1690466339821683	0.6329747134594834
EFEMP1	1.1402527148408794	0.0	1.8597472851591206
FANCL	0.5035584105937546	1.8600221274989923	0.6364194619072533
FN1	0.6943679916369249	1.4354601733051298	0.8701718350579452
STAT1	1.061701937173361	0.9865023213742009	0.9517957414524382
GLS	1.2011632895125324	1.0696710063620523	0.7291657041254156
PAPOLG	0.9650879271819989	1.0724892490733038	0.9624228237446971
DNAH6	2.153962456789769	0.38563107479700476	0.4604064684132258
PECR	0.3381745878862202	0.7603719737158283	1.9014534383979516
UNC50	0.8081100156655516	1.0823987826967925	1.1094912016376555
IGFBP2	0.6995222137404868	0.4870196997214108	1.8134580865381023
ELMOD3	0.952767589800211	0.8329824231692717	1.2142499870305168
IGFBP5	0.8407673955027232	0.6770549558069429	1.4821776486903337
USP34	1.0026619324234498	1.0961676642132494	0.901170403363301
EFHD1	0.775582043719696	1.263421368935877	0.9609965873444268
KCNJ13	0.6856981181628192	0.8878626975271279	1.4264391843100528
CCT4	1.0936303786927322	0.8752639859662534	1.0311056353410146
GGCX	0.7333094022465548	1.0601939530757827	1.2064966446776624
NEU2			
EHBP1	0.9164982518188131	1.1641857011091579	0.9193160470720294
OTX1	0.0	0.0	3.0
TXNDC9	0.9201869042548376	0.8970124682143517	1.182800627530811
COQ10B	0.9775599755803372	0.8777978620006354	1.1446421624190275
SF3B1	0.9925179647663975	1.104138882445089	0.9033431527885132
ST3GAL5	0.6686445369128972	0.9472520839660575	1.3841033791210455
CHST10	0.9141791904760176	1.1177963386988428	0.9680244708251393
PDCL3	1.3893530908795064	0.9935329018885052	0.6171140072319886
MOB4	0.7827362564233207	1.1861327067912213	1.0311310367854578
HSPE1	1.9039142915885896	1.0702522517946542	0.025833456616755967
KDM3A	0.713677811049848	1.205022317708537	1.081299871241615
PLCD4	0.3338420180147053	0.7914036740810396	1.874754307904255
CHMP3	1.1602021741132458	0.899651601282605	0.9401462246041494
ZNF142	0.7406655474714788	1.0522457061126695	1.2070887464158517
IL1R2	0.7990425143327748	1.6712210063717237	0.529736479295501
PRKAG3			
SMYD1	0.0	2.0510095714453005	0.9489904285546996
IL1R1	0.5579504722771113	1.5990136991308803	0.8430358285920079
WNT6			
IL1RL2	0.8781600458822371	0.8779816560400443	1.2438582980777186
IL18R1	2.5414431765170944	0.0	0.4585568234829055
IL18RAP	0.0	1.778030147514145	1.221969852485855
SLC9A2	0.1393888246861002	2.218420205540001	0.6421909697738988
FHL2	0.7673619280293441	1.2336015124307127	0.9990365595399435
MLPH	0.09789440868213828	0.1707171101297884	2.7313884811880733
CNPPD1	1.0172211146207557	0.8944864229966141	1.0882924623826304
UXS1	0.9570090167711874	0.8139615873413149	1.2290293958874978
ABCB6	0.946378736046093	0.9592532290620321	1.094368034891875
STK16	0.7248387388073312	0.8290021527878388	1.4461591084048302
SLC5A7	0.5258553726128232	0.0	2.4741446273871763
HDLBP	0.9805436948800511	1.0073034997261754	1.0121528053937732
PPP1R7	1.1111700236240707	1.08265257246767	0.8061774039082594
PASK	0.8892640899579477	0.8927731063978334	1.217962803644219
STK25	1.1490205987890094	1.0920364453454714	0.7589429558655192
TPO	0.7552218469550291	0.0	2.244778153044971
PROC	0.283724723505667	1.9150534688628715	0.801221807631461
ID2			
TAF1B	0.8358987165977353	0.6879513422687391	1.4761499411335253
HPCAL1	1.0268897091002245	0.6391407045885615	1.3339695863112142
ODC1	0.9092136436839093	0.6369579930815216	1.4538283632345694
BIRC6	0.8164920158719766	1.2167531255495947	0.9667548585784287
NOL10	0.8721188090276746	1.2895778484820066	0.8383033424903188
PLEKHB2	0.8998767050035602	1.1981192664363314	0.9020040285601083
GORASP2	0.9435049879653215	1.1888500316837123	0.8676449803509664
STRN	0.8340195484908006	1.2598149141718402	0.906165537337359
CEBPZ	0.863119396516666	1.1251914807141983	1.0116891227691356
PRKD3	0.6824597380175563	1.3917164318432726	0.9258238301391709
DCAF17	0.8173709819011192	1.2567499709100916	0.9258790471887893
QPCT	0.6706691733463843	2.0178366055120263	0.3114942211415896
RAB3GAP1	0.8468996111149368	1.2041648229523572	0.9489355659327064
SLC25A12	1.0972350361115328	1.0167391273996755	0.8860258364887916
RMDN2	1.1969329431126137	1.0145991930116705	0.7884678638757159
DLX2	0.0	1.3569346969515055	1.6430653030484943
LCT	0.16108792010570983	2.4571309141522906	0.3817811657419992
DARS	0.945724995046069	1.2640544258559978	0.7902205790979335
SRSF7	0.9003482866300512	1.1132011487820908	0.9864505645878581
SDC1	1.7687835459060164	1.048368787090705	0.1828476670032785
PLCL1	1.0131454200260746	1.1123705404586923	0.8744840395152331
SLC1A4	0.6763181250317978	1.3104209746804674	1.0132609002877346
SOS1	0.7415865800516277	1.2516404683855877	1.006772951562785
KYNU	0.6998705045997131	0.9254201322653093	1.3747093631349776
WIPF1	0.4464858155998126	1.1584927545947907	1.3950214298053965
ORC2	0.709283066789579	1.1109353922947491	1.179781540915672
COX7A2L	1.3018964932796375	0.9803076429019769	0.7177958638183856
PNO1	0.6758019130900487	1.393920371321501	0.9302777155884501
ORC4	0.8630259008994541	1.080947686890533	1.0560264122100131
PLEK	0.4511716812894034	0.9196022117649025	1.629226106945694
RND3	1.0047417458587444	0.8049690966187611	1.190289157522495
ATF2	0.9698461277027477	1.2530758345195796	0.7770780377776725
THADA	0.7872900523512205	1.1908709059574032	1.0218390416913763
AAK1	0.7006752113163779	1.0814015016493992	1.2179232870342227
TRAK2	0.9957862136649192	0.9475362967943491	1.0566774895407312
C2orf42	1.179829678109558	1.0601143433317732	0.7600559785586689
TIA1	1.026538895385192	1.1509594994678367	0.822501605146971
PCYOX1	0.6051230293175834	0.7912314331526601	1.6036455375297567
KISS1R	0.0	0.7171008839802429	2.282899116019757
EPAS1	0.7712746306797404	1.1882723558729273	1.0404530134473324
ARID3A	1.1783638402648149	0.9862193426277935	0.8354168171073919
SUMO1	1.6658536948319063	0.8830099764175872	0.451136328750507
CD207	1.2380220835333655	1.140288551431387	0.6216893650352476
GRIN3B	1.337600895146648	1.662399104853352	0.0
VAX2	1.2592285785183543	0.9834461626627842	0.7573252588188616
ATP6V1B1	1.7392849816606195	0.7918118118278477	0.46890320651153317
NFE2L2	0.9913302060545957	1.0306512433325694	0.9780185506128348
MSH6	0.9494840136544921	1.2034594440476534	0.8470565422978543
PLEKHA3	1.089310371311244	1.0938851725182135	0.8168044561705421
SPR	0.34653245199436455	0.33727408930191644	2.3161934587037187
EPHA4	1.080630218854517	0.5172469331446824	1.4021228480008003
PARD3B	0.4431298384148411	1.4769780347197377	1.0798921268654211
FARSB	1.1928532057397885	0.9872145029923103	0.8199322912679013
ALMS1	1.1033348117277142	1.0956321972433656	0.8010329910289201
BCL9	0.7471598498037434	0.9900277546416688	1.2628123955545878
PRRX1	0.6553073474569643	1.2619091298850738	1.0827835226579623
DHCR24	0.7880430779033468	0.7883981938060513	1.4235587282906017
DNAJC16	0.7393385516165626	1.2994239000589618	0.9612375483244755
MARK1	0.9778996366618126	1.0511628235759831	0.9709375397622042
TNR	0.5107413241549682	1.3203352865777316	1.1689233892673
MORN1	1.7174404404526324	1.069675822105168	0.21288373744219935
GPX7	1.1102564947611533	0.9081549678466081	0.9815885373922386
CACYBP	0.9268375389374967	0.9625647964791413	1.1105976645833622
SCP2	0.9237062651879526	0.8963561827160075	1.17993755209604
PAPPA2	0.5361945752283369	1.2621142093791653	1.201691215392498
RALGPS2	0.6621272281325248	1.5162607737812324	0.8216119980862429
ANGPTL1	0.254001143293267	0.8730683937649137	1.8729304629418195
CEP104	0.6436651263986859	1.078796387570724	1.2775384860305905
FAM20B	0.7485086920154881	1.2237737343159372	1.0277175736685744
TCEANC2	0.38687341724716323	0.63105622328651	1.9820703594663265
TMEM59	0.8465996196627914	1.1279402664951093	1.0254601138420993
LRRC42	0.8731057895650309	1.1446695411588945	0.9822246692760747
WRAP73	1.0512163753749897	1.345939399191337	0.6028442254336733
NPHS2	0.0	0.680113647254767	2.319886352745233
MRPL37	0.7326181846002962	1.1595378118165263	1.107844003583178
ICMT	0.43828551765169127	1.221027354064544	1.3406871282837647
RPL22	0.666261287229958	1.3516194585077235	0.9821192542623178
CHD5	1.0915642791933464	1.009607110816737	0.8988286099899162
QSOX1	0.5555199149513352	0.9603217476200241	1.4841583374286407
STXBP3	1.0878881434613104	1.1342164012601768	0.7778954552785128
PHF13	1.1979283005325938	1.089386204632235	0.7126854948351715
ERRFI1	1.0762663242473618	1.1127723572306358	0.8109613185220022
PARK7	1.9254013340898346	0.4433174743847706	0.6312811915253949
KIAA1324	0.43180699773578574	2.174849315203227	0.3933436870609871
OPRD1	0.0	0.45984106348583975	2.54015893651416
AMPD2	0.8564092420482318	1.0073981750158503	1.1361925829359185
SRSF4	0.9412133220411055	1.0136221216145096	1.0451645563443848
MECR	1.1892919205114743	0.9947704917365631	0.8159375877519627
KCNC4	0.6448759230180341	0.7956506011160276	1.559473475865938
EDEM3	0.7624811017413212	1.0486662649339904	1.188852633324688
WDR77	0.7735332873267411	0.9436906462873879	1.2827760663858707
ATP5F1	1.1123813719750428	1.0563663354713477	0.8312522925536093
RAP1A	0.8115096942070115	1.0982472950184616	1.0902430107745271
HDAC1	1.250707594636802	0.0	1.7492924053631977
CAPZA1	0.8380079500105845	0.9953746462088484	1.1666174037805672
S100PBP	1.3597183258944292	1.0459627778921465	0.5943188962134244
RNF19B	0.9581569074869108	1.0309080004724906	1.0109350920405984
SCAMP3	0.9671136188429746	1.10128711465678	0.9315992665002452
TRIM62	0.701276840501439	0.8846652170413768	1.4140579424571842
ASH1L	0.7396580461463855	1.142025325913776	1.1183166279398389
DLGAP3	0.8007428287182888	1.119836284460114	1.0794208868215973
SFPQ	1.0459248399185024	1.0314807304868805	0.9225944295946175
RHOU	0.8042867830955819	1.623874059098387	0.5718391578060316
GON4L	0.6559290184441563	0.7896267259674743	1.5544442555883693
ARHGEF2	1.0582129304285943	1.1397251756883489	0.8020618938830569
LAMTOR2	0.8299014994003584	0.9040944345437488	1.2660040660558929
MEF2D	1.0160856430341687	1.144215995861675	0.8396983611041564
DOCK7	0.6341331268679782	0.8518607709380198	1.5140061021940023
SRM	0.8962058904236759	0.9410542100003549	1.1627398995759692
FBXO2	1.5995943564035566	1.0288714504542413	0.37153419314220215
FBXO6	0.8145565096614881	1.0735272833710836	1.111916206967428
C1orf21	0.6154692597416258	1.052013109312799	1.3325176309455755
SWT1	0.4545040691798061	0.5667511901707535	1.9787447406494405
MAD2L2	1.6381656221008993	0.7035836819163438	0.6582506959827568
DNAJC6	0.9200516462654018	1.0799357392197273	1.0000126145148713
LEPR	1.0758879093926517	1.7711303464360262	0.15298174417132251
IVNS1ABP	0.934540916000932	1.0040040212926469	1.0614550627064212
KIAA2013	0.8827096148259708	0.7986933358152337	1.3185970493587953
MFN2	0.9374513813663798	1.1271609002846754	0.9353877183489452
PRG4	1.2892686875238408	1.330326015733924	0.38040529674223494
MIIP	1.579372924139146	0.7165087863922768	0.7041182894685774
SMG7	0.945128274004643	1.0755796797598252	0.9792920462355319
NCF2	0.3708673703892008	1.9078351730602396	0.7212974565505597
PDC	0.88789276364339	1.5500856805675867	0.5620215557890237
SLC35D1	0.5527381337317561	0.9878325454079186	1.4594293208603255
PLA2G4A	0.9855295141306973	1.2860780652516712	0.7283924206176314
GADD45A	0.9113220295577992	0.7803643360838856	1.308313634358315
PRAMEF12			
WLS	0.6116006574479083	1.3363724242940735	1.0520269182580182
PRDM2	0.8518114226904155	0.8640017961538131	1.2841867811557717
RGS2	1.5613895894830763	0.8653014746657907	0.5733089358511325
RPE65	0.11241741126626083	1.4896258668308426	1.3979567219028965
TROVE2	0.6276244334370621	1.3373982324605262	1.0349773341024118
AMPD1	0.0	0.0	3.0
UCHL5	0.8280099744864144	1.0677040984357042	1.104285927077881
BCAS2	1.088348092878578	1.6339168284187928	0.2777350787026296
SRSF11	0.9873256622862925	1.1494933716625877	0.8631809660511197
CTH	0.7091167535594712	1.5199138583940013	0.7709693880465274
AGMAT			
OLFML3	0.3845157446715709	0.7084109157165192	1.90707333961191
TNNI3K	2.165256976475204	0.46770790242852095	0.3670351210962752
PLEKHM2	0.826999907032769	1.0973168848701893	1.0756832080970418
CRYZ	0.21874629515822366	1.2001615793647264	1.5810921254770494
PHTF1	1.250715716393113	0.8671641516218643	0.8821201319850226
ZBTB17	1.0907528500292256	0.912062215670418	0.9971849343003566
TFAP2E	1.7157357298870917	1.1143454649683961	0.16991880514451202
CD2	0.8578495146196892	0.3878927043667641	1.7542577810135467
TTF2	0.9149389838822073	1.684779652473914	0.4002813636438788
NR5A2	0.0	3.0	0.0
KIF21B	0.4580883071600186	1.321920020798826	1.2199916720411557
TMEM9	1.0004902900196657	1.0239223458808306	0.9755873640995036
ADPRHL2	0.8325966110890358	0.9977763722254068	1.1696270166855576
MAP7D1	0.7976294246590914	0.8886423062958285	1.3137282690450802
WARS2	0.7366809228545638	0.6924284468813411	1.570890630264095
HAO2	0.0	0.7175433680419299	2.28245663195807
OSCP1	0.8963594102288003	0.5875499945519262	1.5160905952192736
MRPS15	0.8185484505401566	0.8978866934631039	1.2835648559967394
GNPAT	0.794771312614076	1.049209757006174	1.1560189303797497
TSNAX	0.9523582089252087	1.1934274980032966	0.8542142930714944
C1orf109	0.8881218312758362	0.8178666696744287	1.2940114990497351
RRAGC	0.699799806572496	1.18281142434082	1.1173887690866842
TBCE	0.7799320840214066	0.826981108553547	1.3930868074250466
NID1	0.43535209357930094	0.9754072965809437	1.589240609839755
LGALS8	0.7088841658125822	1.2968164118033247	0.994299422384093
NT5C1A	0.6075910435265303	1.1972904817422834	1.195118474731186
HPCAL4	0.9770631346866395	1.2541305691922418	0.7688062961211185
MTR	0.7723641219352135	1.3749516102561852	0.8526842678086012
BMP8B	0.20129468621294574	1.2373936557217289	1.5613116580653252
SIPA1L2	0.770380081044855	0.7151434622309091	1.514476456724236
ZP4	0.0	3.0	0.0
RLF	0.6871222938053129	1.3744239049118518	0.9384538012828351
KMO	0.0	0.9143394686187518	2.0856605313812486
KCNQ4	1.5664439286224028	1.1048108943708828	0.32874517700671446
RIMS3	1.1914951941107905	0.526383754671508	1.2821210512177013
AKT3	0.7827965960303367	0.9683443493862306	1.2488590545834324
ETV3	1.0116638535017848	0.9872884541576734	1.0010476923405416
ACADM	1.3847416875271505	0.8958373224313513	0.719420990041498
ST6GALNAC5	0.07292284628190866	0.07981826257621859	2.8472588911418724
SLAMF1			
CD48	0.14662716374690718	0.1451962665186352	2.7081765697344578
LPHN2	0.21520526703611687	1.2774745963439884	1.507320136619895
PADI2	0.3754499863470298	1.4526782000661336	1.1718718135868367
SDHB	0.8819672596731846	0.9846950258090841	1.1333377145177315
MFAP2	0.0	0.8483552975036658	2.151644702496334
RPF1	0.8850148961302057	1.018090751857857	1.0968943520119372
KDM5B	0.9643301547392056	1.1346834539640482	0.9009863912967463
UAP1	1.060586759300977	0.9619042834945211	0.9775089572045019
CTBS	1.0450707312953307	0.961770225689339	0.9931590430153302
RGS4	0.43941870639468006	1.0758726167258061	1.4847086768795141
KLHL12	0.794130131082835	1.3541361582595224	0.8517337106576428
IGSF21	1.0421118195343138	0.7749161768165639	1.1829720036491223
SSX2IP	0.8277686491535093	1.1182097197782492	1.0540216310682418
ZNHIT6	0.7502528688506124	1.1183741602951978	1.1313729708541898
PLA2G2D			
RBBP5	0.8204733514140615	1.1671969237152056	1.0123297248707332
GBP3	0.8085642029578624	1.4785235541244128	0.7129122429177246
GBP1	0.7615413567961865	1.5717153799314503	0.6667432632723628
KIF17	0.9694361867059079	1.2727564151465038	0.7578073981475877
CDK18	1.083544481869328	0.7808089764001478	1.135646541730524
RAB29	0.7324143804029556	1.036464425087735	1.2311211945093088
CD160	0.6129979389791063	1.3099806803622138	1.0770213806586797
ECE1	0.5351484833421382	1.028544431497355	1.4363070851605064
HMGCL	0.538563777971319	1.2630343146736167	1.1984019073550642
GALE	0.7220259923336678	0.8874107011243085	1.3905633065420235
ID3	0.986938525304371	1.0195153709640516	0.9935461037315776
CR2	0.7060242059153536	0.7100266269853611	1.5839491670992856
CD46	0.7699436191253427	1.8300674652054028	0.39998891566925465
PRPF3	1.1196104593752547	1.2584104919514272	0.6219790486733178
APH1A	0.8362957190586024	1.0171113841238575	1.1465928968175398
P3H1	0.9059053931984983	0.9904144207591687	1.1036801860423326
SLC2A1	0.7551360865650643	1.0897977951927236	1.1550661182422122
EBNA1BP2	1.0044880185208636	0.8497935768789853	1.1457184046001514
CDC20	0.526660087746917	0.5546342751525652	1.9187056371005176
MPL	1.431964103647503	0.0	1.568035896352497
ARTN	0.7132753961994857	1.9949901737457776	0.291734430054737
IPO13	0.8163790466844306	0.9948776285708629	1.1887433247447063
ATP6V0B	1.2128781513620015	0.867318551690001	0.9198032969479972
B4GALT2	1.0144265902762604	0.8709514195403248	1.1146219901834145
ERI3	1.250623513059179	0.6818242027407195	1.0675522842001015
PTCH2	0.5936956689782394	0.6161403176632895	1.7901640133584709
PRDX1	1.365090018193465	1.2005407383603413	0.4343692434461934
PIK3R3	0.7633197025145603	1.10825654955277	1.1284237479326698
TSPAN1	1.167517938686079	0.3954185406294633	1.437063520684458
BLZF1	0.7249180456991993	1.369753915132292	0.9053280391685091
CCDC181	0.5014875963489245	1.017829486599548	1.4806829170515277
SLC19A2	0.7069345813352216	0.8588194664788973	1.434245952185881
FAAH	0.8605311429490539	0.3759424607475898	1.7635263963033563
NSUN4	0.9419550025843768	1.2745681056462947	0.7834768917693282
TMED5	0.7200979224711377	1.3502799149189	0.9296221626099624
