	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
FLVCR2	0.5973442337034264	0.7829507238483445	1.6197050424482293
ABCD4	0.7339753281796373	0.9813975706687726	1.2846271011515902
DLST	0.6636972196568596	1.3179040637255182	1.018398716617622
PPP4R4	0.5550139047460567	1.474285395582221	0.9707006996717222
TGFB3	0.8824160765454984	1.6251359301561306	0.4924479932983714
ZC2HC1C	0.799836665600274	0.751890260644823	1.4482730737549026
SLIRP	1.199501948727355	0.9929616231852124	0.8075364280874329
RBM25	1.3655034030605495	0.9911718876328515	0.6433247093065988
ALDH6A1	0.4794369891747715	0.5558774092651974	1.9646856015600314
GPR68	0.5856959173523203	1.719126095222577	0.6951779874251026
ESRRB	0.2852689731414	1.206579229189398	1.5081517976692023
EIF2B2	1.0174335977054587	0.863406341432747	1.1191600608617944
NRDE2	0.8561400690954066	1.0569719966158184	1.0868879342887747
COQ6	0.6538980104506419	1.0268136441182203	1.3192883454311377
ZNF410	0.7588844269403389	1.4510665728497047	0.7900490002099558
RHOQ	1.0204454809931465	0.44489305779829724	1.5346614612085565
GPR75	0.6449054715348729	0.4305560962629706	1.9245384322021564
SUPT7L	1.0981732824747452	1.3356650039820597	0.5661617135431948
KLHL29	1.7038785031150327	0.722137166818088	0.5739843300668795
DNMT3A	1.1367421509530569	0.790234864630331	1.073022984416612
TMEM214	0.8474581514799612	1.2724503464167887	0.8800915021032506
ATAD2B	0.9015489211738386	1.0227206599944199	1.0757304188317418
FKBP1B	0.8895408982287858	1.663351123965219	0.4471079778059951
ATL2	0.9488366399921662	1.007979501797945	1.043183858209889
YPEL5	0.7339202898825963	0.8565082099217941	1.40957150019561
FAM98A	0.6805399268842883	1.1947310218258926	1.124729051289819
YIPF4	0.8620133337671357	1.071063678899424	1.0669229873334403
AFTPH	0.6232174221572867	1.2011454969691258	1.1756370808735879
LGALSL	1.0769968724070424	1.2059707790256484	0.7170323485673091
CNRIP1	1.0479844164444665	1.1338430532168027	0.8181725303387305
BCL11A	0.9976739127208426	1.296856203316379	0.7054698839627781
CRIPT	0.7480333612785881	1.1043458460286997	1.147620792692712
EPCAM	0.5284775843326204	1.3781066390005958	1.0934157766667838
SLC17A5	0.7239582877597105	0.8531483465510692	1.4228933656892204
OGFRL1	1.3778311907718408	1.059815282792926	0.5623535264352334
FAM178A	1.0947397755399637	0.8787072874983948	1.0265529369616415
IDE	0.6825063408709321	1.2784822255984165	1.0390114335306513
TECTB	0.0	1.1748076721809253	1.825192327819075
ELOVL3	0.5240160890025825	2.4759839109974178	0.0
NKX2-3	3.0	0.0	0.0
GPAM	0.6804217644166561	0.7494085407907211	1.5701696947926231
CUTC	1.0715216840157806	0.9113763491349792	1.0171019668492403
PPP1R3C	0.8769718775463937	1.016051576745513	1.106976545708093
PYROXD2	0.6896593535245096	0.5279715694853359	1.7823690769901546
CNNM1	0.9021536848041386	0.7234868532065674	1.374359461989294
MXI1	1.2446905672596462	0.9546006589108814	0.8007087738294726
SMNDC1	1.0224976802898254	1.1180409586724098	0.8594613610377646
C10orf88	0.8031217384605036	1.0719281408093262	1.1249501207301702
HELLS	1.5824481048289702	0.9999332408721174	0.4176186542989123
TCTN3	1.5497653230496926	0.7626638877815617	0.6875707891687456
FAM45A	0.39939913669668675	1.0923111246382367	1.508289738665077
AVPI1	1.116267308645	1.4889892211567275	0.39474347019827216
WDR11	0.954809364548495	1.1774985304550523	0.8676921049964528
C10orf76	0.7543518373606728	1.2874822705647955	0.9581658920745315
KCNIP2	0.985543665903498	1.033464133109688	0.9809922009868137
CFAP58	2.2144886596097275	0.6561666118736256	0.12934472851664697
GOT1	1.0393395079335797	1.0710824848322078	0.8895780072342124
SFRP5	0.1373539310499203	0.0892695624881007	2.7733765064619793
GNA13	0.9139916496327319	1.099573777705936	0.9864345726613324
HOXB8	0.7088484551907621	1.4719977471961527	0.8191537976130852
KANSL1	0.20838030675676375	1.294191545125099	1.4974281481181373
HOXB5	0.5652887348899934	1.1847707000599812	1.2499405650500248
CRHR1	0.1689948889421581	0.40625309688668376	2.4247520141711583
HOXB3	0.8316812589133838	1.2123114637952466	0.9560072772913695
HOXB1	0.7660722758947044	0.6052614320672685	1.6286662920380273
DUSP1	2.2375118906193743	0.5687909355587022	0.19369717382192334
PANK3	1.0223199628328554	1.0387171461647302	0.9389628910024145
MSX2	1.977040611639023	0.8095118694191954	0.213447518941782
TEK	0.6980642255457766	1.2400419190083045	1.0618938554459192
RCL1	0.5771582637447586	0.8810831894450412	1.5417585468102
CAAP1	0.8446828784170904	1.3617242984414524	0.7935928231414571
EQTN	0.359440852116521	0.0	2.640559147883479
MOB3B	0.2917641870858252	0.5746620596735024	2.133573753240672
INSL6	0.0	1.1484290545011107	1.8515709454988893
MLANA	1.1383622866173313	0.0	1.8616377133826683
CD274	1.3091043041473707	1.379697060963815	0.3111986348888137
IFNA8	3.0	0.0	0.0
GRIA2	0.0704430944340265	2.6504596587827516	0.2790972467832221
NUP43	1.501368830448233	0.9762497593568736	0.5223814101948934
MTHFD1L	0.7275347675477983	0.6803506719355077	1.5921145605166942
LRP11	0.6608627487607251	1.049016718071738	1.2901205331675365
CCDC170	2.2588532384339732	0.6938387123503105	0.047308049215716394
PCMT1	1.0918025457437879	1.4752655960334977	0.43293185822271496
PLEKHG1	1.4376077950845851	0.9673640174945471	0.5950281874208679
MYCT1	1.1303578550281705	1.2609075124525297	0.6087346325192997
CXorf21	1.5800961334813133	1.0752104295423672	0.34469343697631993
CYSTM1	0.7683544532410139	1.113149458224397	1.1184960885345885
WDR55	1.0246172625850123	0.7061034750404813	1.2692792623745066
ARAP3	1.0390313189407	0.902389752069178	1.0585789289901213
PCDHB8	0.712599470162611	1.1178526889246123	1.1695478409127769
PCDHB14	1.4339211392698707	0.958648892303413	0.6074299684267163
SLC25A2	2.6606259336105538	0.3393740663894466	0.0
TNN	0.2786556046205177	0.37173821794862966	2.3496061774308528
MRPS14	0.637966180120909	0.8245804912887219	1.5374533285903689
CENPL	1.7657536333410542	0.8465079304852123	0.38773843617373377
TNFSF18	0.18004052739652004	2.1553725818653406	0.6645868907381389
SEC16B	1.425341458369521	0.6997636485516616	0.8748948930788172
GORAB	1.0204179042094483	1.125184105305848	0.8543979904847038
ACAT2	1.4000652686231447	1.554547758841856	0.045386972534998946
TCP1	1.2263303765258249	1.1359103649069644	0.6377592585672112
SNX19	0.9076391490440324	1.2915073331134053	0.8008535178425624
KCNJ5	0.687836019932098	1.71595764254856	0.5962063375193423
MSANTD2	1.1362470365025203	0.9334102174133193	0.9303427460841605
TEX11	2.7011454380940925	0.13201181028081277	0.1668427516250948
ARR3	0.806812871782656	1.7897035034614641	0.40348362475587973
PDZD11	1.4246531035756482	1.187635442972186	0.3877114534521659
SLC10A7	1.109981079770083	0.9507349157576712	0.9392840044722459
NUDCD1	0.9462192962377038	1.3004202408906969	0.7533604628715993
ENY2	0.980676936276865	1.616117645197608	0.40320541852552716
MASTL	1.1181570700998213	0.7842739273540632	1.0975690025461156
KIAA1217	0.8660976307150707	1.0121502728783822	1.1217520964065468
LYZL1	0.0	0.0	3.0
PLXDC2	0.9180407581260552	1.09680982946428	0.9851494124096649
EPC1	1.135580521833393	0.9513208048706555	0.9130986732959512
IQSEC3	0.6072291217028438	0.6052641324234258	1.7875067458737308
CCDC77	1.142958460935279	1.0309650681673959	0.8260764708973252
TAF12	0.942517035059986	0.9125298772314726	1.1449530877085414
SPG20-AS1	3.0	0.0	0.0
SOHLH2	1.6116324872480434	0.8383302935300811	0.5500372192218753
UFM1	3.0	0.0	0.0
SMAD9	1.3450921441584622	0.8686326055373838	0.7862752503041539
HSPH1	0.8026317748896415	1.4638230118041409	0.7335452133062174
ALG5	1.0053686600864953	1.2987400403397389	0.6958912995737656
EXOSC8	1.390858333175752	0.8022725531040344	0.8068691137202132
ETF1	0.7713805385591667	1.15717385169835	1.0714456097424827
TGFBI	1.8244195954714884	0.983773849759754	0.19180655476875755
FAM53C	1.127026382190125	0.822432948034045	1.0505406697758302
SIL1	1.1079894195562765	1.1101693731467042	0.7818412072970196
PAIP2	0.9261711941378045	1.0498563990945229	1.0239724067676728
MYOT	2.0324442433530576	0.5974643037888524	0.37009145285808986
KDM3B	0.9126995026073609	1.0427545092668538	1.0445459881257855
EGR1	2.2074897439895955	0.6807505189412338	0.1117597370691711
SERP1	0.7513295855209031	1.146741489812659	1.1019289246664379
PLS1	0.6059559280434846	1.2591787764299571	1.1348652955265583
ZFP30	0.5102719743217828	0.38305831454921446	2.106669711129003
NR2C1	0.8962922678907758	1.3480051808583489	0.7557025512508754
UTP20	0.9630795412274052	0.7311032031432985	1.3058172556292964
TMPO	1.158399114918412	1.0831961537107144	0.7584047313708735
ARL1	0.9100538963604161	1.4217631462199998	0.6681829574195842
GLT8D2	0.7040874387441812	1.1012449709855578	1.1946675902702613
MTERF2	1.0008056587841285	0.8239975011465706	1.1751968400693014
SOCS2	0.9296766498104881	1.052153390662229	1.0181699595272828
NFYB	1.3168209912864137	0.6114658260062361	1.0717131827073498
CCDC53	0.8782625307344746	1.3681085819487477	0.7536288873167772
APAF1	1.0114651711093112	0.8699913309522368	1.1185434979384516
DUSP4	1.6604767090492247	0.6319164364665264	0.7076068544842485
CLU	1.1295455859652628	0.37556764498670087	1.4948867690480365
TNFRSF10B	1.622201604774668	0.9314075182321252	0.4463908769932066
SORBS3	1.1006782743862316	1.0355705696237012	0.8637511559900674
PTK2B	0.8858973050551513	1.0775939447329417	1.0365087502119072
CHRNA2			
ADRA1A	1.0057360258939774	0.708299792828991	1.2859641812770315
PPP3CC	1.0533961326934278	1.2821572151962062	0.6644466521103657
PDLIM2	0.5566669256314161	0.8171658140213527	1.626167260347231
EPHX2	0.5664568983095841	0.9352019688386903	1.498341132851725
RNF170	0.9500460929731522	1.4064952137164763	0.6434586933103716
NPPB			
UBIAD1	0.887521562797399	1.0141135019748608	1.0983649352277403
TARDBP	0.9968881061255376	0.9938622183036979	1.0092496755707645
TNFRSF8	0.46671930890103897	0.8065377929776503	1.7267428981213109
ZNF706	1.1645921739185476	0.8960565006406366	0.9393513254408155
LYPLA1	1.3272657035411757	0.007832379323823682	1.6649019171350008
CRISPLD1	2.781930953709994	0.10951705559887107	0.10855199069113504
COPS5	1.3563455909625843	0.08367774696305792	1.5599766620743576
RDH10	1.0458213439847512	0.8525435167939945	1.1016351392212544
EPX	0.5501599281515468	0.35187052095774074	2.097969550890712
AKAP1	1.0897608515172603	0.7895558714465117	1.120683277036228
COIL	0.8955701489518583	1.1313721038912432	0.9730577471568985
TRIM25	0.5166561754993958	1.1606556678473283	1.322688156653276
SCPEP1	1.0796335399103023	0.7412076141115482	1.1791588459781492
SPOP	0.8433789860198634	1.1163147463999863	1.0403062675801504
TBX2	1.1308224049600668	0.7662296196929401	1.1029479753469928
SLC35B1	0.8677533415429115	1.2864353213064992	0.8458113371505896
TBX4	2.6708405521988765	0.32915944780112344	0.0
TEX14	0.8920260887133679	0.6808681041821719	1.4271058071044602
FAM117A	0.7410767142682608	0.942435242584304	1.316488043147435
NCAPH	1.3116750780332915	0.8879908392800661	0.8003340826866423
LRAT	2.6212732328606867	0.12717092431654026	0.251555842822773
KIAA0922	0.9976987319844643	1.2443010952096953	0.7580001728058401
MND1	1.200030274681126	1.617953325946546	0.1820163993723285
TRIM6	0.9732649238775495	0.6179482456542333	1.4087868304682174
PAPD5	0.6254274251213338	0.9672360811110398	1.4073364937676263
ADCY7	0.9753294567709704	1.1316680436599371	0.8930024995690924
CEP89	1.4041172248325355	0.6200421024630445	0.9758406727044203
TSHZ3	1.9558637262457186	0.7049281554863247	0.3392081182679565
ECHDC2	1.0983900278652865	1.382330040722092	0.519279931412622
PLBD1	0.8746729411067712	1.316937943768663	0.8083891151245659
TAS2R10	1.6466733129074518	1.353326687092548	0.0
PYROXD1	0.7408532138342355	1.0722954685423487	1.1868513176234157
IAPP	0.0	0.0	3.0
KCNJ8	1.6262968304505068	1.0943461484564863	0.2793570210930074
TAS2R7	3.0	0.0	0.0
BCL2L14	0.09924576015735583	1.0215385325956352	1.8792157072470088
PSPC1	1.0411512464219095	0.8302749265871635	1.1285738269909273
A1BG	3.0	0.0	0.0
ZSCAN18	0.5852880968165185	0.7780089683164805	1.6367029348670012
PDZRN3	0.6655760125358435	0.7180316278746832	1.6163923595894731
RGSL1	0.0	3.0	0.0
LHX4	1.0593353019824039	1.6265485541807756	0.3141161438368207
RNF2	1.0832921881651552	1.0899373790962745	0.8267704327385702
TRMT1L	0.5600955527629878	1.0097942115598784	1.4301102356771336
SEC22A	1.2053765436833173	0.7731616287651459	1.0214618275515372
CSTA	2.9059747116119437	0.05094420222122698	0.04308108616682929
DPPA4	0.0	3.0	0.0
POPDC2	1.4222962281369789	1.2008239113653372	0.37687986049768385
B4GALT4	1.0728823753659464	1.362545283724347	0.5645723409097062
NAA50	0.8540011940251213	0.915307314217622	1.230691491757257
CD80	0.8509763803642951	1.4297226286960025	0.7193009909397021
KIF18A	2.195074985391055	0.560325115357862	0.24459989925108327
DESI2	1.1072094356924367	0.9536578866634398	0.9391326776441234
MAPK8IP1	0.5015703304716678	0.46088140731697835	2.037548262211354
CRY2	1.0823999212256266	0.8482420257001394	1.0693580530742341
PEX16	0.9370831196420905	0.7548188895566791	1.3080979908012305
DEPDC7	0.8085676654028126	1.2480868709660065	0.943345463631181
CAT	0.6072342724034325	1.0626001214514393	1.330165606145128
ZMYM2	1.0917250946573207	0.9663586187113021	0.9419162866313773
TBC1D15	1.2183774704731074	1.0736067584328461	0.7080157710940465
BAI2	2.2865425486297983	0.2777181000089675	0.4357393513612341
HCRTR1	1.5359125970883722	0.6684999446781487	0.7955874582334795
ZCCHC17	0.8811521478509085	1.1263187395252707	0.9925291126238203
FABP3	0.6523019740705549	2.104648720227526	0.2430493057019189
KHDRBS1	1.006379453518677	0.9988501925438539	0.9947703539374693
TMEM39B	0.9131526668103903	1.0525323375332596	1.0343149956563502
CCR2	0.6914338021328819	1.7953281337883267	0.5132380640787914
POLR3GL	1.2504888079990188	0.9970147581625746	0.7524964338384069
GHSR	0.0	3.0	0.0
TNFSF10	0.5638769804367698	0.8560213217936612	1.580101697769569
ZNF639	1.4667334511934826	1.5309340436259684	0.002332505180548652
SLITRK3	3.0	0.0	0.0
PIK3CA	0.9271264091891132	0.987915311640842	1.0849582791700447
PDS5A	0.8588201388488277	1.3309505099574903	0.8102293511936821
TMEM156	1.6188575915868675	0.8740784304974817	0.5070639779156505
LIAS	0.9707837739828273	0.9781665734690448	1.0510496525481277
CPXM2	1.7075208117600023	0.4960971685802595	0.7963820196597381
TMEM54	1.2620018094982461	1.192530497681436	0.5454676928203182
ZSCAN20	0.5908866259794747	1.325676686963527	1.083436687056998
CSMD2	0.9291349584105663	0.1467631298460572	1.9241019117433764
HPCA	2.094058335502038	0.33299037535192166	0.5729512891460401
LRIF1	0.8171327414131289	1.1804512419951916	1.0024160165916793
ADORA3	0.9955241945522456	1.2953806636302883	0.7090951418174662
CLCC1	0.8209103697767652	1.3069374171518244	0.8721522130714102
GPSM2	0.9183304419431588	0.5769855418917943	1.5046840161650465
GTDC1	0.727379709991682	1.256759848274369	1.0158604417339492
CXCR4	0.98078607802964	1.3237987406158724	0.6954151813544872
ZRANB3	0.8678321640010338	0.9571408862981253	1.1750269497008408
ACVR2A	0.7987907284137233	0.8726043499598094	1.3286049216264673
POLK	1.0114495493888744	1.1333742399246474	0.8551762106864783
SV2C	1.0904278647351415	1.9095721352648583	0.0
FLT3	0.9555809110934925	0.29945255637882473	1.7449665325276829
RPL21	1.0468797601343827	1.9531202398656173	0.0
MTIF3	1.4223481461236012	1.2262847155792445	0.3513671382971544
GTF3A	1.199312983579843	1.181041934858648	0.6196450815615087
RASL11A	0.6484193654751947	1.4165109858820177	0.9350696486427872
UBL3	0.8629995647977712	1.2041476047176114	0.932852830484617
MTERF4	0.9809040230471427	0.9307289212622605	1.0883670556905969
XPNPEP2	0.43384702952515064	0.357069504915244	2.209083465559605
SASH3	1.0978566340323292	1.413000151144823	0.4891432148228475
OCRL	0.8547630816684424	1.1217203256880317	1.023516592643526
MRPS2	0.8990412392665268	1.105481531375271	0.995477229358202
TBX22	0.0	3.0	0.0
FMOD	1.0571701400081035	1.37162456283376	0.5712052971581365
MYOG			
LAX1	0.0	3.0	0.0
PLG	0.9475188853581551	1.9018807730283804	0.15060034161346492
KIAA1191	0.8429337148962839	1.1748353228053827	0.9822309622983335
COPA	0.8854709306444377	1.0729293102226845	1.0415997591328783
CD244	0.04033788465581911	0.19451484548016604	2.765147269864015
LY9	0.7277159062551627	1.7244978559229331	0.547786237821904
HS3ST2	0.5681272749168886	2.24070845245138	0.191164272631731
RBBP6	1.0068549018721098	1.008708356758336	0.9844367413695544
ZC3H7A	1.0941391153016224	0.9941623647048157	0.9116985199935616
SERAC1	0.5399176109566762	0.9498155076061332	1.5102668814371905
ANXA11	0.7440303802227602	1.2060456198052736	1.0499239999719663
LDB3	0.7845528961638544	1.0315855869322135	1.1838615169039324
OPN4	3.0	0.0	0.0
FAM213A	0.8542386628743851	1.0835336186702567	1.0622277184553581
ZNF205	1.1315431821464914	1.2458789694196202	0.6225778484338881
NAA60	0.8045538670254452	0.7511039131997251	1.44434221977483
RPL5	1.655719377945603	1.0179362893306183	0.32634433272377916
ODF2L	0.9554661905446159	1.054871208615129	0.9896626008402554
PTGFR	0.549930193146928	1.253454000161956	1.196615806691116
TRMT13	1.0929551360076968	1.3395242703980594	0.5675205935942437
LRRC39	1.2852850197632693	1.1707827585660209	0.5439322216707099
RWDD3	1.3343617414114075	0.5715561310530096	1.0940821275355828
ZNF644	0.8516317742241527	0.9873114720004632	1.1610567537753842
CCDC18	1.0948203283127667	1.6079987304098398	0.2971809412773939
RPAP2	0.7724770776644792	1.1089574478959847	1.1185654744395361
PQLC1	1.1048324824023217	1.316344059657401	0.5788234579402773
BBS9	1.0992047112659507	1.078745098884199	0.8220501898498507
PMS2	0.7037465487852116	1.467838166881641	0.8284152843331477
ZMIZ2	1.2071224316196216	0.9340930433686677	0.8587845250117109
SEPT7	1.0909190291347366	1.3480724811360056	0.5610084897292577
EEPD1	1.5667227082243416	0.8618046715688064	0.5714726202068522
KLHL7	1.047545750682391	1.02374490540211	0.9287093439154986
HERPUD2	0.9335892695962698	1.174370749841072	0.8920399805626581
CBX3	1.3695616891711726	0.9859229959887528	0.6445153148400746
HNRNPA2B1	0.9348434137314271	1.1206634908111546	0.9444930954574182
WIPF3	1.3899333812770331	0.4136626229822286	1.1964039957407384
NXPH1			
NPY	2.7505400642704396	0.030805095896398266	0.21865483983316242
FAM126A	1.1124013941449455	1.2549693358319407	0.6326292700231135
HOXA7	0.6377967657046142	1.0074071164655	1.3547961178298855
INHBA	0.638292683701057	1.2665656256195852	1.095141690679358
FKBP9	1.0681418762729833	1.2252064933235327	0.7066516304034846
NT5C3A	0.8456755398531223	1.3196070917815579	0.8347173683653195
ARL4A	1.6725069707060842	1.1340464824184195	0.19344654687549617
