	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
HEPH	1.8431895423109808	0.6249766717501639	0.5318337859388553
CDIP1	0.4232991339102531	1.563077128022366	1.0136237380673812
KCNH4	0.6634038367019812	1.6918982569480865	0.6446979063499322
GANAB	0.8991457528378208	1.3220817223116554	0.7787725248505235
GMIP	1.380523692130925	1.1512131247389397	0.4682631831301349
RBM41	0.3715169712409199	1.5376702803061346	1.0908127484529455
BIRC5	0.0	0.0	3.0
LAG3	1.4960590119030943	0.6013037134674575	0.902637274629448
MLF2	0.8874081545591007	1.0647646652302425	1.0478271802106571
OTUB2	0.0	0.0	3.0
DDX24	0.8632856665254711	1.3504584081065856	0.7862559253679433
ZBTB25	1.195479621085458	1.3542967737887621	0.45022360512578014
NECAP1	0.9491450108568084	1.311901526485669	0.7389534626575219
ARHGAP4	1.9377569355817736	0.12422319347159287	0.9380198709466336
ANKRD24	0.7603924495550887	0.04103742564305984	2.198570124801852
DHX32	0.6221427236720246	0.8458225899030172	1.5320346864249588
RCOR1	0.8490427717702604	1.4447016771060646	0.7062555511236748
GPATCH2L	0.820246267691365	1.4870849303914062	0.6926688019172288
LTBP4	1.295208090283905	0.5891481721216676	1.1156437375944273
BLVRB	1.5117047598237583	0.7240059626632681	0.7642892775129735
SLC9A1	1.392816708493002	0.9579436533887972	0.6492396381182008
SPTLC1	0.9996731010878696	1.5789564574467347	0.4213704414653957
PAPOLA	0.6101832216727262	1.143296290248691	1.246520488078583
CCNK	0.8559784484391558	1.1744123525950467	0.9696091989657974
PCBP4	1.17234134755442	1.2128554796558493	0.6148031727897306
RGS1	1.9684274039971892	0.4036302491928972	0.6279423468099139
YPEL3	0.8952319732060664	0.978224536126275	1.1265434906676584
MRPS33	1.1362372789926878	0.9639333074385492	0.8998294135687627
NDUFB2	0.8575364273217541	0.9860314431899354	1.1564321294883106
NUDC	1.2300572708035382	1.1512297368131548	0.6187129923833067
MAEA	1.0799034001712362	1.0082284062848221	0.9118681935439418
ICAM1	2.2958008553688773	0.5232165911627774	0.1809825534683447
STRN4	0.7270329004304967	1.1212876534949905	1.1516794460745128
IRAK3	0.5895244763114469	1.7036987840584223	0.7067767396301309
LYZ	1.2001462116887558	0.3633279797073862	1.4365258086038577
SI	3.0	0.0	0.0
MUL1	1.2381817915712017	0.9832658633505436	0.7785523450782545
TFAP4	1.2225831773069682	1.130054471175129	0.647362351517903
PDCD7	0.7355384753862322	1.0193076805064365	1.245153844107331
SPG21	1.1471606061825586	0.9650682578965468	0.8877711359208951
FETUB	0.0	3.0	0.0
DNAJB11	1.3099540876111933	1.6856724131895395	0.004373499199267095
P3H2	0.9322162169978504	1.243925465876326	0.8238583171258232
THPO	1.6439485242658347	0.7514938246643464	0.6045576510698186
CHRD	1.1225961831602855	0.764183565669588	1.113220251170127
FLT3LG	1.804755759051143	0.6094901472942537	0.5857540936546031
RAB11FIP3	0.6350933403090437	1.9667718513933656	0.39813480829759024
GNPTG	1.4368409768316273	1.2894849001169069	0.27367412305146543
ZNF268	1.1187167610450122	0.0	1.8812832389549876
GOLGA3	0.4886803603886903	1.2048764564591572	1.3064431831521524
PABPC4	1.0314497633218485	1.0950024934474163	0.8735477432307349
CD209	0.3952583174022894	0.4906512088293667	2.114090473768344
CERS4	1.7252686008990312	0.5562160611383702	0.7185153379625983
MCOLN1	0.9014000156274028	1.0623105249405862	1.0362894594320111
USP48	0.8197448594723504	1.0728286076666798	1.1074265328609698
EFNB1	1.258119602884747	0.9514932987133016	0.7903870984019514
PDPR	0.7332844033625665	1.2577656493295717	1.008949947307862
AARS	1.2380976747518038	0.9129946141472368	0.8489077111009599
GLG1	1.1039931176325064	1.3249502071446166	0.5710566752228767
KIF4A	0.2003001538227268	0.08480216801285304	2.7148976781644203
TNRC6A	0.6927855464569188	1.2166194742950145	1.090594979248067
PLEKHG2	1.7145532390310836	0.7893889349194506	0.4960578260494656
DLL3	0.0	0.0	3.0
NAT14	0.9476230308831848	1.180425794846688	0.8719511742701272
PITPNM2	0.7787108278438372	0.8601030359053962	1.361186136250767
EXOC1	0.6878489011785316	1.4215482687526175	0.8906028300688512
RBM27	0.7576052327357774	1.384651578725446	0.8577431885387765
POU4F3	0.0	3.0	0.0
OSBPL8	0.5680772543394891	1.8177357640838991	0.6141869815766116
DTX2	1.6255810431040103	0.14002810672965518	1.2343908501663343
NLRC4	0.6526813913696997	2.153342626817063	0.1939759818132376
PUS7	0.5026321053865296	1.2273677877181906	1.2700001068952802
LAMB4	2.9335253818328937	0.0	0.06647461816710608
NRCAM	0.5632117732869064	1.6222064902902549	0.8145817364228392
LAMB1	1.387143531125985	0.8566100895274253	0.7562463793465892
SLC26A4	0.748757705501587	0.9663406581254	1.2849016363730132
SLC26A3	0.9081496298263666	0.6408429453584827	1.4510074248151503
DLD	0.8453214641359266	1.0290140841439028	1.1256644517201706
WDR7	0.4759104052210542	1.3432765068661427	1.1808130879128031
TXNL1	0.6015543956858205	1.090433942264944	1.3080116620492357
IL5RA	0.0	3.0	0.0
ABCC6	1.4271688894550627	0.6652458722115335	0.9075852383334037
CMTM6	0.7062693509250437	0.5411427819131247	1.7525878671618316
ITGA6	1.2584866304801785	1.0715211641190183	0.6699922054008031
RAPGEF4	1.1566447750744373	1.2316407213729121	0.6117145035526506
pk	0.5128499191209365	1.3987502141880923	1.0883998666909709
SMPX	0.9595456393566144	1.133195430464575	0.9072589301788108
FH	1.1865877741483903	0.6666100793280448	1.1468021465235652
SEL1L3	0.8674229663874361	1.212018680679517	0.9205583529330468
TF	0.4424338912185855	1.3883690847890122	1.169197023992402
CDV3	0.9311495276202744	1.2519637563007775	0.8168867160789481
MYO15A	0.34496555509243554	1.5401300647994016	1.1149043801081628
ALKBH5	0.7851877006201282	0.7560428186005888	1.4587694807792833
APOH	0.0	2.7752469840920355	0.2247530159079644
NLRP1	1.4867208939268508	1.464430573028361	0.04884853304478759
PITPNM3	0.7051812645800665	0.7330448181726515	1.5617739172472818
SPAG7	1.2944855175015801	1.1042319790778057	0.6012825034206152
ORC6	1.3026720841696005	0.6734867414917326	1.0238411743386668
ZFHX4	0.8038713479529641	1.1096708082173687	1.0864578438296677
SLC17A6	0.2071510536850843	1.39788791664783	1.394961029667086
CPA1	1.5528362277467638	1.4471637722532358	0.0
ZC3HC1	1.1691740921845344	1.1109383097210297	0.7198875980944359
ESR1	1.3353329088065389	0.8182828257361241	0.846384265457337
RGS17	3.0	0.0	0.0
ANGPT2	0.5453659929915307	1.2185511150209614	1.2360828919875078
TMEM101	1.0561492976525757	0.9858463508320218	0.9580043515154024
CD200	1.3691270769474406	0.5389627768463775	1.0919101462061818
CCDC80	0.7578562688588352	0.7915947299869008	1.450549001154264
CMA1	0.2739020016559285	1.6383708039185023	1.0877271944255695
PSME1	1.2066676620127013	1.0699759444274766	0.723356393559822
PPP2R3C	0.8174145114635162	1.3008465144526202	0.8817389740838636
HAUS4	1.7775506714479208	0.5877249142393666	0.6347244143127122
JPH4	0.984440599233976	0.8800629452922996	1.1354964554737246
MYH7	1.3981366860067204	0.8259007092147849	0.7759626047784948
CEBPE	0.583293054665295	1.9203144027064698	0.4963925426282348
SLC7A8	0.9835264276334644	1.8286095929962811	0.18786397937025404
OSGEP	0.7591417285427864	1.3624595785112008	0.8783986929460125
SLC22A17	0.8912400054467671	0.8202833891558426	1.2884766053973904
RNF31	0.8533292031397876	1.0291271824900985	1.1175436143701138
SCFD1	0.8413058508339816	1.3074501496688429	0.8512439994971754
G2E3	0.8805888415763357	1.64890336934978	0.4705077890738846
HECTD1	0.6697139539549364	1.6619446974278442	0.6683413486172192
HNRNPC	1.094786799187413	1.5586918166238846	0.34652138418870226
RPGRIP1	1.2383296051259691	0.7137305453925044	1.0479398494815264
SUPT16H	0.7952936323046299	1.4011570444602583	0.8035493232351122
TOX4	0.6257016747800027	1.2757874210353244	1.098510904184673
GEMIN2	0.9903864851748656	1.0348661167606648	0.9747473980644694
TGM1	0.7866526181864744	1.578593942342594	0.6347534394709323
TINF2	0.9490821168596364	1.35209421337672	0.6988236697636437
SEMA6A	1.2826161174668198	0.96707569649678	0.7503081860364001
TRPM7	0.6522616045141649	1.2117781212618428	1.1359602742239925
TYRO3	1.108986369636626	0.4211830889350511	1.4698305414283228
WDR76	0.6450644691389135	0.6762294865755613	1.6787060442855248
CAPN3	1.1144033360976784	1.0369441534096946	0.8486525104926268
SNAP23	0.7004820387247928	1.20036671422034	1.0991512470548672
TBX15	0.4805740470482428	1.447978135744875	1.0714478172068818
PHGDH	2.4322914942657032	0.1421494110885938	0.4255590946457028
COL9A3	2.6005857616309487	0.2233804070714735	0.17603383129757766
EZR	1.8003919810646305	0.9589517618096388	0.2406562571257307
MYL6	1.5472723652702194	1.4334674572315715	0.01926017749820936
AGO1	0.5753322772947485	0.8822705443282264	1.5423971783770256
TEKT2	0.2428777976586341	1.534170761846098	1.2229514404952682
CLSPN	0.8302218913486685	1.467046588729343	0.7027315199219885
RFFL	0.4782467528933134	2.1750288749748568	0.34672437213183005
UNC13D	1.3928882263242863	0.9712524099684642	0.6358593637072493
MFSD11	0.7611618856208927	0.7824172119744573	1.4564209024046506
DPYSL2	0.8643104048957885	1.0935724016405113	1.0421171934637004
TGFB2	0.2764840775263844	1.6660297971989098	1.0574861252747054
GPATCH2	0.8947431764818206	1.1362513006231665	0.9690055228950134
NUP50	0.690487434083519	1.0235509970042689	1.285961568912212
CDC45	0.13386708171109954	0.317661863568528	2.5484710547203724
COMT	0.9338500816187548	1.684428427585824	0.3817214907954212
XXbac-B461K10.4	0.973015980225212	0.7800921566353908	1.2468918631393977
VNN3	2.888018193981458	0.11198180601854142	0.0
ECHDC1	0.6058498938897986	0.489902164159313	1.9042479419508889
LRRFIP2	0.6241355075187051	1.308142457623396	1.0677220348578986
SEC22C	1.1039226972534713	1.0557043721346226	0.8403729306119063
XYLB	1.0424927438009537	0.5205276079958181	1.4369796482032284
HDAC6	0.9993429839640356	1.1599108589736484	0.8407461570623163
GABRP	0.0	0.0	3.0
KRT31	2.8638772149945133	0.13612278500548616	0.0
CDC6	0.7593458390396141	1.930427004832921	0.3102271561274654
UPRT	1.2689180456674898	1.1238947133902537	0.6071872409422567
CDC23	0.6238253677595634	1.247353796218676	1.1288208360217602
AAAS	1.2560757913645997	0.9472599038795017	0.7966643047558983
CBX5	0.8958614464012172	1.0667937992347445	1.0373447543640384
FMO2	1.7193948383284083	0.697941466340624	0.5826636953309683
SUCO	0.8077131249661182	1.1702573122596542	1.0220295627742275
MSH2	0.9686725430301644	1.0446023830994549	0.9867250738703802
MAP3K1	0.6569230025350179	1.2388709167944914	1.1042060806704903
DHPS	1.6112262799962012	0.61348679376733	0.7752869262364689
HOOK2	1.8021434164113157	1.1859495273006342	0.011907056288050326
NXPE1	0.0	3.0	0.0
ARCN1	0.6244647154052019	1.2185735071448736	1.1569617774499246
EPB41L4B	1.5966001597414596	0.05041686490678857	1.352982975351752
TMEM38B	0.8737442087690853	1.5026447240661691	0.6236110671647452
PSMD5	0.5646909001955317	1.5460910430434422	0.8892180567610262
PTGS1	0.6705076098843161	0.5967702864238684	1.7327221036918152
NUP188	1.1009151931005048	1.0982977568418448	0.8007870500576499
CRAT	0.8141514309611304	1.154599453218332	1.031249115820538
SH2D3C	1.0065749483081148	1.0736655613116457	0.91975949038024
NANS	1.4838805507940531	0.6924101523887167	0.8237092968172305
TBC1D2	1.3153036377745642	1.0701085462709126	0.6145878159545234
DFNB31	0.3786000432823224	0.9643166060521084	1.657083350665569
PDE6C	0.0	2.0896794738892104	0.9103205261107896
CWF19L1	0.7301606127130477	1.3288578028180529	0.9409815844688992
SEMA4G	0.6072139356740781	1.4876123410527489	0.9051737232731732
BTAF1	0.6721641703313584	1.4619062071277134	0.8659296225409281
IKZF5	0.7322872562030099	1.4454909505770668	0.8222217932199232
BLNK	1.0511340592144265	0.959759862014253	0.9891060787713206
TLL2	1.4743942445525735	0.8239236134967107	0.7016821419507155
CYP26A1	0.8249672534053277	0.0	2.1750327465946726
TDRD1	0.10119838801110932	0.2386139156100394	2.660187696378851
SORBS1	0.7757833513037391	1.7456957384319485	0.4785209102643124
CRTAC1	1.4118366185776272	0.6425369102153349	0.9456264712070382
BAMBI	1.8128452726077449	0.8074028171442738	0.3797519102479821
MYO3A	2.2363885325940798	0.37027794443180173	0.3933335229741193
WAC	0.7133208729228877	1.072968352068456	1.2137107750086564
CREM	0.5560923285211247	0.4534687124921824	1.990438958986693
NUBP2	1.350715778321656	0.6317394931692564	1.0175447285090873
SMIM24	3.0	0.0	0.0
HIVEP1	0.6802743530952992	1.0077552915035612	1.3119703554011397
TREM2	0.5516988709855565	0.8934569347009635	1.5548441943134799
CRISP3	2.0296911590418127	0.0	0.9703088409581876
FKBP5	0.6876560306003735	1.9496667045188358	0.3626772648807905
SRPK1	0.4882404077452545	1.4904520136149804	1.0213075786397652
BRPF3	0.528746851548248	1.6270961953649217	0.8441569530868306
MRPS18A	1.0616651406121274	1.2159441824548414	0.7223906769330314
PGC	0.0	0.0	3.0
TMEM14A	0.6139908299605259	0.8919838053354248	1.4940253647040496
EFHC1	1.519182830345753	0.5496939517754259	0.9311232178788209
HSP90AB1	1.014589840905646	1.1200618697906697	0.8653482893036846
CDC5L	0.7955242759267883	1.4123282218411481	0.7921475022320638
ITPR3	0.9153133220465908	1.1377475607591343	0.9469391171942748
ZNF184	0.6676649002323038	1.051538494420837	1.2807966053468594
DSP	0.5082875459031165	2.451189869588752	0.04052258450813207
SIRT1	0.9849345689261112	1.1711931897435106	0.8438722413303785
HNRNPH3	1.000557403581403	0.986589240115658	1.0128533563029385
IFT74	0.6627702262942122	1.4373582240412424	0.8998715496645457
JAK2	0.9239594066148672	0.7360677411172937	1.3399728522678391
IL12RB1	1.7992595655701893	0.582576189064353	0.6181642453654577
ABL1	1.053460015530055	1.4412906090155042	0.5052493754544408
ACOT7	0.9577078958717468	0.7361359069831719	1.306156197145081
SH3GLB1	0.4754662265092625	1.7068659801789363	0.8176677933118007
CDC7	0.2074118635404979	1.1018644217155549	1.6907237147439478
SYDE2	0.9371798592665463	1.0646714169634444	0.998148723770009
PCSK5	0.8463555223810293	1.657576581812811	0.49606789580615995
SCD	2.136792068798368	0.2906043347468456	0.572603596454787
TMED1	1.1026463724478914	0.8076623439797742	1.0896912835723347
ABLIM1	0.5241303501086887	0.9025793693882398	1.5732902805030713
ERMP1	0.92625834279675	1.015592903777147	1.0581487534261032
RAB18	0.6150182441595022	1.22695558029797	1.158026175542528
NRP1	1.0163996245373104	1.1586282727679251	0.8249721026947651
PRTFDC1	0.9557012534536766	0.963549503899916	1.0807492426464074
PALMD	1.35037171484938	0.6723438476174584	0.9772844375331616
TSPAN15	1.1530700031301673	1.1042384856580016	0.742691511211831
H2AFY2	1.5603046558272762	0.9769974650596892	0.4626978791130346
MAST3	1.6512600810930085	0.8963794167785437	0.4523605021284482
MZF1	1.5091401330847758	1.0250449785222175	0.4658148883930066
OCEL1	0.8409609641340492	1.058813150610015	1.1002258852559357
MYO9B	1.0600074740320484	1.2295890457450964	0.7104034802228555
KCNK6	0.311710150178586	2.168441637600503	0.5198482122209107
CATSPERG	0.7009886781955319	0.6659926625836583	1.6330186592208096
PSMD8	0.8786647858831971	1.8263974258894935	0.29493778822730954
FBXL19	1.1167252571783164	0.9282171198558208	0.9550576229658628
STX1B	0.4555115738429863	0.888366086104766	1.6561223400522476
HSD3B7	0.3644729181951605	0.5682936044227592	2.06723347738208
SETD1A	0.7795630056144383	1.120812903903602	1.0996240904819603
BCL7C	1.2452693149897975	0.8925710917711486	0.8621595932390542
EFNA2	3.0	0.0	0.0
CIRBP	1.2758518663600082	0.967368938054485	0.7567791955855065
ATP5D	1.2170950471390454	0.7997708135817652	0.98313413927919
C19orf26	1.9708058697788569	0.6771970474177432	0.3519970828033997
IGFALS	2.3685218395023777	0.0	0.6314781604976216
HNRNPM	0.9425173647827008	1.0424588350560433	1.0150238001612564
MARCH2	1.2737807734917619	0.9446525653239268	0.7815666611843111
NDUFB7	1.3951171835529668	0.7355058975493394	0.8693769188976944
TECR	1.5558779628806982	0.0	1.4441220371193018
TIMM13	1.4722822704342802	1.06697763503546	0.46074009453026005
CDC34	1.092440073142231	0.6498683720245525	1.2576915548332164
MTAP	1.0747460184216115	1.2667261443517666	0.6585278372266219
MISP	1.7815529972800546	0.0	1.218447002719946
CEP170B	0.627033189378111	1.2157684329194502	1.157198377702439
POLR2E	1.4226172336933185	0.9348154181240712	0.6425673481826103
POLRMT	1.3528877012229867	0.6511592807393375	0.9959530180376758
HCN2	1.0994747385096202	1.7970976187470502	0.10342764274332963
CDHR5	1.342263068852134	0.9876133034797824	0.6701236276680834
IZUMO4	1.74835080455988	1.050662724449294	0.20098647099082584
RASSF7	1.4286435080046658	0.5005696144906946	1.0707868775046394
GADD45B	2.56726461283719	0.3418313910321411	0.09090399613066884
PALM	0.9069940581854742	0.7853835481039874	1.3076223937105385
MADCAM1	3.0	0.0	0.0
MKNK2	1.497823375882703	0.9651018743382316	0.5370747497790653
ARVCF	1.1704740183480635	0.8323270788630376	0.9971989027888988
TRMT2A	0.9660860924910591	1.3338114285731402	0.7001024789358007
RANBP1	1.339119937005671	0.7683403401064528	0.8925397228878759
ZDHHC8	0.9081698626160796	0.7577878529990796	1.3340422843848407
KLHL22	0.9696014193135218	0.7276798321673263	1.3027187485191518
MED15	1.1293272265416017	1.1139766965793514	0.7566960768790467
SERPIND1	0.0	2.368484722884587	0.6315152771154129
SNAP29	0.9079577725725972	0.9240598737501596	1.1679823536772431
CRKL	0.4698569247445611	1.5900357255505428	0.9401073497048958
LZTR1	0.6661179247497134	1.4063249890075993	0.9275570862426872
CECR2	0.7644031861174136	1.6320499663284087	0.603546847554178
P2RX6	0.7320428304300841	0.908339371714344	1.3596177978555724
SLC7A4	0.3157696668150999	0.12079679091877225	2.563433542266128
BCL2L13	0.6202231914862859	1.3589087953680932	1.0208680131456211
DDT	0.23223927151177115	2.767760728488229	0.0
OSM	3.0	0.0	0.0
TBC1D10A	1.0211591559021225	1.2291017532795656	0.7497390908183117
SUSD2	1.6978727487042498	1.0904963951526851	0.21163085614306515
SF3A1	0.9277305159966986	1.2839578862659466	0.7883115977373548
GGT5	1.8594500394034457	0.9506831597221032	0.189866800874451
RNF215	0.8883563579934549	1.238897255878352	0.8727463861281932
SEC14L2	1.2234594264506873	0.5853897123911883	1.1911508611581243
SPECC1L	0.8770136530876909	1.2396844855854727	0.8833018613268361
PPIL2	0.9628118051640784	1.284990915396883	0.7521972794390389
UPB1	1.0549610033370287	0.9675041347605172	0.977534861902454
YPEL1	0.5600009065700847	2.1629740571817906	0.2770250362481245
SNRPD3	0.8535831724625034	1.35047271157727	0.7959441159602266
PES1	1.1397272530485605	1.2422316184428888	0.6180411285085503
MAPK1	0.6679007000262691	1.4173442959673574	0.9147550040063734
GGT1	1.207052421325733	0.7822889399689172	1.0106586387053496
PPM1F	0.7883379730990625	1.1820351437357033	1.0296268831652349
SLC35E4	0.89283080368506	0.7214541647125953	1.3857150316023443
TOP3B	0.7229706283404566	1.1678098388138705	1.1092195328456729
CRYBB3	2.2214013145729314	0.7785986854270681	0.0
