	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
PNPO	-0.35819476122287314	-0.18024867832184047	0.883908906259586
RPS6KB1	-1.3427322198680518	-0.6748710742290533	-0.3508217824105387
CDK5RAP3	1.6867825008309665	1.393253345877431	-0.44294270509569383
CBX1	2.140248259124015	-inf	0.7172807424589075
RECQL5	0.7752782594313424	1.1733988481405542	1.0970103259516757
GALK1	0.5848844629268738	0.9727714946968476	0.2714707271974095
INTS2	0.7227239522527796	1.162993922135358	1.4117072105058748
CAMTA2	0.9659445489893772	1.7039154292672074	1.9729765602072884
MED13	-0.5733328516665442	-0.054215422996504135	-0.023138854567720916
HOXB6	-inf	-inf	-4.674282274509921
ENO3	-11.95163645136473	-12.530764776325293	-10.40998017610193
PFN1	-0.42015598972310036	-0.07995468663487883	-1.0069257489022032
RNF167	0.629041017164323	0.11896365242293916	-0.5820321895348866
SLC25A11	-1.3226409900111968	-1.0366223139592894	-1.3830603473969802
RASD1	-0.17102649659415067	0.37606237347576027	-1.0952881797095215
CHRNE	2.442696044789605	0.3290049135925901	2.486034235165122
RAI1	2.106097252775768	2.530080166022076	2.4701721458870747
NUP88	-1.4946669665955463	-1.2523979807512042	-1.4639593970570355
C1QBP	-0.3938232563089519	-0.6212395790867795	-0.7657980060378357
SLC6A4	-6.341396161983393	-4.256053491877865	-3.7541222504941816
BLMH	-0.8405404242703749	-0.23745895894728128	-0.41904813658324513
CPD	0.5404817069501235	0.7123267261401233	0.4448697385750099
GOSR1	-0.2605235938932555	0.12708577971105867	0.4855959884994263
CCDC47	-0.7085619065215277	0.13384631689115342	-0.2611329453196344
MED31	0.3273228264063341	0.7018995562416003	0.2672987872519039
DRG2	-1.0088409170779322	-0.07692066713700584	-0.8867602069840363
FTSJ3	-0.5213666087477924	0.3834510183232813	-0.10940372001231108
AKAP10	1.3274716699638163	1.864153424856916	1.7630716667459998
ALDH3A1	-3.455948281964302	-1.0185670417590031	-3.112960570977537
SMARCD2	0.24478826847407614	0.7692884363597804	0.17094053538874238
ICAM2	-0.06901432844983453	-1.1017058031027622	-3.7370355560804764
SYNGR2	-2.1656789362567874	-3.964984396760844	-3.449841875551926
B9D1	1.7117225511349303	2.111627553916747	0.3868513491064843
UTP6	0.21686985135274114	-0.050772461591278004	0.18269936901888034
DDX5	0.6230446122118081	0.8479832385789162	0.6801402768570955
C17orf75	1.0985538250229632	1.5075251579989435	0.6710845991687112
CYTH1	0.8346288649181337	1.0810716983523665	0.19785395132647546
PSMD11	-1.8200555368333102	-1.7075978950801478	-1.6982208008261588
LGALS3BP	1.3235642316106888	-0.34196847300609484	-1.6853289658556896
ASIC2	inf	inf	inf
CCL7		inf	
CCL2	-3.347090087566137	-1.6952628898454174	-7.09889660757654
CCL8	-3.36593857425364	-1.1350885626878204	-3.111628896231245
CCL1	inf		inf
PEX12	-0.13566396046722204	0.31521627914731076	0.5584309360302283
KRT32	-inf	-inf	-inf
DHX58	0.6239353568932015	1.8170545794327595	0.9290652753701993
KAT2A	1.2730651662107495	1.6112247913078204	1.5806928538394038
RAB5C	1.2917136152097128	1.4341454516644165	1.465100367617292
NAGLU	-0.12840667981565282	0.03498779056180975	-0.4368972358682927
HSD17B1	1.5797676720502576	2.3633807817347376	0.4173182590584383
MLX	-2.1208086350519184	-1.5969797986160446	-1.9441539259326948
CNTNAP1	4.607126185498951	5.238531377937551	5.212163727083698
ABI3	-0.4841184907738754	0.16545807987022426	-1.06035341428659
EZH1	-0.21513077236662606	0.34566415911396436	0.3425799769167624
DLX4	0.561138105137578	0.3225402169204614	-inf
COL1A1	-5.2441608239782145	-4.292066448766815	-2.9931754835278688
SGCA	-8.373195331995552	-7.83023922263106	-8.911425654744418
PTGES3L-AARSD1	-0.16668083377864065	-0.7908958930979603	-1.0049942310688562
MRPL27	-0.48336600989304435	-0.7396293255191868	0.33346592803206915
VAT1	-0.2748241538404946	-0.5022345891773979	0.1485687374595397
LRRC59	0.06954168557571709	0.7940469975074741	0.9973486331755799
RND2	4.908381506818258	5.511008410900268	6.100757842528396
ALOX12	1.0097047482345298	0.5999222974329487	2.551616922981117
HDAC5	0.05340462231650031	0.07964165359610184	0.6331136528438414
ABCC3	-0.28922800612065924	2.8591727935583777	1.8417987194648475
LUC7L3	1.021694188607064	1.2470083890971917	0.808876532429157
PPY	-inf	-inf	-0.434875921221809
MPP2	5.019185225958695	4.637658271131762	6.148445194317348
SMURF2	0.31585741838016845	0.0585099391898434	0.318638215836223
DUSP3	-2.6249924201548507	-2.059362105018268	-1.4231489238104318
CACNG1	-8.541891130864109	-inf	-9.774944733626157
EFTUD2	-0.869729138186172	-0.25311996250026453	-0.029528438930137898
HLF	3.750059796721631	4.683406797458949	4.660915749277838
SLC16A6	0.7120034464941492	0.10849178187584052	0.6069736729750806
PRKAR1A	0.016845883068213503	0.709031670203275	1.63415590152535
EFNB3	inf	inf	inf
FAM20A	-0.376457849725549	0.9397236061486968	2.42909705359419
YWHAE	0.738867574004851	0.7594164644205518	0.045869100870941766
MMD	2.0896262279606095	2.354421545861577	2.4634480547790174
RANGRF	0.2608158463672157	0.297804552153444	-0.5630266933266127
DPH1	0.22452230273735851	0.2867429814484414	0.8427334959384254
MAP2K6	-3.4293467864234812	-2.2499595523017124	-1.7176254311335915
DHRS7B	-0.36784295941110945	-0.30343266679403236	-1.579413424515849
WSB1	1.5948740061892392	1.5470192140842107	1.3791325351943295
RCVRN	1.8962424619708924	3.0110147174379636	4.701380282392964
MYH1	-15.893008867754606	-16.40850824461363	-11.09089173938772
SLC9A3R1	3.573958745265238	3.230294387434459	3.1903632055806557
MYH3	-3.2331208540623737	-3.913566681523673	-8.238826511967007
NAT9	0.8075331632358337	1.218478331871016	1.2353359760248788
TMEM104	0.039047787767465834	-0.103298780782991	0.49900018517853595
VTN	0.6692975803696004	2.305550065183752	1.0158345332442402
TNFAIP1	0.2679402217341315	0.4938263601584348	0.9764339389808409
IFT20	2.1390470714085263	1.8274230919391514	1.3212714339050913
TMEM97	-0.07681954095329477	0.9605107265919121	0.04323329105526481
CDR2L	3.0595482007056036	3.0997147810771972	3.3094213683865283
PMP22	-0.22841497404296013	-0.4829859799198188	-1.3042694231081295
FOXN1			
UNC119	2.0406830504637794	2.1241617257584333	2.04279260726239
ALDOC	6.942673403661886	6.36822607997318	7.072578183112033
SUPT6H	-0.27971375830786227	-0.06894404050237468	0.07972727500697009
RAB34	1.2111023352212578	0.5341778642666251	0.09477509214850534
PHF12	0.341392394254382	0.6294695857173523	0.7002909173909276
PHOX2B			
TMEM33	0.34579304278527134	0.5469129163239792	1.2006391187824421
GABRA4	5.799573135313596	6.820086851146725	7.3982125172432385
GNRHR	4.270295943458682	3.8660951487457473	-inf
SLAIN2	-3.116028391479457	-2.6865000418238325	-2.6835591499106175
OCIAD1	0.6806941555026904	0.9432998095056705	0.48278309012661874
CWH43	-inf	-inf	-3.139381003582677
DCUN1D4	1.4056989896771495	1.0721423432484338	1.3665067173234344
USP46	1.687028907079364	2.05312875735622	1.9571755956392072
SULT1E1			inf
ODAM	-inf	-inf	-inf
CHIC2	-0.2040526047365534	0.5863445103592482	-0.4597243458615995
NMU			inf
KIAA1211	4.218153048207271	4.526556563158336	5.496430645688864
LAMTOR3	0.8997683316860844	0.7837465006950576	0.1312628743281806
PF4V1	-inf	8.292405199285316	6.000151800932423
NFKB1	-0.9773452501338699	-0.370449928865425	-0.6300820497994274
AREG	-inf	-1.6422494939476717	-1.0432059373510112
MANBA	1.3055431694283388	0.930605356565526	1.5606988150722039
UBE2D3	-0.9398848007058954	-2.315100082603967	-0.6280754026638394
MAPK10	6.013769993773678	6.799245955108494	6.695111901936867
ELF2	-0.37645775939192644	-0.5070669937550835	-0.29171897570038235
NDUFC1			
UCP1		inf	inf
TBC1D9	2.8272031569166365	3.7848131000307115	4.475689363748762
ZNF330	-0.99212430251636	-1.3707385652375295	-1.180893050180519
INPP4B	-0.9014089436005615	-1.0531349560642846	-0.9207256163802153
GAB1	1.6570403401033433	1.2776625367635142	1.142181110839024
KLHL2	3.795401112194362	4.4518988724429445	4.455295017703168
CPE	3.7010585735333734	3.7721130558467477	4.451496272745631
RPL34	0.2579603066228073	-0.06357947129791021	-inf
WFS1	0.6276062554361141	0.4449138513962364	0.9288754120255268
ANXA10	-inf	-inf	-inf
GRPEL1	-1.003237198080249	-0.3267561436978671	-0.2906125878172568
GAR1	0.12709054437693593	-0.5976551858221119	0.6962271696776294
CLCN3	1.0847764986992654	1.3424661063861194	1.28350296977265
AADAT	2.878885790985923	2.8689937007103268	3.3938437512846154
GALNT7	2.5295764344043103	2.369656153096488	2.3853415787822065
DHX15	0.01825279495621999	0.3550801599600508	0.40275392106890523
SEPSECS	-0.16189829102068673	-0.20118724734814056	0.5204569828690521
TRIM2	4.995696690293202	5.402892388375451	5.066243096297656
SLC2A9	0.8881324431106532	0.3729265700653779	-0.17898435118059602
FBXW7	2.0777675187262	2.4883485276999084	2.8254244486950184
NEIL3	-inf	1.4390817521924724	1.5887730533717401
TBC1D19	1.2950530291499702	1.6085080994981866	1.8052292881844754
CLNK	-inf	-2.2766814546404746	-inf
WHSC1	0.5336768959209438	0.7890949090442225	0.6669062046168426
SH3D19	-1.0464699069586083	-1.5214864334421283	-0.815066512240584
STIM2	1.5230468272835669	1.7653519930357513	1.5042882051295288
NKX3-2	inf		
MFSD10	0.5114425343567067	0.8203844515002333	0.905777015400846
GLRB	4.955610247186214	5.635095908833612	4.678170308757227
BST1	-1.7763030629290697	0.3593003011846005	1.1112713988933685
RAPGEF2	1.3958161041941233	2.1477189881226133	2.110790407330826
HGFAC	4.184150023426758	3.8334912189488426	-0.06918200208643514
SNX25	0.7670588327919619	0.754769975861394	0.7043074988959441
LRP2BP	1.7302590052243194	-1.5452393957371457	-1.4985657846380218
UFSP2	-0.5665923403348115	-0.5951613923230317	-1.5387233060079657
KLF3	0.17572476354933073	0.05646694800958056	0.19598469688453019
KLHL5	2.5175678201523306	0.9940279938544347	1.0384109529653653
FAM149A	0.9270542482892161	0.766456512445992	0.10337458166545532
NCAPG	-2.4170410117186654	-3.918906684121709	-1.7018343972829222
UGDH	0.009868502800613457	0.010789920753574576	0.26442091867970663
PPARGC1A	-1.7243980397744665	-0.9862135177105182	-0.8407503930132959
DDX25	5.106699317561161	5.492411238953273	4.916423398001743
CRYAB	-2.317783323130875	-2.550613552566957	-3.878303096858928
DBX1	-inf	-inf	-inf
HTATIP2	-0.5842869183951531	-0.011127761812777871	0.019531075434628627
CTSC	-2.4962875510728586	-0.2605939150293576	-1.0233501613898848
CCDC34	1.8706258866867906	1.6342756712480482	1.1928944057305457
ZBTB16	-1.946396293374723	-0.8418950951555806	-0.5406684643068883
ELP4	-0.060010055144934016	-0.12230586322090835	-0.1535208763604788
ZPR1	-1.0446179847574375	-0.2520293328480264	0.3325157478081802
MTCH2	-0.5490641012522367	-1.2048072878906682	-1.2233328496950286
FNBP4	-0.4601925104747532	-0.17617201607881938	-0.0896902860614862
TECTA	2.4080152130958217	2.87327522343091	3.5232167576059594
SC5D	1.7519276659569292	1.5795711199676832	1.4911567082292096
CRTAM	0.3468896450522796	0.7293896148997552	3.695843729741704
C11orf63	2.2527478086114323	2.8623114603890905	1.1803960397210782
B3GAT1	8.48470216113109	8.485998213366162	8.64433304826548
HSPA8	-0.8027814376554335	-0.1724598233822005	0.03278924617853013
VWA5A	0.19445388605772848	0.12969243511139505	0.5638021764714071
DNAJC4	0.26736997696157966	-0.4903964254758654	-0.027905226169962046
SIAE	0.1588021357953242	0.6121967849420957	1.1438916595460573
SNX15	0.39373307712097677	0.5995496144594914	0.3592050058671358
ATG2A	-0.6318033819150725	-0.352339587034992	0.05581486200475914
EHD1	-1.373193866666097	-1.354266662812141	-0.5517638017636767
OSBP	-1.4238202811145748	-0.6238105859987668	-0.31360491562077225
UNC93B1	0.6297830197672607	0.38341952432317544	-0.8525676859020447
PUS3	-0.9190297261038199	-0.4989289188672654	0.39846953703528654
DCPS	-0.4226430399243517	0.4132263086095714	0.47415759572090804
SUV420H1	0.24670237344443632	0.46162902127462324	1.052103191870629
FOXRED1	1.0090807337571481	1.4053860064086876	1.4246084123552099
PPP6R3	-0.9733027898478948	-0.3942051277410853	-0.4581673693686289
NRXN2	6.5367616139066955	6.809250090970393	6.841066301957944
MS4A6A	-3.576633340650379	-0.5113757055484668	-4.709751613103623
ST3GAL4	1.8275387697411827	2.1930153470751366	1.8062524061167458
CPT1A	0.37378874289618585	-0.0938171344117543	0.07156775077270286
CCND1	1.6278617208560813	0.8649408691712486	2.2122361772431893
CCDC86	-0.6682998662027781	-0.9812797916576811	-2.613527910543106
PRPF19	1.017354636290574	1.2732485105257623	1.6501905914661874
TMEM109	-2.4473560991322274	-2.2143793141894528	-2.4483973647049213
CCKBR	7.154798263742725	8.287098403066446	7.633885869897809
HPX	0.5740196167276521	0.5813318896478611	-0.0685884207852189
TRIM3	0.9679061650431537	1.156827393499222	1.7340600065147793
CHORDC1	-0.07759452556373983	0.355964729523437	0.2499437320852477
FOLR1	3.453717564009262	-inf	2.9873462962657977
ANAPC15	0.10763917251806421	-0.6267767855482527	-0.833143930377156
PANX1	-1.3303824428518725	-0.38005991434739994	-0.2669286138854804
ARHGEF17	0.5598489497777148	0.8201956579621485	1.403871696113185
APOA5	1.4772154175511707	3.143444549509079	3.564774154813315
APOA4			
APOC3	-inf	-2.0656730562437957	-inf
CEP164	2.1183015952851565	2.3853388574500185	1.7192684305917423
RNF141	0.4480800028722702	0.28088510400090316	0.3288123322383599
KIAA1377	3.576531353347825	3.4554215597652065	4.055056487321499
EIF4G2	-0.8535424207400573	-0.7515046145490925	-0.49882912043282657
IL10RA	-1.226331923010019	-0.43861572628931483	0.6848014237203817
GALNT18	1.211801040523188	1.5611025782172883	1.8967096622925594
BIRC2	-0.4870062058798132	-0.47241508095230456	-0.9544288553499918
UBE4A	-0.71722462597698	0.1249711950131701	-0.23473477207267407
DDX6	-0.2888751328859558	0.5826901112449038	-0.5154551851664906
UPK2			inf
CBL	1.0446127233101843	1.411835894813757	2.2845291405069497
PVRL1	5.19573730281585	5.388845524117553	4.4766944945807134
HIPK3	-2.29729472969646	-1.631889879525526	-1.7374357905133582
KIAA1549L	6.461904209796067	7.6773202154974935	7.996182816688332
FBXO3	-0.3583578917817009	0.22399236387697571	0.02034533143373149
PDHX	-1.3195130086385776	-0.9231182598543483	-1.1818380163772082
SLC1A2	9.341548463798999	9.449670153669766	10.878168513847417
COMMD9	-0.22620986595346104	0.15859798271841838	0.06756777880678744
SLC15A3	-0.3790168740965115	-0.20593025133245574	-1.301651688813041
CD5	-1.340098994297449	-1.9631901342325262	-1.2376058772222862
ACCS	-0.00970195713160167	-1.1424375348325058	-1.8239305401544643
MDK	0.6975143297395952	-0.3764677996669316	0.4154884333499822
AMBRA1	0.35728599981657577	0.7536730777021978	1.1018449058193478
MADD	1.9353993207640623	2.5239501766024377	2.430589499965199
PTPMT1	0.4338597390392396	0.2885327909993516	-0.3579614513337794
NAA40	0.5733936539196147	0.4844574119186289	0.7797638583635937
CARS	0.23791434635814204	0.650336386661277	0.40296899971349776
SLC22A18	0.13224068396607727	-2.000604974022243	0.699095315816737
CD81	1.1772964382330844	1.0938760219763959	1.1579341181681537
SLC35F2	0.4038262292456745	0.7386563498276046	-0.2288633522551015
ELMOD1	4.202488340804026	5.453737176674763	5.466200587111685
CALCA	-inf	-inf	2.4545768055509805
SOX6	-2.285951405367054	-2.4268817710100814	-1.6853370860721113
C11orf58	-0.04754120377017381	0.24616237318772405	-0.43452645381539207
PITPNM1	2.456297204793126	2.7605619324032262	3.3515625135446596
RPS13	-0.8916252480616864	-0.9890435457571187	-2.9992341885524296
AIP	0.5718093385669138	0.3552388485027878	0.5993682578539232
NUP98	-1.3424750332726356	-0.8222773389400668	-0.9825144133252933
NDUFS8	-0.6265617808576203	-0.9958652231232193	-3.3831339917451944
TCIRG1	-0.3011735543801076	1.0754800594892935	-0.12565041672067692
CHKA	2.563699158108288	2.2707235153521728	2.346873453537942
EXPH5	1.7392549218831639	2.1379287835009406	4.411730352378771
HPS5	0.07473528784545148	-5.928354644775049e-07	0.41279832780853315
GTF2H1	0.3290954667678229	0.8436509886727813	0.2956226755103876
POU2AF1	1.5837264342807613	1.0081084087304832	0.9653653241366441
PTPN5	6.912031961181153	7.718592617758432	7.5135899760230895
VWF	-1.7476684964259825	-1.3422970046056086	-3.2641013371343366
PSMD9	-0.13162043010620172	-0.29790817601871195	-0.280003427298556
P3H3	2.3449680936539763	3.0607896983872624	3.8456236155061494
PPFIBP1	0.23621969695514083	-0.4445248802671099	0.08249575424757692
PRPF40B	0.319276587582554	-0.007793504954978003	0.9000290776141612
CD69	-2.194505016910519	-inf	-inf
PRDM4	0.6205012607550432	1.0336962570973351	0.30884169161205954
COQ5	-1.4893296675865204	-1.8899791097425178	-2.3200304993036864
CORO1C	0.5950392384485073	1.3583038799167404	0.7726479105886149
ASIC1	4.813447677700183	5.16125896790171	5.348682236643432
DAO	2.582570152923134	1.6871868203758762	4.402146963403243
CAPRIN2	1.814804730289608	1.8673047825801705	1.4093333263308818
KCTD10	0.5584451325164557	0.27979544740286016	1.217403958796534
SLC11A2	0.35678719920029534	0.9962050338365147	0.40126639760979704
MLEC	-1.3805769451811027	-1.3609835064652123	-1.0708686815392527
MVK	0.5636169460529843	1.5985837826732192	-0.8545489866001559
CSRNP2	0.555506307619507	1.235253816877112	1.4884771843307085
CAMKK2	3.216179439834106	4.19701667085161	4.593886333965759
BIN2	-0.213250943291771	1.5448166030680621	-0.20292465237331617
IL23A	1.1191552065428654	0.22716136179661955	1.9637181169975566
ATP5B	-0.8282938274985117	-0.49958742573042464	-2.6878615678532527
PTGES3	0.006113018538467403	-1.2409684469499767	0.35980433584126675
SYT10	5.031787536356849	6.109813042476181	5.952751322125757
BCL7A	1.0063793810460713	1.514788691661046	1.7496240486618233
RSRC2	0.4143836799636484	0.780568549750026	-3.259833960470801
CYP27B1	-0.540742404594597	1.1756879163846237	-0.265496235850805
MYF6	-12.130495300343389	-10.545306890803088	-inf
MYF5	-inf	-inf	-inf
LIN7A	3.5436597621472403	4.501611639047673	4.4040930652823675
KRT18	-1.6425382740792653	-0.5914204672436261	-3.624369292926262
ACSS3	-0.5073733136504699	-0.8785533609585416	-1.390293116483351
TNS2	-0.26111932301494556	-0.8757235271046273	-0.6241653582014051
GLI1	0.8253110326100322	0.13609400852839643	1.071290794729358
PPM1H	4.19671076608331	4.862362627037646	5.2842840204662584
METAP2	-0.4603565980053686	-0.3256718891005341	-0.34112393730947177
LTA4H	-0.6365264961037315	-0.10835154419155575	-0.8889101910986985
ELK3	-1.535235307487828	-1.4683319053896335	-1.4718753452150726
SLC6A12	6.115493055517207	5.674164338704148	5.215737359628993
WNT5B	0.33362840160279655	2.0475750289031978	0.3162696442509432
MAGOHB	1.6092135196025277	1.0751194484306905	0.47508891819947696
TRPV4	-1.2849984113927375	-2.2770701243606744	0.090089380822623
ITFG2	-0.170876283206281	0.15120092332588517	2.1867252014596366
FOXM1	1.7535876002052613	1.2215853411245485	1.8637056572629993
PRR4	inf	inf	
PRMT8	6.940687670593612	7.521244738334945	6.7841328922351245
PARP11	1.091152308225829	1.791821555120017	0.9825172129066931
ARPC3	1.7344604111838826	0.26369868290141496	1.7307837154295451
GPN3	-1.141184556347255	-0.4800182480083855	-0.35637066769100934
VPS29	-0.6973538099282401	-0.2734812513107427	-0.5915734928849289
