	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
SLC13A1	-inf	-0.14563971110320428	1.0676535484573277
CADPS2	0.2857151743720647	-0.09496025654022752	-0.24351029991994808
PCDHB4	0.11775667918815688	-1.242949021460524	0.5776782712679057
PCDHA6	-inf	-0.66660578298233	1.2448949052353264
PCDHGA2	-0.10413292256912422	-0.28903524759809046	0.32329728973908173
HSPB11	0.024843682618523294	-0.3968415515771701	0.29055567954564177
PHLPP1	-0.5492113674759452	0.5681966895157847	-0.26198923032280486
ATP8B1	0.7102045300041389	-0.9002248442336225	-0.2720172837931123
IL12RB2	-1.1683470498099593	1.0073429329720862	-0.876032553854479
SMARCD3	-0.014790166388115462	-0.5843211496169411	0.42571311538359125
WDR70	0.08738975669336622	0.43206242046217347	-0.7651482163969217
FYB	0.5358548890522731	-0.10775363447555486	-0.6846260812976108
MPP4	-2.0436344820656025	-2.0833058767443426	1.3342679262977455
STRADB	-0.6161454179550933	-0.5114042696742193	0.7190073168369769
BZW1	-3.0777046473801937	1.0734769377425002	-0.3639107669217433
PGR	0.7492634264612981	-0.25523006480350036	-1.0552552246531175
C1QTNF3	0.2152605963943853	-0.40077836717672566	0.11321626873219325
ME2	-0.40188277892333446	0.6652320413754197	-0.6053611966621639
C5orf22	-0.37527046805090203	0.23195401422791045	0.07671587472587882
CCNT2	-0.5153619714731796	0.4406391278604539	-0.08439929191233227
FAM135A	-0.5229578179534434	0.30278013552230104	0.09833504597936543
COL19A1	-1.8898380891163682	0.42172034807337677	0.4757476804238
EPB41L3	-0.3025330881548231	-0.08734397226257225	0.31952370126210583
COBLL1	0.2568192102441968	-0.4713255200057959	0.11617437140041388
DLG3	0.01536144379775635	-0.5794357081534319	0.40061430771809364
KCNK2	-0.5387374200972007	0.9432263333619677	-1.3628871408442642
SERTAD4	0.7548532377824277	0.39236147578721914	-inf
TRAF5	-0.07795199701962356	0.1716581548199004	-0.11053253492806872
MRPL22	0.09179449845211447	0.22366366640355528	-0.38343539850922187
GEMIN5	-0.1966853857880763	0.3891938562476999	-0.29020536100913746
OPRK1	-2.282997977042412	1.4826054898742975	-inf
NFE2L1	-0.0745195362438657	0.39892327002096867	-0.45044284241279847
SEMA5B	-0.07535921178934998	-2.6116713214411407	0.9163120680634803
GSK3B	-0.8050208491922476	0.6693805717218203	-0.256258919705858
ITGB5	-0.20350514052376242	0.2063593153910131	-0.032404898962163
ERC1	-0.4767318641946281	0.6191744860627374	-0.42391262273074937
XPO1	0.13078292785418982	0.07874975657892727	-0.23614678799025
RNF13	-0.21469304549294554	0.47534730888446597	-0.41885578200485324
TRPM3	-0.33789188661208747	-0.19988831927162565	0.42027806710124166
PALB2	-0.10536965255280781	-0.0988393087948641	0.1847872193671865
DOPEY1	-0.30426646180024186	0.3433039002693327	-0.11796348833279517
LYRM2	-0.3379036920450448	0.8667155731382998	-1.3759343299597302
BCKDHB	-0.5106479677758147	-0.4134669101763551	0.629730521691917
KAT6A	-0.4518811299969854	0.32201603599446954	0.02692020432694297
ZCCHC6	-0.6386616558295867	0.758297505908357	-0.5859767975098275
ULK2	0.4811185949038868	-0.4033798200270842	-0.23771143396620137
GRHL2	0.9421853089031337	-inf	0.10911109897197736
TNPO1	-0.7160022040516006	0.24729277069773734	0.26812326773378586
PLOD1	0.0905787672020588	0.007845230043345938	-0.1050852112474613
P2RX5	-0.05445982504848756	0.48743321494497	-0.6549518012668275
ITGAE	0.29471163260556527	-1.4226765031985122	0.48577776072550893
DIS3	-0.10869927501512436	0.5230008926233747	-0.6537293252663119
PIBF1	0.3657997389400711	0.24087287580053046	-0.9167612006904585
TDRD3	-0.5779468897896584	-0.1712296017717438	0.5280692534015642
PDS5B	-0.8212563461677643	0.24510078583204184	0.320629726000615
OXCT1	-2.430832520895191	-1.2218600452413761	1.254480363164747
RRAGB	0.1844334528889881	-0.09889584278418706	-0.10488042300911002
EPYC			
CYLD	-1.1303658846244724	0.8217347156646441	-0.36648486223695526
SLC27A5	0.31354231486900996	-1.3576200594744785	0.45103345847104465
ZNF324	-0.4344240875609675	0.3815439571546408	-0.06299372303017393
ZNF446	0.0029671663821680396	0.09574909114515191	-0.10575096716617778
ZNF264	-0.25958072829541384	0.3406355086367479	-0.15464231864880842
RPS5	0.6439557324177032	-0.4018795733213492	-0.5552892292350663
FAT1	0.37632334243187376	-0.24112263415307364	-0.22451336811397848
YTHDC1	-inf	0.61722025253663	0.5519669579252174
CHMP2B	-0.07373323191893259	0.005618890782623855	0.06477474770709146
SMAP2	0.2066696717010545	0.08646108059533691	-0.3506763669213616
PPIE	0.24119247145205308	0.2292144452765283	-0.6307641039638299
ZMPSTE24	-0.8028814414154758	0.05225435842763228	0.47499448687887486
STARD7	-0.6681255537571075	0.6661090491829674	-0.35127952140863744
NOA1	0.16677184890613525	-0.6501171180123902	0.3106048218983696
REST	-1.1418274743042602	0.199738502195945	0.48369937667351814
HAL	1.2385156195626077	-1.1110346633763457	-2.4942572283149453
SSH1	-0.5984209965647327	0.5649329612579279	-0.21724792408048266
GSTP1	0.1228740638701755	-0.10199179273921245	-0.030100147310558753
APLP2	0.05131335319348911	0.08461467490373031	-0.1465828025033586
KIAA1467	-1.3068799312548696	0.5618729837093684	0.16301108669275335
SLCO1A2	-0.5320590389389461	-0.6351595152804576	0.7351437924934336
WBP11	-0.13929019106095827	0.4117363479781673	-0.3926136742807385
EIF3I	-0.062369800656297755	0.017119464430855037	0.04316711714756958
NKAIN1	-1.1754544330152281	1.3350104259674764	-4.857984578173845
COL16A1	0.476250105588969	-1.4225120011872683	0.30546244957218394
TXLNA	-0.5902798493648438	0.27805370236782734	0.16765079659817542
APOB	1.3096586923602789	-0.9401710036571582	-inf
NCOA1	-0.38707289857306404	0.5987821215026479	-0.4721631364219824
AGBL5	0.11217899698208841	0.45679029121884296	-0.8712959208860418
EFR3B	0.3152481442146265	0.43866603425326417	-1.3204003188304936
KIF3C	-0.5231065603921414	0.2456700015231684	0.16154582753200036
RAB10	-0.7692865457926642	0.6035034152884328	-0.1618296984067279
GCKR	-0.70026133828404	1.253710555153771	-inf
HADHA	0.3433601983835611	0.27445507909514694	-0.9385563121725113
MAPRE3	-0.2888408489312814	0.12843722337811384	0.12211813664604848
CAD	-0.3350062752847732	0.11451955358748706	0.16941818485777105
CD59	0.23036668336709923	-0.8224616283700191	0.33501515044489566
CD82	-0.2828360532495269	0.04706360040662351	0.19517934961674885
BCORL1	-0.3392305879011956	-0.12861649737838632	0.3727616115643835
ATRX	-0.4959792527199593	0.23649870173215662	0.15418112345419796
TAF9	-0.2094034018427486	0.44590708384135763	-0.3715812220413302
FCN1	1.3298973198303403	-3.0617274693727854	-1.4485572203732686
MYNN	-0.14805407534699772	0.20565129183925698	-0.08264269712090558
MECOM	-0.037866586623474044	0.5230618589609136	-0.7638959502393557
PREP	-0.19283202050869097	0.39118383571447335	-0.2975299416081138
HACE1	-0.26392996170371286	0.4056059478653281	-0.24718524251996127
SEH1L	-0.8794872208278626	0.12031378623238201	0.45361571488972424
WDR47	-0.5937059323720308	0.20524377911536107	0.24425420420165897
WDFY1	-0.3407094894555215	0.2752459734270205	0.0002116479167362129
OVGP1	-0.20781284136956596	0.9271274464448873	-2.1036742297330457
SLC25A24	-0.6911766283004248	0.7416939677170602	-0.4971329092014432
MAP3K4	-0.1802650146078542	0.236984010198689	-0.0909062026696956
PILRA	-0.35903049756833955	0.6392500024563463	-0.59337107706084
IGSF9	-0.6854934287140063	-2.1807348927317443	1.1094565174498665
ABCB1	-1.2402090047565468	0.5312158925355908	0.17829017647424175
ZNF213	-0.12388683068389734	-0.0844052719015445	0.18791323591226716
AKR1B1	0.08352070235869964	0.4575321939074576	-0.8180491783863416
CPNE3	0.06545395533414261	0.4068413375227992	-0.6716095034637641
RRN3	-0.12231778362852427	0.4727914058790609	-0.5280375060826019
CTTN	-0.26510475376354325	0.5883798571232302	-0.5900836661935285
WNT11	0.4896454665319049	-0.05943059762104832	-0.6523175200933985
MTIF2	-0.2274526881512545	-0.35968911115337693	0.45051271091882955
DDHD2	-0.2497840793104989	-0.3276586306762049	0.44588463252831
TTC39A	0.5938510676182187	0.009030605829666694	-1.0455783153909968
EPS15	-0.18450600666048272	0.39949749172962096	-0.3201235438166429
ORC1	-1.25558935726509	0.5495633692116793	0.16031989054875276
MGST2	0.19987654693365445	0.05230631928649252	-0.29605113350427426
CHERP	0.07484357194043394	0.36505790468847216	-0.6020440718157108
ATG16L1	-0.6656952829398503	0.058827481357717266	0.40925113622533255
USP40	-0.5173640236164949	-0.31697363003026546	0.5836160871061168
POMGNT1	-0.312567008188543	0.35930871111792884	-0.13292407096397638
RAD54L	-0.11556713892630754	0.5786799205400183	-0.7771990580069537
MAST2	-0.28044306715489686	0.4598941997325554	-0.3197279839323452
DNAJA1	0.3859520215273174	-0.3181142694500938	-0.16624269108222473
B4GALT1	-0.450092549116136	0.6662620595279616	-0.5541712162021908
CHMP5	-0.2586141444986699	0.2885987103496373	-0.08519639254199894
NFX1	0.17081935892308756	0.3192745568044539	-0.6743847648307758
AQP6	-0.8721244224281418	0.6249227013343074	-0.13363787130866198
DIMT1	0.10176537553522848	0.7009246712989803	-1.7304022546874946
IPO11	-0.35423208130609535	0.3693631277596893	-0.11102244090407774
FOLH1	1.0763333053018989	-inf	-0.16596835862517093
EIF2AK1	-0.05048046861573073	0.7195472655827991	-1.3669125747539321
NME8	1.584962500721156	-inf	-inf
EPDR1	-0.383530902517852	-0.3379050563541121	0.5283227071982284
SNX10	-0.16957948669806144	0.6427102555112062	-0.8634442288342491
SEPHS1	-0.11513024403191878	0.20893100339852103	-0.11893118749925757
MRPL28	0.10221599897688029	0.2871759478522627	-0.5015863464903715
HBQ1	1.584962500721156	-inf	-inf
ITPKC	0.37424801043926376	0.26583448675322696	-0.9956642126714693
CEACAM6	-inf	1.3264253792320453	-1.022699146002779
FAT2	-0.5660306016348983	0.18618781423004932	0.24704516640384508
RBM22	-0.09859486483750812	0.4197923826057553	-0.45735009450058234
TMED2	-0.004660236880074278	-0.2929506894477918	0.24731273298288886
ERO1LB	0.11776169669362788	0.11027512380674967	-0.25926097677332743
ZFAND6	-0.6895794489410586	0.20024764379303553	0.2999126612432077
HSD17B2	-0.5420075618595316	-inf	1.2098809533900914
TXLNG	0.15117552889462052	0.2586223892757032	-0.5286766852680814
PPEF1	-1.6577662430273825	-inf	1.4238849750978935
LAT2	-inf	1.584962500721156	-inf
HUWE1	-0.5379631653480406	0.5198052955630728	-0.18853611141080534
ZW10	-0.6578940590802671	0.5864283061415341	-0.2097744616993665
ALG9	0.15081168444714207	0.03650384605612525	-0.21059504087903785
MYBPC2	-0.08559229936159492	-1.93138426547672	0.8443253522093495
NOX4	0.6338315799412774	-0.5569929503590629	-0.3796913593443938
MTMR2	-0.07482042016249454	0.04945038500102809	0.02243045838817791
HSD17B14	-0.6728433076647992	0.8993851638813556	-0.9786343122255444
TRIP6	0.6498790781324085	-0.49234327432742786	-0.47374328956625933
ACHE	0.9215894459929976	-1.103241001866985	-0.6431140020556174
FTL	0.8233232862858727	0.21451375590314803	-3.8321820795681254
SRRT	-0.08799666411897016	-0.10159186345033228	0.17270212738671634
BAX	-0.31709497531877784	0.1309459480056795	0.14052216814468602
NLK	-0.8198452175154055	-1.0073529272085726	0.9531081114675416
PIGS	-0.15826044747022855	0.30828618388727713	-0.2081289385830838
ADAMTS2	-0.12676977681856985	-0.605215764003405	0.5127296426767761
TMPRSS11E	-inf	1.584962500721156	-inf
ATXN7L3	-0.38083518784663956	0.5073948870926166	-0.30306951418639166
PGS1	-0.18227280318078218	0.38697729902816963	-0.3021626116378632
PSMC5	-0.2692675064185251	-0.13820319069080672	0.3352650264582264
UIMC1	0.2982070353892815	0.47512641863585664	-1.3946207105412423
CETP	-inf	0.47517160470683406	0.6869858125666236
MMP2	-0.10649824101448788	-0.6313850241459787	0.511573080371651
MT3	0.7872154404615911	-0.10837069577727436	-1.5285543442231775
LPCAT2	0.6910091678213786	-0.7701747816099366	-0.32329721777755976
GNAO1	-0.2396462187926864	0.21641317244694122	-0.012743759575542385
OGFOD1	0.21335340712551373	0.6538955894020733	-1.9039591610321653
SH3BP2	0.48974470241498513	-0.100806781919441	-0.5922833969216529
NOP14	-0.8649375699644299	0.004850169050704485	0.5336254352234734
ADD1	0.06646171387831662	0.39877763894264706	-0.6563892172998336
L2HGDH	-1.4541281080988526	0.24851901339798302	0.5331022471055032
TXNDC16	-0.04624054809881145	0.08023274925951764	-0.03748100826216511
C14orf166	-0.30041100763690226	0.110598077725167	0.14835267087439952
NID2	0.14215286602493798	0.4877145946937241	-1.0167527755083865
GMCL1	0.08163441761919238	-0.020873567408877514	-0.06469402277115884
SF3B2	0.05186801926109242	0.35549433713007694	-0.5479953942472617
KLHL42	0.6888101950046843	-0.5831470548180779	-0.4728489414475167
GNAS	0.18198228290860063	0.18489876004812267	-0.45636307908781304
DNM1L	-0.2046708950457497	0.24901085128999054	-0.0833378688200826
PTHLH	0.3363944313645003	-0.4213725881988865	-0.01349591418478589
PHACTR3	-0.27646817472148677	0.5749772661413786	-0.5463795748023387
ERGIC2	-0.48099638421029706	0.14319591254538516	0.23776998293567772
TFAP2C	1.2818844146641055	-0.8149295280028986	-inf
AURKA	0.5834156007461445	-0.4243842305082704	-0.40268189760510276
CASS4	0.8296018473429528	-3.0311397325026226	0.1381254737041922
PIR	-0.23140646330647138	0.2146740248973532	-0.017775959885764386
AAMDC	0.5022089937457498	0.04116500716206759	-0.8502853689044196
RFX2	0.5900354484267791	-1.3657174717543203	0.14623141608419804
METTL2A	-0.42435879678172367	-0.6517903432557568	0.6945149119590281
SULT2B1	-inf	-0.6217629285391795	1.232736687424295
ALG6	-0.2897162070672115	-0.30596631376243755	0.45737029329937234
CNOT3	-0.040330505155122445	0.158095598492396	-0.13328253202602494
GP6	0.6677858424987507	0.0671901370671553	-1.4592075546855972
PTPN4	-0.6445772732837294	0.39114508144633214	0.06885776620195726
DDX18	-0.3558171160723227	0.37358931886754526	-0.11559595279358358
KHSRP	-0.13954936635610218	0.25623009051551626	-0.15546381545761
GNA11	0.1928057280814736	-0.09169201350214422	-0.12250061080825426
ASAP3	0.7080743411066407	0.18702040818911803	-2.1330986178966236
EDEM2	-0.09502136634161107	0.051150043437008345	0.039350542288372335
DNMT3B	0.11302905595514331	-1.519578285413504	0.6505031957166519
REM1	-0.2343013911545134	0.243642918026103	-0.05001703687054495
TPX2	-1.4537021015213427	0.7814357743292655	-0.12646079754918024
PDRG1	-1.3118300426139546	-1.6316145470608898	1.185526326113597
EPB41L1	0.5708741137923691	-0.26298128504635554	-0.5538228014639646
SLC15A1	0.7938126205444772	-inf	0.34067626360232023
DOCK9	-0.4424218467330434	-0.11166301228229589	0.420704647150983
ANKRD10	-0.4025097763607989	0.36077761906240285	-0.05988420134102672
TGDS	-0.8209914496907046	0.8219135125243064	-0.5859768354827757
DOCK3	0.38231425749317444	-0.6466752360986197	0.0810918491142422
C3orf18	0.14074621317006425	0.18261875107160674	-0.39103438459896656
COQ9	-0.09352114344282325	-0.09155227012634432	0.16896943956426366
TMEM40	-inf	1.346655158604269	-1.1304224393378217
KIF9	0.7426167411901529	-0.23109709114922428	-1.0745920145001513
ARHGAP28	-1.7655536761829205	-0.6986998872015489	1.0633365882274326
CRLS1	-0.13468967615654992	0.7681204169207256	-1.373010701146228
PPP1R13B	-0.4794559471768198	0.8070277330361508	-0.9073898970175713
ATRN	-0.6556067396044274	0.2678995489275131	0.2155394409252165
SMOX	0.10900121814104576	0.16607311813570128	-0.32279701438150027
SIGLEC1	0.10450532945990282	-0.37154797624841723	0.20404255360852291
FKBP1A	1.1354125395595966	-0.4955164586776733	-3.413060344727026
NSFL1C	-0.06729579995697683	0.1963367365640172	-0.15234073595098394
SLC4A11	0.30459120399854767	0.6832161488201688	-2.6509423740159797
C20orf194	0.7574239791905039	-0.8913406143594013	-0.3762874510215758
EBF4	1.4096385519801484	-1.5424832108953785	-inf
CPXM1	-1.9208616733049226	-0.21908166763359077	0.908268116905634
MAVS	-0.6487767211901603	0.6826065957210337	-0.4013640917962642
LZTS3	-0.13310077903936443	0.018371936664313807	0.10475887219655797
F11	1.203494245416094	-0.5207028100362842	-inf
XRN2	-0.30506915164164516	0.5476902408154326	-0.4563001932274882
TESC	0.23126950853712525	0.35863729237975256	-0.878537991128775
SNX5	-0.09626978490412298	-0.07892418291263538	0.16064667397755972
RPL6	1.172214944122516	-1.2940944581472225	-1.5622022579694517
MAPKAPK5	-0.028816878441151193	0.467405120603808	-0.6502819747747637
P2RX7	0.45157731764620435	-0.1359845206911535	-0.469096595057842
ESF1	-0.6336234118231333	0.49487477605135366	-0.07971276122287946
RBBP9	-0.6023629287026739	-0.2885554787129025	0.6065410926736012
ANAPC5	0.4717607972482516	0.0009463096456968662	-0.7071173521646464
SLC23A2	0.07384776427001453	0.09160026214768724	-0.18126646286640757
SLC8B1	-0.6019069847221079	0.6956443051415843	-0.4709087853070106
TMEM230	0.3717280477389124	-0.2796361677349697	-0.18065958094617177
DZANK1	0.1876695170191121	0.013298594546879781	-0.23138448666522826
KDM2B	-0.36393100004118706	0.18797680063978287	0.1160859191510948
CFAP61	0.4114308195473098	0.7290927781194335	-6.333588238685657
LHX5	-inf	-inf	1.584962500721156
TASP1	0.381969892051652	-0.1066623629969949	-0.38054780023589585
OAS1	-0.49751979036641497	0.7587383308248508	-0.7377682591321881
GCN1L1	-0.27162855833881827	0.31161969816534013	-0.10389744873695138
RPLP0	-0.4348149349659609	0.25845212021750497	0.08952085528415446
PXN	0.02726295256363434	0.586521253509037	-1.060994534753996
RPH3A	-0.6398913111853947	0.5632953090387638	-0.18344418367547818
KIF16B	-0.48517877126235537	-0.584893724012385	0.695007645558341
TRMT6	-0.2911514592096045	0.7107456196367687	-0.8727610490219367
CHGB	-1.77685374661447	0.5858960767643445	0.2716765664555155
PEBP1	-0.41371025251166876	0.009952405252308005	0.31311506689254487
TBX5	0.12763802035375485	0.01643720140173493	-0.15836840631692867
BRAP	-0.7306264207964288	0.22169167282136168	0.3001327264101154
ERP29	0.15342273375542914	-0.18805801885433557	0.014367433544824493
NOS1	0.26404485827982727	0.440057906158414	-1.1762491541204263
FUS	0.03388875648333906	-0.07506183028541454	0.03833869887792931
IGBP1	0.39711301998709636	-1.0040071564880482	0.2442986199767086
FXYD5	0.11165422303557403	0.24045611953455973	-0.4379798975643411
GRAMD1A	0.29349881066907924	-0.021866972634141165	-0.3411099347502426
FXYD3			
HEPH	0.882204436509352	-0.6781257549981846	-0.9109526643293198
CDIP1	-1.2402505580492693	0.6443889680177077	0.01952221648073943
CMTM1			
KCNH4	-0.5920407391151872	0.7586428139603341	-0.6333047965307637
GANAB	-0.15337309722071774	0.4028113574278824	-0.360726108313887
GMIP	0.4652156472352861	0.20315494514762739	-1.0946084832941299
RBM41	-1.4284999789663684	0.6207461821269915	0.12540346640575487
BIRC5	-inf	-inf	1.584962500721156
LAG3	0.5811670833143406	-0.7338342266834291	-0.14778173865837232
MLF2	-0.17233028447441168	0.09053460057079592	0.0674007905272641
OTUB2	-inf	-inf	1.584962500721156
DDX24	-0.2120900598353888	0.43344920790139363	-0.34692911044171765
