	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
PIK3CA	0.02105280223336361	0.1126741185726715	0.24785440693576852
PDS5A	0.28432301058822307	0.9163520105934096	0.2002973373385751
TMEM156	2.4499738621612934	1.560832425351713	0.7752374759672973
LIAS	-0.0893068508633799	-0.07837668102341609	0.025302074184322888
CPXM2	3.2669501309354088	1.4837415966706424	2.1665795223721465
TMEM54	0.4325110086667136	0.3508231918352547	-0.7776373145668205
ZSCAN20	-0.37517835110397924	0.7905973644574014	0.49948324711971437
CSMD2	3.2963846295100465	0.633986040509257	4.346609773433767
HPCA	0.8759527260523655	-1.7767965230282163	-0.9938645117766294
LRIF1	-1.1534991232189231	-0.6228030354397163	-0.858660117049078
ADORA3	1.3730279650855857	1.7528757953067684	0.8835507983986154
CLCC1	-0.8393550125338698	-0.1684615699590476	-0.7519997795191461
GPSM2	-1.7444408302776142	-2.4149190326198915	-1.0320655533429024
GTDC1	-0.11182185955742086	0.6771065468451584	0.3700997716491575
CXCR4	1.638640614687851	2.071314012458246	1.1425766765033756
ZRANB3	0.5117423172383629	0.6530575580113194	0.9489482010852023
ACVR2A	0.29894020884744976	0.42645028698194754	1.0329628800534676
POLK	0.037077914338345674	0.20127787098452177	-0.20505282062418087
SV2C	0.7842340175168425	1.5925891029229275	-inf
FLT3	3.8371802735841634	2.1631296875405863	4.7059297006254805
RPL21	-0.6625486128137423	0.23713640535525207	-inf
MTIF3	0.6497722335639166	0.43579157806115537	-1.3674512266817203
GTF3A	-0.8721686128960956	-0.8943166286182049	-1.8248628048819555
RASL11A	1.917532447176665	3.044875154233427	2.445679096743579
UBL3	0.2320212082385509	0.7126017201184953	0.3443108717275797
MTERF4	-0.055321139579015036	-0.13107208391999126	0.0946601657674002
XPNPEP2	5.280769339524514	4.99978781578635	7.628958912008097
SASH3	2.1119855459195267	2.4760574967014417	0.945624711343312
OCRL	0.13147827062297834	0.5235947870958618	0.3914162587127926
MRPS2	-0.13213387560031645	0.166081848319515	0.01486714630585966
TBX22		inf	
FMOD	-0.021192608586615473	0.35448545513926694	-0.9093189264399008
MYOG	-inf	-inf	-inf
LAX1	-inf	1.4828163401959729	-inf
PLG	10.380843816911874	11.386044021275248	7.727414160982715
KIAA1191	1.8418802492005695	2.3208477042654656	2.06252336211893
COPA	0.11648682753922773	0.39352500477457053	0.3507709972797388
CD244	-0.03679809391161371	2.232874837575235	6.062278985232304
LY9	2.755676772502694	4.000405857315913	2.345914448629497
HS3ST2	-3.612451930272083	-1.6327830553664615	-5.183853178361381
RBBP6	0.5933108673736304	0.5959641911183795	0.5608254847183693
ZC3H7A	0.2818484521404298	0.14360566393969207	0.018681008285306385
SERAC1	-1.1099703926487219	-0.29506235660486063	0.3740219398584587
ANXA11	-0.46480207042970084	0.2320489734090527	0.03204939428012633
LDB3	-9.929503410780537	-9.53458251443202	-9.335945705328287
OPN4	-2.221173169451946	-inf	-inf
FAM213A	0.6464584728188961	0.9894912882715713	0.9608404534657468
ZNF205	0.013756695204343602	0.1526289781151954	-0.8482087956558405
NAA60	1.2424938250333235	1.1433173230868408	2.0866455156836694
RPL5	1.3098435510094155	0.6080326435006753	-1.0331477343619038
ODF2L	2.4644109332693285	2.6072010723379755	2.5151428698420015
PTGFR	2.1506879986263194	3.3392766480394056	3.272327621094909
TRMT13	-0.8366470401802467	-0.5431605010389035	-1.7821365726951226
LRRC39	-6.041964767363827	-6.17657968336464	-7.282554292269892
RWDD3	0.5848118322974024	-0.6383709036207996	0.2983830409536785
ZNF644	-0.020502359099435537	0.19277315400135583	0.4266344528105889
CCDC18	0.24247455718242544	0.7970466970087617	-1.638806068980723
RPAP2	-0.34959639832547657	0.1720435816864181	0.18448927916685107
PQLC1	0.6797299210908603	0.9324389031261985	-0.25290242372863886
BBS9	1.3799035677244476	1.3527974797053444	0.9607418596631215
PMS2	0.9104038055882295	1.9709688742554263	1.145702035091402
ZMIZ2	1.1532262925991092	0.7832924511907151	0.6620223843623387
SEPT7	0.11232821123533869	0.4176822534663574	-0.8471213054139004
EEPD1	-1.6729632047778444	-2.5352802428942214	-3.127956782541219
KLHL7	0.3252578446487646	0.292100863260826	0.15154364617524207
HERPUD2	0.08276602155371418	0.413794077622861	0.01708641443462405
CBX3	1.4166582812943143	0.9424909070915786	0.3292305755995865
HNRNPA2B1	0.0864466781363498	0.3480031745976739	0.10126219441057176
WIPF3	-2.5280178326428673	-4.276507057678535	-2.7443289358095475
NXPH1	-inf	-inf	-inf
NPY	5.00596641669276	-1.4744356636882368	1.352978686645686
FAM126A	-0.6028642023201807	-0.4288895467005175	-1.4171094481531425
HOXA7	-0.13968576436768412	0.5197923764261417	0.9472213067868462
INHBA	2.256323238483019	3.244955052624578	3.0351507615080116
FKBP9	1.133424008562346	1.3313456404316697	0.5373917888610028
NT5C3A	-1.2570861542006315	-0.6151538740166432	-1.2759026151522794
ARL4A	1.9199042702523628	1.3593718213120825	-1.1921010722743057
POLM	1.870690581318611	1.6244715418637663	-0.13097921425439205
RAMP3	1.682120923809783	1.4668599193264458	2.3347565883196815
FTSJ2	0.33555388320898644	0.5258592185223809	0.6561583292085771
TWIST1	0.7582213829897463	-1.4606854328280519	1.4142845797254897
SMU1	0.4058429540539603	0.1410292959948249	0.10673158742897032
GLIPR2	-0.6679138045243054	0.6172017983506654	-0.5112961333414621
SLC25A51	-0.4714492933254126	-0.34746468075881415	1.0231135887098677
CLTA	1.7537252333845548	2.048147923048822	2.3480083578545448
RECK	1.1440113164489578	1.4775696809988963	0.4162879386345448
SPINK4	-inf	-inf	-inf
ACO1	1.3111547928783183	2.148526743038281	1.9180995174678652
KIAA1045	-2.5866127406322916	-0.7230582694522698	0.25598516513583164
DNAI1	3.4418296102893327	5.189611284077675	4.6510924422415325
DCAF10	-0.2712676433775147	0.5638947926969848	0.4157322644805476
CNTFR	-2.5371644300896894	-4.359665757137332	-4.257956762371386
KIAA1549	2.364863545790418	3.4983652626555095	3.321599645030841
TRIM24	-0.2552856045873952	-0.24100707675267682	-0.27823921326268003
C7orf49	-0.14221821187228362	0.3040987414796838	-0.8003725624272089
CALD1	1.5481550725948543	1.9142053498897236	1.0089559273213617
AKR1D1	-inf	-inf	-inf
NUDT10	2.2726913721313737	2.9530984478577973	-inf
SFTPA1	-inf	-inf	-inf
NEUROG3			
PLAU	0.26348699188380703	4.61759535933632	3.773156796991931
SRGN	1.5117124623256892	1.0175540665026905	-inf
CHST3	-0.7280701909520135	-0.5720842782911716	-1.3878664818200497
BICC1	2.6753459031760407	4.317317602376587	3.518105604551468
CISD1	0.015489398792729875	-2.4237564791835986	0.6828427827343744
EGR2	2.848066488682309	-0.0802771836506671	-2.583644927269012
ECD	0.8695189997938522	0.8459012851870755	0.13147646665422671
P4HA1	-0.2729564043460895	-1.2031674716250809	-0.5295121645573075
SLC25A16	1.0878343921447033	-0.5398610630938588	0.13195217675844492
ZWINT	3.5373747705574754	3.636496662862956	1.052120211214114
VPS26A	0.7481135611496901	-3.8758654029748794	1.2618274620789092
RBM19	0.23285278453449357	-0.8215878815363922	-0.527819827969968
CIT	4.481768589636199	4.320730772125081	0.21146203399238514
IFT81	1.6169165390887517	1.3692436387101707	1.049126763697395
ACADS	-0.5416039141272908	-0.6565768270531406	0.6288378030539008
HVCN1	1.4648076167923405	0.6115754717288816	0.5589476505161215
DDX54	-0.17771565130747105	-0.22545941814250067	-0.2516937891503064
MED13L	-0.3404683158759213	-0.23865031631549696	-0.47097310095752337
CDKN2C	0.4084113729444765	-0.3090083018735887	-0.13724513656729115
RNF11	-0.7484051904276701	-0.18728077644673555	-0.5037361443167213
RASSF8	0.5224045300672192	-1.2623178573782265	1.7739843523487862
BHLHE41	-0.44493835592563363	-3.3095161319830377	-5.23245497168158
SSPN	-2.8733580669310204	-3.596828700093391	-3.5764863557790303
ITPR2	3.21847766533142	2.6002169568821305	2.710856738308448
CCDC91	-0.3784547961889075	-0.5585843822835257	-0.5542101448208206
NECAB1	2.61276105162126	0.2934172244251864	-inf
WWP1	-2.2528500100227338	-2.0468212676424242	-1.8184660308306901
ACOT9	-0.009661873609949473	0.9271167262138408	0.053969318515468795
PRDX4	1.7622984635728696	1.7099610893114776	1.0072207530053725
DDX39A	1.1251472495490196	0.826595176312626	0.7915611849748141
PKN1	0.07365613892955125	-0.5759314823412061	-0.2939713814088801
C19orf43	0.4567836107532471	0.4424801503887188	0.4668638617482414
CD97	-0.18829127995630435	0.33826474041037724	-0.7059430656800234
WDR83	1.970797295633572	1.1431433068350627	1.594525422780132
GIPC1	0.6995000601499458	0.7500273433897844	0.36043403979629673
ACTRT1			
CCDC70	-inf	0.4223101082416704	-0.6291542622003157
SPRYD7	-0.913263021026135	-0.4751227944431316	-0.9021733252667876
EBPL	2.590080893964101	0.5187740202715718	1.9584303244573291
ATP7B	1.8782517333375337	1.7516262124684054	1.0355557405032862
NLN	-1.5599837547204574	-0.24287672650587572	-0.9352354332554382
CENPK	3.751838278353355	2.4408569398532225	0.8643025758235843
OPTN	-3.2918032211434425	-2.448405727380537	-5.105677818552062
ITIH5	1.1017269917818548	0.5905680865332383	0.012676703012126974
ATF1	-0.8116738061060182	-0.4590748158965426	-0.43635176532122466
TSFM	0.38711422290702535	1.1299327278603195	1.053415707074095
NEUROD4			
ARHGAP9	1.121889067246188	1.095550995805533	1.0403338103899977
NCKAP1L	4.052668343324838	1.3162692347207798	0.22656954060594742
MMP19	0.5506061701029322	0.11503015688230775	-0.34627240393715725
PFDN5	1.4605908765615618	0.3280016751122604	0.32989648984814796
SPATS2	2.0761605029113195	1.9904310137731047	1.756629470661932
ORMDL2	1.9048701013973293	1.9341989220491302	1.482139427453573
NR4A1	0.6845897718868403	-1.958981861197901	-3.676084452523639
PDE1B	2.3186868301294736	2.372798196449873	0.35571341115082095
HOXC13	5.25890134963466	-inf	-inf
CDK2	0.6780464575253702	1.1077258660571525	0.6299492989653754
LRP1	-0.055821420958362525	-0.06127924716930114	-0.3561242867517607
HOXC11	0.882067296580918	-4.214876650815252	-1.716811987665821
ATG101	0.5781723002321507	0.5581660158593952	0.00168401854787787
NFE2	-0.5671309377710263	0.33101368297887174	-2.8046405856192167
HOXC12	inf		
IKZF4	-0.3227678417505823	-0.6777306511549097	-0.49375083882353554
SMUG1	1.0450405183388396	0.5218442344767535	0.46743388525222906
TUBA1B	1.6674002503749292	1.485428123127254	0.40583534145695643
METTL21B	2.8075443609187984	3.8405368208233366	4.244008607610214
KBTBD4	-0.24897708764260898	-0.1306239613999384	-0.24631240665930226
SARDH	3.7753602680056617	4.145539378291029	5.3459239378917776
DBH	4.635151208099988	4.847097554918242	3.0277357446944886
ATPAF1	-0.7785631168398819	-0.3096230550321878	-1.2642466274045125
STIL	3.0108531468402755	3.1091193907662773	2.7911235119750946
HJURP	5.51711901960157	2.14528360408529	2.7099591542173114
IL13RA2	5.241691270678192	4.7905095354783676	2.2545664944615798
COL10A1	2.1458503753986307	2.254992499422873	0.6995369760381818
AMD1	0.735171017535837	1.4920238962711607	-5.559053009983223
NDUFAF4	-0.12666154628632764	0.18813659682589745	0.008062642005888337
USP45	-0.3304767096328112	0.4973278989373676	0.3690784330036694
PLP1	-2.1591667280851046	-3.2479898291995832	-2.273474832287742
SERPINA7	4.620150222516458	0.8574277273702904	-inf
MORF4L2	-0.001995249615076933	0.3094274402427428	-0.5071419907073338
RAB9B	-1.600950863027708	-3.1263291185146773	-4.1027941968359585
NRK	4.914216246712603	5.46019707041715	5.76216489809134
FAM199X	1.077749743953869	1.269986177236977	0.16880552198333273
RAB9A	0.6045278412388545	1.2911162046617362	1.062285715017618
METTL8	1.5119279606185445	1.9087641078999917	-0.5185830975077531
TTC21B	0.15232553136933444	0.5798377957184094	-1.0264583950004027
NMI	1.6258719249237523	1.627213256435259	1.2115971913104444
TNFAIP6	2.8392119789128865	-1.6529389123934257	-5.04052118891609
ACVR1C	-0.8724685676257394	1.593534154077719	2.9639830015591007
BAZ2B	1.0676699957717228	1.9302000205614709	0.7332352463692373
SLC36A1	-0.2705929857540937	0.1553613716829984	-0.7937755605773683
LPGAT1	0.07762074206589156	0.9577804624307443	-0.014021503489045847
BATF3	0.9860575873867118	1.6725522251170917	-0.0070630218617087565
KCNJ2	-1.8509605821508257	-1.31717442192879	-1.3175697248243021
RAP2C	0.5012240212305171	0.3061208054832629	-0.2296597338141765
EXOSC9	0.2610876731745127	-0.18304693895669108	-0.8892128426729763
PLA2G12A	-0.9687060396221964	-0.7784678054238825	-0.22229209618287665
B9D2	2.1266260666377175	1.0168505001368044	3.424261862075664
ADCK4	1.4366964386412642	1.53269654884746	1.7023084993954358
PFKFB2	0.5452835343484276	1.9666176241493656	0.7483763528386072
C4BPA	-inf	4.283929380040513	-inf
C4BPB	2.2066338241010155	0.8241480140517724	-2.3407085718052465
RAB38	4.521427474770464	4.215379721606512	2.681299666762216
GPR83	0.1873906656711451	0.5655292276523	-0.020458956701942303
AGO2	-1.3758117258740388	-1.4493013802618824	-1.3903766658483503
MXD4	0.7903237918748094	0.742257809494544	0.7339816898060774
CKS2	2.809834752801914	2.534683239184378	0.7206337976049179
DAW1	7.051191235724429	2.3732664580784544	3.0470304768324246
ACSL3	0.23350742517423037	1.0713817291102454	1.2860765805868855
CHPF	1.4315641477059258	0.674762798626321	1.075352175325974
DNPEP	-0.04574213140756318	0.4214819535864499	0.1926289774714504
INHA	1.1317737005928774	-0.4163404118611637	0.4507933489125839
MOGAT1	5.426159290818549	4.416817554674331	5.93070111721465
OBSL1	-0.4417923706633225	-2.340747920457125	-2.625080152300025
FAM124B	-0.3830805032281576	-0.36176033777207434	-inf
SLC12A4	-0.11076988526581442	-0.10078679586050998	0.6078269128788581
ENKD1	2.069295522133503	2.024481788310068	1.7894460589404768
MC3R	inf		
GCNT7	-inf	-inf	-inf
CTCFL	4.16334457304962	-inf	-0.22727822312643498
FAM210B	-0.20750700704325922	-0.38279248000898486	0.2919819805009899
FAM209A	-1.8888232477454683	0.11242231901201971	2.027454615841708
SNX21	-0.6081337909622376	-1.0603338501114528	-0.12879276575088172
SLPI	-6.224549386626677	-6.329344641622325	-5.160480468799302
WFDC3	0.7331397410477217	0.6277288929899675	-1.7222846465341228
TTPAL	1.0205126794766495	1.4293064425857043	2.11108176871234
PREX1	1.481099012765264	1.0028438196133773	0.3305220340137124
KCNS1	-inf	-0.45601324628357354	-0.11648496219305048
SLC12A5	0.7134096412054881	-4.790319053015635	-1.8492783954051961
ARHGAP40	7.939766329931894	6.0375020272657505	2.6439078843438635
SDC4	2.236502618414951	2.674171405941794	2.312879868053002
NCOA3	0.23069269678571766	0.42236065346867435	0.13099512202836
PIGT	0.3616667719195894	0.536823579406173	0.3150745146200957
MATN4	-1.9343627708617945	0.7655068373588633	1.014144379634741
NCOA5	0.6705795827419087	0.7859217245716964	0.8888208965281547
VAPB	-1.1199529488612316	-0.30114980554428583	-0.034528951566296116
PARD6B	5.339908264356486	5.035766106964466	6.102870715184959
ATP5E	-0.12439791797462053	-0.03672153918529031	-0.025724917109176775
CHD6	1.2751911951007024	1.0064583830872298	1.5833359014039514
PLCG1	1.4224500335331645	0.9957541974789659	0.5053075215572786
TOX2	3.2485208797548553	0.3815328028406111	0.9692364685735471
SRSF6	2.48925158423644	0.6178782953544023	2.1479713016745965
GDAP1L1	3.5775487807642157	-0.38914301262280115	-0.921528646929104
GTSF1L			
ARFGEF2	1.3333875774525605	1.2662641319111205	1.3775033258364273
ZNFX1	0.26440863132499914	0.915025646586782	-0.13936855225541608
ZNF831	1.5332772263429133	-inf	-inf
EDN3	-inf	-0.2969915488012774	-2.218222005887092
CSE1L	-0.3338118970909751	-0.29701117436977853	-0.1389420068044698
TMEM189-UBE2V1	0.6198729009606793	0.016215059706635063	-0.0731805491797572
RAB22A	0.3831096664435199	1.0057836969509637	0.012405586320509438
PTGIS	-1.9865877678918795	0.5760696648853778	-0.5421689288752677
STAU1	0.023314581147092263	0.42137226330560423	-0.09566438847816264
CDH26	-1.9439026003116504	-0.12788775571712363	1.2515458799635075
SNAI1	1.2761603995446213	1.425544555927393	1.0830402097139704
MOCS3	-0.43959124621109524	-0.5731653012680633	0.546947404556086
STX16	0.985979182664751	0.6838873057929548	0.1116243717746367
PPP4R1L	0.12139225941394344	1.6542174321210914	1.8719456628354179
PMEPA1	1.1091777700451777	-0.09256474492653656	0.292503519377696
RNF114	-0.17068654180803214	-0.17854751633060476	-0.47517808773894354
DDX27	0.840432403450125	0.7667250399087443	0.40202182490767596
RBPJL	inf	inf	inf
SEMG1	inf		
C20orf85			
BCAS4	4.009193047620089	0.7216054379037355	3.093405576309958
KCNK15	3.1392230811854303	3.265734631353709	-2.2487555237038745
TP53TG5	-inf	0.18754144250332444	0.7664937395898181
PCK1	6.790534863704057	8.025075715279833	7.84421173042761
ZBP1	0.017162627656651202	2.353753582691546	-0.1545193818254333
NEURL2	-1.4597126607030013	-1.6254080542507563	-1.0669994362228585
MTRR	-0.628714035251172	0.8026598364219936	0.34518417854950995
FASTKD3	1.0905914864756612	1.2532278513771815	0.9003175065093004
PEPD	3.0463694771465772	3.7522636513288177	3.2063165359675367
CHST8			
IQSEC2	0.3913993868425642	-0.034526058242939216	0.37547463389472147
STAMBP	-0.6138761870939634	0.41733972425197585	-0.530587592361517
NAGK	1.1888735492698783	2.054895705951063	1.625317401612996
MCEE	-0.1299353925508512	-0.33230005396348417	1.1044685660234845
PAIP2B	-2.546897562961575	-2.1267487177815965	-1.983630747265218
SNRNP27	-1.0983662011284163	-0.6731644805524291	-1.210785809978371
MPHOSPH10	-0.2643807804360109	0.000981841188417642	-0.36745206804226355
IL17C	2.1972502505422273	3.0337207149725223	-inf
ATP8A1	-1.5687471083855653	-2.2332268948043588	-2.466618041587313
USP22	-0.20158592081455726	-0.057894735934657306	-0.24153891564576435
POF1B	4.060893165338025	3.2327047653989656	-0.3759817225185906
HIF3A	-0.11622151601072475	0.5165665971457466	-3.0030798454006558
ZNF576	-0.6886803176355324	0.020870006737805005	-0.11581354287824272
ZNF45	1.141803653687403	1.0537222214132371	1.3134880008391596
NDP	0.9684386998322055	3.6641216023009906	0.9219826731147714
USP9X	-0.755977362983682	-0.945443171995522	-0.974127388607494
CRISP2	2.934536773553186	2.3361601667575735	-inf
F13A1	0.1819328930633479	0.032371420555330814	-0.8788873468193819
GRM4	0.31522621139648715	-3.135785920031615	-0.6375830304712182
TRERF1	2.1707680716153077	1.7368319920224142	1.22976841255832
PACSIN1	0.47721746768599194	-1.9367750710406508	2.7606051280191
BTN2A2	1.9763205675597144	1.683597357755129	2.638272258505328
SIRT5	-0.30481191149914744	0.38826425002045156	0.1323540838397059
MRS2	-0.4075350108018897	-0.10264702949393481	-1.2086555257873446
WRNIP1	-0.1496269842716198	-0.023784093190495244	-0.1664674693278744
RRP36	-0.5361295994707156	-0.4780656097617304	-0.666963851221965
BTN1A1	-0.4038962018433749	-0.4248660936878043	-inf
SNRPC	-0.055535290605759666	-0.03940730730851903	-2.767273815680191
SLC17A3	7.663109438360397	10.942412301400756	10.292259952677128
SLC17A1	8.409576903623412	10.221576932131633	9.825458746499425
SERPINB6	0.8146639599237608	-1.3667061471869688	0.1730890132717847
XPO5	0.5289901463600989	0.5867050658424594	0.7702043426460574
