ENSEMBL ID	Human_Prefrontal_Cortex_Average_RPKM	Chimp_Prefrontal_Cortex_Average_RPKM	Rhesus_Monkey_Prefrontal_Cortex_Average_RPKM	Mouse_Prefrontal_Cortex_Average_RPKM
ENSG00000079101	35.737716666666664	0.0	0.0	0.0
ENSG00000079102	37.54626666666667	44.62081666666666	46.903625000000005	39.09061666666667
ENSG00000079112	0.1009105	0.08677066666666666	0.625367	0.15173133333333333
ENSG00000079134	46.51786666666666	46.96985000000001	41.968716666666666	70.75996666666666
ENSG00000079150	6.386941666666666	12.833236666666666	22.74515	13.594383333333333
ENSG00000079156	36.58741666666666	51.337266666666665	47.82463333333333	59.605349999999994
ENSG00000079215	718.8168333333333	1524.8248333333333	965.2242499999999	797.9848333333334
ENSG00000079246	237.10300000000004	234.01066666666665	119.67378333333333	34.78788333333333
ENSG00000079257	6.089941666666667	24.85345	15.995083333333334	78.46629999999999
ENSG00000079263	1.346675	1.5826433333333334	0.3932833333333334	0.9352433333333335
ENSG00000079277	49.12996666666667	35.66401666666667	14.907066666666667	48.896633333333334
ENSG00000079308	35.37411666666667	30.11145	27.439203333333335	61.78985
ENSG00000079313	133.7993333333333	109.41610000000001	143.03761666666665	86.38071666666667
ENSG00000079332	123.14503333333334	193.2781666666667	114.1932	259.60049999999995
ENSG00000079335	3.865371	4.659693333333333	2.0730233333333334	6.351321666666666
ENSG00000079337	40.29238333333333	64.78205000000001	45.119949999999996	42.843716666666666
ENSG00000079385	1.256755	1.0711100000000002	3.2004749999999995	0.0
ENSG00000079387	9.012261666666667	11.973753333333335	8.315702666666667	21.74421666666667
ENSG00000079393	0.6318708333333333	0.0	1.22738	16.326851166666668
ENSG00000079432	185.61350000000002	208.18716666666668	265.6143333333333	318.6365
ENSG00000079435	50.489983333333335	67.00645000000002	66.1163	51.25028333333333
ENSG00000079462	102.88716666666666	169.66833333333332	155.54466666666667	45.63263333333333
ENSG00000079482	17.95566666666667	35.018100000000004	33.99974166666667	52.02783333333333
ENSG00000079557	0.0	0.0	0.7863166666666667	0.26321833333333333
ENSG00000079616	52.28483333333333	39.92715	51.13023333333333	7.170464999999999
ENSG00000079689	1.5115283333333334	0.27252166666666666	1.4567416666666666	0.2541
ENSG00000079691	29.60863333333333	42.43538333333333	26.556226666666664	24.943316666666664
ENSG00000079739	100.40208333333334	113.87956666666666	123.83766666666664	281.9933333333333
ENSG00000079785	242.91733333333332	245.02949999999998	229.0078333333333	217.57833333333335
ENSG00000079805	97.79393333333333	120.649	86.31875000000001	104.41110000000002
ENSG00000079819	161.302	159.68433333333334	193.26635	104.14663333333334
ENSG00000079841	108.83121666666666	84.31848333333333	95.36559999999999	199.1821666666667
ENSG00000079931	39.1481	51.745383333333336	56.89032333333333	14.878476666666666
ENSG00000079950	115.88633333333333	103.26225	70.66228166666666	169.91833333333332
ENSG00000079974	20.03175	13.112070000000001	85.16503333333334	24.88745
ENSG00000079999	153.12883333333335	177.20766666666665	173.94885	193.41383333333332
ENSG00000080007	0.7660553333333334	0.09846783333333332	0.0	0.7158034999999999
ENSG00000080031	6.332376666666668	2.5964483333333335	1.6769050000000003	0.5332973333333334
ENSG00000080166	3.970203333333334	18.658150000000003	4.316316666666666	1.3341815
ENSG00000080189	68.16279999999999	65.4362	94.68278333333332	94.27493333333335
ENSG00000080200	16.531633333333335	17.104333333333333	15.059318333333335	17.55513333333333
ENSG00000080224	11.459676666666667	11.113861666666667	13.725525	26.692183333333332
ENSG00000080293	0.5594985	0.23505333333333334	0.8831694999999998	1.07901
ENSG00000080298	15.515488333333336	16.77028333333333	15.366222833333332	37.19971666666667
ENSG00000080345	20.464116666666666	25.44425	16.09512666666667	22.819266666666667
ENSG00000080371	60.15998333333334	75.29215	89.63858333333333	113.22721666666666
ENSG00000080493	33.26221666666667	57.56163333333333	44.48663833333333	155.47166666666666
ENSG00000080503	259.41033333333337	295.5321666666667	251.29416666666665	305.18766666666664
ENSG00000080511	0.0	0.0	2.2078766666666665	0.0
ENSG00000080546	147.68333333333334	196.9605	104.57576666666665	150.65916666666666
ENSG00000080561	18.511325	27.430083333333332	23.02746	45.05545
ENSG00000080572	0.0	0.0	0.0	1.2282766666666667
ENSG00000080573	43.30883333333333	25.75855	31.892966666666666	2.8039
ENSG00000080603	67.83591666666668	86.31400000000001	81.87991666666667	114.66683333333333
ENSG00000080608	21.87516666666667	13.172176666666667	18.88125	73.9756
ENSG00000080644	0.42516099999999996	1.1037044999999999	0.7848855	3.055863333333333
ENSG00000080709	55.85626666666667	53.440433333333324	45.562333333333335	138.36383333333333
ENSG00000080802	71.91221666666667	78.02868333333333	63.187566666666676	68.99841666666667
ENSG00000080815	84.61985	101.18478333333333	75.39936666666667	130.9095
ENSG00000080819	67.45386666666667	112.5365	47.025235	107.28566666666666
ENSG00000080822	893.1151666666666	1215.8954999999999	615.4998333333334	254.94516666666672
ENSG00000080823	42.53478333333334	20.670416666666668	21.999733333333335	32.31183333333333
ENSG00000080824	4893.7733333333335	5433.088333333333	3785.726666666667	747.7943333333333
ENSG00000080839	4.311546666666666	5.332203333333333	6.545203000000001	3.62571
ENSG00000080845	229.39383333333333	210.7793333333333	244.45866666666666	401.9645
ENSG00000080854	13.535635000000001	19.966150000000003	35.65045833333333	43.05488333333333
ENSG00000080986	0.05555533333333334	0.11243500000000001	0.34436666666666665	1.1306770000000002
ENSG00000081014	7.227378333333334	12.911463333333336	10.272543333333333	23.354699999999998
ENSG00000081019	21.40915	31.06438333333333	26.511193333333335	47.97555
ENSG00000081026	56.608683333333325	38.941300000000005	49.62569333333334	71.96283333333334
ENSG00000081051	1.3901825	0.9089483333333334	2.37909	0.7088653333333333
ENSG00000081052	1.2225815000000002	0.7534326666666668	1.1459460000000001	1.1377898333333334
ENSG00000081059	2.7736699999999996	3.1337533333333334	3.126535	12.147323333333333
ENSG00000081087	107.70801666666665	108.62795	85.092405	146.7725
ENSG00000081138	12.475211666666667	15.336211666666665	10.005918166666667	36.992716666666674
ENSG00000081148	0.3954858333333333	1.2757695	0.08476516666666667	0.5711733333333333
ENSG00000081154	241.80316666666667	280.5308333333333	221.77531666666664	38.67443333333333
ENSG00000081177	77.90573333333333	52.80223333333334	76.43027	176.00316666666666
ENSG00000081181	85.26403333333333	112.30871666666667	100.78028333333333	17.072591666666668
ENSG00000081189	563.3968333333333	627.0838333333332	520.3056333333334	474.98133333333334
ENSG00000081237	6.415248333333333	9.084923333333334	2.515686666666667	4.831836666666667
ENSG00000081248	2.4173283333333333	0.26507283333333337	0.31947966666666666	75.44895766666667
ENSG00000081277	3.3378424999999994	8.293276666666666	2.1701983333333335	0.5047291666666667
ENSG00000081307	143.10033333333334	174.85999999999999	78.97735	107.02336666666667
ENSG00000081320	12.213496666666666	17.04903333333333	13.3174	19.114555
ENSG00000081377	15.650999999999998	19.719416666666664	5.829029500000001	4.67317
ENSG00000081479	7.693761666666667	11.53619	0.31784133333333336	1.1030544999999998
ENSG00000081692	69.96311666666666	87.72698333333334	98.45763333333333	95.34941666666667
ENSG00000081721	62.698416666666674	74.49596666666666	84.04203333333334	50.682183333333334
ENSG00000081760	98.87853333333334	96.2792	139.52095	55.49148333333333
ENSG00000081791	83.76348333333333	72.1769	144.87076666666667	95.69586666666667
ENSG00000081800	0.0	0.2588068333333333	0.2661483333333333	1.8386123333333337
ENSG00000081803	117.33330000000001	128.12938333333332	105.03996666666666	109.22213333333333
ENSG00000081818	29.911616666666664	22.141340000000003	26.054813333333332	22.419583333333335
ENSG00000081842	57.93513333333334	55.70761666666666	55.06286	56.89081666666667
ENSG00000081853	93.34138333333333	87.12885	83.23916666666666	164.3245
ENSG00000081870	51.144816666666664	34.87376666666666	31.93805	20.891583333333333
ENSG00000081913	98.16061666666667	123.85789999999999	84.12771666666667	153.55000000000004
ENSG00000081923	10.384591666666667	9.606084999999998	3.8852628333333334	1.8803183333333333
ENSG00000081985	15.052100000000001	5.820683333333332	8.789926666666668	1.2858979999999998
ENSG00000082014	283.1785	306.59133333333335	363.22650000000004	248.7591666666667
ENSG00000082068	45.01156666666666	54.19238333333334	36.808083333333336	29.76376666666667
ENSG00000082074	2.663301166666667	6.377273333333332	1.3952966666666666	5.979491666666665
ENSG00000082126	1.02795	1.3426163333333332	3.778563333333334	0.6202313333333332
ENSG00000082146	41.256616666666666	35.87251666666667	36.97925	98.10379999999999
ENSG00000082153	68.38048333333333	291.8245	209.17013333333333	370.099
ENSG00000082175	1.5589116666666663	1.32927	1.2652243333333333	43.99334999999999
ENSG00000082196	26.84793	18.174886666666666	18.702416666666668	10.476736666666666
ENSG00000082212	112.07716666666666	120.24866666666667	37.02850333333333	38.31601666666666
ENSG00000082213	46.61443333333333	49.55806666666667	38.05928333333333	87.96898333333333
ENSG00000082258	50.40996666666666	58.80603333333334	50.12761833333334	69.14231666666666
ENSG00000082269	27.3699	25.19335	22.307165	37.26141666666667
ENSG00000082293	2.110732833333333	1.9053305	4.107238333333334	8.472124999999998
ENSG00000082397	431.6973333333333	485.2265	329.0977666666667	274.358
ENSG00000082438	28.03985	30.243949999999998	7.872653333333333	14.488089999999998
ENSG00000082458	99.14816666666665	94.22633333333333	117.17635000000001	205.04516666666666
ENSG00000082482	31.17958333333334	23.13371666666667	24.925965	185.41216666666665
ENSG00000082497	16.60715	22.624983333333333	23.449600000000004	132.02298333333334
ENSG00000082512	25.292666666666666	31.594633333333338	41.44428333333333	8.962301666666667
ENSG00000082515	33.99475	47.153349999999996	42.031983333333336	47.40611666666666
ENSG00000082516	20.847333333333335	20.45866666666667	19.66279	25.87415
ENSG00000082556	12.984611666666668	31.606826666666663	14.378336666666668	48.90005
ENSG00000082641	597.4475000000001	593.8643333333333	590.6939999999998	725.073
ENSG00000082684	45.61523333333334	23.03985	11.165448333333332	38.463150000000006
ENSG00000082701	114.70616666666668	147.66333333333333	115.51896666666669	253.81383333333335
ENSG00000082781	42.639266666666664	42.179116666666665	44.854350000000004	90.01955
ENSG00000082805	31.90256666666666	33.92516666666666	36.525733333333335	45.29126666666667
ENSG00000082898	202.76083333333335	201.481	135.92573333333334	131.39833333333334
ENSG00000082996	212.36683333333335	261.38149999999996	132.40598333333332	315.352
ENSG00000083067	13.64437	12.22828	9.714385	47.721966666666674
ENSG00000083093	17.08325	16.045666666666666	12.403616666666666	2.870685
ENSG00000083097	84.78356666666666	94.02176666666666	68.07950000000001	61.30406666666667
ENSG00000083099	103.73326666666667	89.93585	31.478916666666667	135.2611666666667
ENSG00000083123	31.828716666666665	35.90605	47.088233333333335	57.561766666666664
ENSG00000083168	48.5691	68.77025000000002	62.33525	90.40171666666667
ENSG00000083223	19.614633333333334	21.20821666666667	20.975836666666666	79.44956666666666
ENSG00000083290	98.69131666666665	106.33941666666668	62.11992333333333	166.255
ENSG00000083307	0.07329950000000002	0.0	0.3444243333333333	0.13736183333333332
ENSG00000083312	29.919516666666667	39.079116666666664	28.644164999999997	80.71793333333335
ENSG00000083444	58.604350000000004	58.416516666666666	31.435100000000002	33.58291666666667
ENSG00000083454	47.632299999999994	20.259356666666665	37.57761666666667	3.4550750000000003
ENSG00000083457	4.785415	5.072936666666666	13.361386666666666	0.6173243333333334
ENSG00000083520	48.111850000000004	66.949	28.36397	29.987333333333336
ENSG00000083535	23.691883333333337	27.631583333333335	13.856691666666668	24.5305
ENSG00000083544	38.5987	45.28688333333333	40.361866666666664	52.14008333333334
ENSG00000083642	103.42288333333335	130.51766666666666	88.30666666666667	140.657
ENSG00000083720	253.71533333333332	185.64566666666667	296.5747166666667	359.10166666666663
ENSG00000083750	87.70639999999999	83.81491666666666	64.70168333333334	141.30633333333333
ENSG00000083782	0.0	0.0	0.0	13.244566666666666
ENSG00000083799	70.92633333333333	93.68295	60.2203	238.22983333333332
ENSG00000083807	28.68908333333334	10.70245	12.465186666666668	2.543076333333333
ENSG00000083812	33.8183	48.45243333333334	24.890116666666668	29.632616666666664
ENSG00000083838	25.610716666666665	34.371849999999995	27.39852833333333	15.56723
ENSG00000083842	21.793051666666667	18.613983333333334	12.159983333333335	27.3844
ENSG00000083844	596.8416666666667	1205.4741666666666	1323.2738333333334	0.0
ENSG00000083845	1395.4483333333335	1438.8816666666664	1418.1405000000002	1263.34
ENSG00000083857	25.828033333333334	47.74744999999999	28.300048333333333	50.94595
ENSG00000083896	0.0	145.4766666666667	144.99	132.29733333333334
ENSG00000083937	105.40339999999998	87.9153	126.71246666666666	187.65966666666665
ENSG00000084070	371.2703333333333	344.1366666666667	338.0066666666667	357.2778333333334
ENSG00000084072	98.20848333333333	92.79720000000002	65.52753333333334	33.98043333333334
ENSG00000084073	68.40718333333332	83.71833333333332	55.05945166666667	68.68048333333333
ENSG00000084090	182.082	209.92533333333336	174.92343333333335	169.97883333333334
ENSG00000084092	54.05963333333333	48.19618333333333	72.87251666666667	60.931016666666665
ENSG00000084093	5.253031666666668	14.900690000000003	8.30759	10.646983333333333
ENSG00000084110	0.0	0.0	0.0	0.7960910000000002
ENSG00000084112	23.655383333333333	24.210483333333332	30.653671666666668	24.711466666666666
ENSG00000084207	800.5281666666666	1024.0248333333334	1574.96	382.3535
ENSG00000084234	866.0786666666667	997.2978333333334	750.9445000000001	860.9878333333335
ENSG00000084444	151.99880000000005	179.54933333333335	155.13429333333335	289.378
ENSG00000084453	61.37051666666667	48.324949999999994	42.991895	89.6556
ENSG00000084463	272.47	297.6311666666667	235.4506333333333	276.2726666666667
ENSG00000084623	284.30199999999996	330.4936666666667	188.5436666666667	333.0126666666667
ENSG00000084628	12.342549999999997	14.133091666666667	6.681468333333334	100.15125
ENSG00000084636	35.335100000000004	36.02310000000001	15.973566666666665	8.036368333333334
ENSG00000084652	47.33963333333333	54.54296666666667	60.62916666666667	92.32253333333334
ENSG00000084674	0.411699	0.5838778333333333	0.03713	0.048204833333333336
ENSG00000084676	171.75549999999998	220.5728333333333	135.19495	167.09566666666666
ENSG00000084693	57.27613333333333	46.39723333333333	30.802266666666668	33.067366666666665
ENSG00000084710	75.59875	62.65921666666667	100.65079000000001	172.31383333333335
ENSG00000084731	618.1036666666668	593.613	480.55649999999997	393.3376666666666
ENSG00000084733	309.7475	399.57783333333333	211.03548333333336	441.83566666666667
ENSG00000084734	1.8645156666666667	1.8096186666666665	0.6582156666666666	0.11155783333333334
ENSG00000084754	188.75916666666663	243.54233333333332	118.44016666666668	140.37233333333333
ENSG00000084764	1170.2016666666668	1046.35	945.5303333333335	813.7083333333334
ENSG00000084774	26.51578333333333	37.0273	32.336216666666665	26.618016666666666
ENSG00000085063	195.7023333333333	188.79399999999998	263.3586666666667	16.75041666666667
ENSG00000085117	31.32992833333334	19.379013333333333	34.204550000000005	38.262616666666666
ENSG00000085185	18.792683333333333	18.19255	25.983966666666664	44.16826666666666
ENSG00000085224	98.478	101.73933333333332	98.05568333333333	141.10716666666667
ENSG00000085231	336.26033333333334	363.25049999999993	268.65799999999996	184.71183333333332
ENSG00000085265	2.7201421666666667	0.2917883333333333	0.0	0.0
ENSG00000085274	39.47475	51.42676666666667	27.560616666666665	35.45948333333333
ENSG00000085276	7.9017566666666665	9.79477	3.2637673333333335	4.609723333333332
ENSG00000085377	118.53901666666668	128.36766666666668	117.56606666666666	61.543033333333334
