	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
HGD	-1.9913916308715824	0.6788389408217758	0.5337157605208082
CLDN16	-0.1800876906543566	-1.6678186729745983	1.072189379678816
ARL6	-0.5611150792812348	0.6665515564914383	0.049557589867221925
NPHP3	0.27344223309289295	0.1965930362888384	-0.08112098540332438
CD86	-0.4172572304055343	0.8406282465883668	-0.39531520200600756
AMOTL2	0.3695354767450761	-0.22656397963187594	0.2058869398230061
NIT2	0.10354934684693336	-0.06478101565355669	0.3442559208623913
FAM162A	0.3417795301092506	-0.3164515259658778	0.2982342827163642
OGG1	-0.2440763199316756	-0.30647913412945743	0.7198677321345424
KPNA1	-0.1193648244011329	0.09375043034937056	0.392060639781703
PCCB	0.6849066463834361	-0.20501421875814446	-0.27775798837481
UBE3A	-0.11095696893946957	0.3964950991744997	0.08095802096616982
ARMC8	0.06829450810225977	0.23803543673116537	0.10049054932330428
CEP70	-0.8613702760294282	-0.7132888258905805	1.097369667079084
RBP1	0.8344504879095805	-0.6816963259387907	-0.1626372135727732
SLC25A36	-0.2270644760197656	0.5766075439063433	-0.06750009982739706
RNF7	0.8530141842017316	-2.5783697841641606	0.40740626012830333
TFDP2	-0.0910545425304467	-0.16136467426257023	0.5528540181582938
XRN1	-0.38829901889599533	0.2735410577227735	0.4083847326470064
KAT2B	0.3403157644462208	-0.07414369781571566	0.11644537367558323
BCHE	0.08419425528247702	0.5985399971545118	-0.46251298988315537
PDCD10	0.3293952510053205	-0.1480697025210254	0.19036998263456031
LRRC31	-0.831273256085249	0.9523361527803373	-0.3165936281877001
WNT5A	-0.49357485184252664	0.26380640417064943	0.4741450004368417
PFKFB4	-0.30393675930711067	0.1015654803232958	0.5028641280913877
COL7A1	0.03472999234900551	1.046389609776265	-2.2496154188801873
FGF12	-0.3043956727227859	0.18783115583615947	0.43420768956165307
PRKAR2A	-0.11599546691969982	0.18337182477600944	0.31233975569525435
HES1	0.8646921710530572	-0.22574586554223894	-0.6806222806493653
USP4	0.18389247380408952	0.13359200717965666	0.09360580219264128
ACAP2	-0.4284933842088128	0.23488980877319482	0.46482069431794665
ECT2	0.2643346893954513	0.40342216044046797	-0.3653576891198771
GNAT1	-0.04172705888752185	-1.2998673697617031	0.9428674207257942
GNAI2	0.4379592789606956	-0.015783463225730283	-0.064624898821748
TFG	-0.05706052156519702	0.21970125983245323	0.2317850108987538
HYAL1	0.016021849808245545	0.315086533596282	0.06315269489195702
TUSC2	0.0779512320892533	0.1679243280676638	0.16483902756644048
NPRL2	0.109253486395275	0.26617849191364373	0.026746285999599637
RPL24	1.3462740618180467	-0.6423574786084113	-3.098030157955784
CYB561D2	0.3471501212911662	0.23532464311752424	-0.23313682929610152
C3orf14	-0.4669143959939328	0.2217127560213969	0.4960762068447633
FXR1	0.11030233615433205	0.26023192070432744	0.03262893937775462
CBLB	0.42105699959379794	0.1504252033323052	-0.23243790499434003
BBX	0.15517899774042032	0.14268014351515856	0.11434858499250503
IFT57	-0.2808198966717836	0.49422146972454767	0.09533907531566006
GNB4	0.09706532648068376	0.4650341236173097	-0.23437279003173206
HHLA2	-0.7755235419913261	-0.008884717930363984	0.7840540599457879
GBE1	-0.29137256697690017	0.5552324207130502	0.01930392192070937
UMPS	-0.006663594140030887	0.09522734791168422	0.30611576695183884
NCBP2	-0.6173853547124706	0.2455568132960153	0.5485338062930818
SNX4	-0.04939489127843279	0.25316046758131705	0.191364696076328
C3orf52	-0.26751555646894615	-0.19272356433630872	0.6729219210708097
FRMD4B	0.6751108359752569	0.034507627261402496	-0.5583606837740431
SLC41A3	0.5425595501924149	0.21519127535418336	-0.5509134192389401
PLXNA1	-0.08135582710672642	0.13387644484075562	0.33066516698579906
ATP6V1A	0.1761283302083003	0.7985449655585767	-1.214888847716291
ABTB1	-0.05369274287653047	0.669380763067917	-0.42247643711338445
PODXL2	0.07333779354634436	0.2582010722733256	0.07295014031322235
CSPG5	0.31301737582533495	0.05698574560977155	0.02489659645054932
KLHL18	-0.42111890700335725	0.11556438064556111	0.5555767086636633
SCAP	-0.07075610629171131	0.1674292899179027	0.2925527735884536
EFCC1	-0.5475198737614058	-1.3901507495374643	1.1598098362229983
KIAA1257	-0.15464959303732553	-1.591400016022093	1.0494915053872629
NEK11	0.37354526340195116	0.09280876636786707	-0.09230473888423942
MRPL3	0.2517906060975862	0.4256453907558674	-0.3843148874003906
PLSCR4	0.7033800866005483	0.2770302968062592	-1.1203362888911106
HEMK1	0.7372277002536732	-1.2396085755952773	0.27446202314563867
CISH	-0.7086865942888536	0.5077580923069316	0.340601111038051
MAPKAPK3	0.5035174509041485	0.023992781656122363	-0.2082865380859106
ACVR2B	-0.5747302776039913	-0.028103118561659764	0.7206106023865976
WDR48	-0.09191978469409817	0.2653012703392373	0.21392533773113903
COMMD2	0.019959431912971885	0.3382554394118411	0.03117229820162586
GORASP1	-0.33631758495719044	-0.050847729790233276	0.6253365731146494
PEX5L	-0.2613882533077601	0.22414014898313667	0.37588397959448205
RRP9	0.000299257489367983	0.443079384821197	-0.08882308405792623
ABCC5	-0.4166199260552793	0.20524218834703195	0.48330483851133504
ABHD14B	0.557704779150739	-0.5480407268949204	0.19424597564232918
EIF1B	0.6203397358987427	-1.7944473855234735	0.5602071068691392
ABHD14A-ACY1	0.13844508644677267	0.23194862272128078	0.035429256629824935
ARHGEF26	0.5024036359855214	0.20273182344975468	-0.4489954453547416
KLHL24	-0.24986106242512388	0.3751550013999396	0.21666433143061906
PLCH1	-1.6485434387154831	-0.12823234016082719	1.0469004264594266
VIPR1	-0.2079926169045912	0.4771186089068083	0.05976806055877205
DNAH1	0.7220834742060748	0.5231753322385388	-2.228890993871319
SSR3	0.0071110661033483265	0.5753229785121466	-0.31285361453562927
ZBTB47	0.04970213266808552	0.15457340786992463	0.2039608232840989
TNNC1	-1.6314539944707223	-1.9485541121444978	1.4426311750160525
NKTR	0.10693643590319347	0.06272797935421474	0.2371014177349397
CLCN2	-0.16231620019917187	-0.027040149067866216	0.5109406178543956
FOXP1	-0.3531817339275398	0.3993144219393382	0.26094495790661315
EIF4G1	-0.07352363393469687	0.18742493768506063	0.27614703787312633
SPCS1	0.06589304363801875	0.3371772447222115	-0.014521622696042595
NEK4	0.18300603495384832	-0.2979916390115277	0.43442191863650415
SLC4A3	-0.11035285854851277	-0.12193885518098153	0.540708477200474
INO80D	-0.2413929072250355	0.38368697809455166	0.20088092290665185
EEF1B2	0.04048267932709202	-0.14388657736905544	0.45044800842647265
ADAM23	-0.3392667382328954	0.4280329360781645	0.21928826018836564
DGUOK	0.05761011775146569	0.6251664834472348	-0.4802147790290036
MOB1A	-0.33447395592613993	0.3655003330065668	0.285222740578763
KANSL3	-0.22983784668756416	0.323153513075006	0.25846715560306155
LMAN2L	-0.2907363689569226	0.3075168690512654	0.31607565805825005
RTKN	0.5243855885951277	0.2769924482767452	-0.6214600092016003
TTL	-0.2745786525686594	-0.2729934020101207	0.7187080952742024
IL1A	1.3109185288501362	-0.4759252602590171	-3.321928094887362
PIKFYVE	-0.3445785554744018	0.11667664455795736	0.5142259345092314
KCNIP3	-0.30711285192556936	-0.6037800461698624	0.8747692572335897
ACTR1B	-0.29337576362274403	0.318784535990807	0.30653084302163075
SLC35F5	0.30396087059336385	-0.010584084264942532	0.10135473035840867
ZAP70	0.40346738406154303	0.3433093631744993	-0.4968476149941438
ACTR3	-0.09054068994860753	0.16948923404023825	0.305876053312836
STEAP3	-0.1796529156499562	0.36444000081979555	0.17594327861638692
EPB41L5	0.8605658374905552	-0.2061036780896998	-0.6957824029983894
TFCP2L1	-1.9259148395762815	1.1209171643456957	-0.21428244761517795
SF3B6	0.3429723452470071	0.3242051561124182	-0.35908587468638364
TP53I3	0.1910485794333302	-0.4082837723131073	0.4904547379526666
DNAJC27	-0.5217858390476411	0.0863882885215916	0.6245987470129406
STAM2	0.07459079946009681	0.27809499354488343	0.048717516221174255
OTOF	-1.3137127461362421	0.34100207101379604	0.7058272362125884
GPD2	-0.09376196865971965	0.30758563924219073	0.1702957982273999
CENPA	-0.33475684400958516	-3.321928094887362	1.267285429954256
CYTIP	-0.2220176693830578	0.8031197397522737	-0.5191884327185571
ACVR1	0.043309259567798526	0.3931682893463608	-0.06453894566049935
TANC1	0.30285075038642684	-0.0954115038885288	0.1768527993042419
SLC30A3	-0.24947268650419294	0.3350908873729812	0.25983203751180817
MPV17	0.3914222674977862	0.30899268572604227	-0.4160540859767161
GTF3C2	-0.10991986807857283	0.03959887359883924	0.42817719644753477
EIF2B4	0.0048808245237146565	0.2793020895382417	0.11503788807044038
NRBP1	-0.04764114381797696	0.29394019798242577	0.14600214730187744
FNDC4	0.03016580558655852	-0.004513631579591158	0.358389787819998
ITGA4	0.27145049334189425	0.5449823810244939	-0.657498250645589
PSMD14	0.09468566654165718	0.13335605732691166	0.1831053703064405
SNX17	-0.12642651913667471	0.18859610506350186	0.3152741364436981
GPR75-ASB3	0.49969070813437105	0.1299317679173672	-0.33670522063044733
PPM1G	0.23045528214340918	0.13707705121776007	0.03860473534278584
PDE1A	0.08717428832353777	0.49203332628491264	-0.2665817882431825
PCSK4	-0.09915996482434321	0.53557846510448	-0.1251631733912299
APC2	0.02665941538955611	-0.165625926450926	0.4748852561916569
IFIH1	0.6120767083735718	0.08678892288461615	-0.4950472957108669
RPS15	0.5237559566418049	-0.547884252318121	0.2366875026794659
GCA	0.3349391596428919	-0.30155294407697636	0.2954846998428609
INO80B	0.00793885909482768	0.19127646084968744	0.20502779162353355
MOGS	0.35530000845102067	0.2460045736281044	-0.26044536095052895
TTC31	0.18562240036059988	0.6515327357857257	-0.7566811635805614
NDUFS7	0.09167727342536115	0.13993168196804445	0.1795603838658441
PCGF1	-0.15069725371543138	0.20242521322579615	0.3202582550419256
GRB14	-0.2152881700493793	-0.06655596069542773	0.5692101434930094
CLIP4	-0.26000446658414544	0.3237680492569359	0.27895944184780747
TLX2	0.576422851931905	-0.3946183154914367	0.06786174331750901
SPTBN1	0.11237013047295186	0.10036401874476354	0.1978067427844406
AUP1	0.11172738372494387	0.23945672952485483	0.05509952644910062
RTN4	-0.2703110359920175	0.3876701715763855	0.2173303573992278
HTRA2	0.2566143997445109	0.023875713344967246	0.1225283625925593
LOXL3	-1.230121286975495	-0.653222092473673	1.162119645221788
DOK1	-0.6902316466223359	0.12049082791706633	0.6718739745892092
GALNT3	0.4283592936023023	-0.06634255793387575	-0.0010946171097309613
POLE4	0.4974265953359797	-0.09409119574016146	-0.07180849317461575
TACR1	-0.3779875868980861	0.25226270853735205	0.42160416084127306
CCDC88A	0.27798463902326764	0.10689521771147424	0.015200568872831915
ACADL	-0.07922978286099515	-0.6638080379029367	0.7842754327195588
EVA1A	-3.321928094887362	-0.0811924151042268	1.1729508220830631
MRPL19	0.2393297316083268	0.25112474160132464	-0.10559538982038619
LANCL1	0.0011539367953737917	0.2750045257621194	0.1232714677068204
WDR75	0.32242311980481697	0.33823773636727916	-0.3485746835140492
EFEMP1	0.052077110415600744	-3.299620142959516	1.112156443505774
FANCL	0.30928578505570076	0.5789823878213807	-0.8182978402898282
FN1	0.13046701558206186	0.5098686439039364	-0.35580875055050454
STAT1	0.004572338367431157	-0.04760487846394494	0.4106497877016948
GLS	0.05064616658757551	0.3115549167067044	0.033125857696867156
PAPOLG	-0.31957726056060914	0.40983977272077327	0.22670223375604506
DNAH6	0.795319652959529	-0.3107577556890245	-0.3991214073114591
PECR	-1.0950323181734032	0.16267987226407205	0.7761123148215635
UNC50	-0.11982667243925013	0.3418815154337823	0.15353733950059673
IGFBP2	-0.3894859431960958	0.1506145720268586	0.5125365777702194
ELMOD3	0.21593611937928167	-0.10285901187989925	0.27185218342222706
IGFBP5	-0.7061593079857265	-0.17532528870758457	0.8491845835174916
USP34	0.13142729943294693	0.18418477056121893	0.09551720598322336
EFHD1	1.0569324879621869	-0.1963471676325104	-1.528076810715325
KCNJ13	-1.0958848537639834	-0.4514624740286095	1.0709729977303737
CCT4	-0.06148012089912335	0.31829148901916293	0.13075488455400242
GGCX	-0.4737539601254188	0.26545038914544233	0.46247150768806
EHBP1	-0.2767727534238545	0.4453272376114991	0.1543779600347341
TXNDC9	-0.12185799792231128	0.1883033168730458	0.3121699688827788
COQ10B	-0.025732500583894542	0.1831147063520512	0.24165218296683805
SF3B1	-0.010665402607899072	0.19187956537883438	0.22047179764567243
ST3GAL5	-0.2999878907841755	0.49776021672102255	0.10530406301918324
CHST10	-0.06554651414305501	0.19386336533980353	0.263748484555914
PDCL3	0.6269877144268897	0.3106602598403032	-0.956270007553734
MOB4	-0.32119300184649374	0.36805720143983695	0.2737887245299388
HSPE1	0.6091073218689051	0.7101686080211433	-2.8500687162571565
KDM3A	-0.10967163067628524	0.14360666447756715	0.3431664481813733
PLCD4	-0.0037155204206447043	0.13895449787055442	0.2647948859544412
CHMP3	0.31670821069547633	0.09586877645569945	-0.020624723792380718
ZNF142	-0.17759043636139482	-0.13200129879686684	0.5880915133882926
IL1R2	-0.17669416297285698	1.19826837525816	-3.0513254199665534
IL1R1	-0.5459731122615755	1.0728560695875213	-0.9672585505924589
IL1RL2	0.5487207262612273	0.7277684124085623	-2.464850728680984
IL18R1	0.8025900712356525	0.4015938788940294	-2.0904725408319678
IL18RAP	1.1418648539369507	-0.009641589896747307	-3.321928094887362
SLC9A2	-0.9000976272810784	0.7978965648736852	0.036447155278386226
FHL2	-0.24952887218537798	0.1525435084449009	0.4300727759186217
MLPH	-1.4847689518632783	-0.6682653452566386	1.2100343237798095
CNPPD1	0.22636138837347314	-0.13593280350803322	0.2869262147487635
UXS1	-0.019149874938257993	0.08495567151092813	0.32484610767976607
ABCB6	0.1372175453814126	0.12594852404016196	0.14925036976715178
STK16	-0.332643393578847	0.14696833767342823	0.4840654433259423
SLC5A7	-3.321928094887362	1.2012291717372567	-0.15096940256470265
HDLBP	-0.006109685953830087	0.18474953298744215	0.2235539373255953
PPP1R7	0.3188741557494025	0.1383318925379699	-0.07094916062415797
PASK	-0.385929700060374	-0.3365532519157285	0.8013931650162651
STK25	0.12244526855266392	0.3807975449833042	-0.13707626681087515
TPO	-0.11187593234314236	-0.043423449363498734	0.48981662818190447
PROC	-1.8424286782569295	0.743323061551438	0.4298791541797747
TAF1B	-0.5206675636963957	-0.337285767694227	0.8571224575594814
HPCAL1	-0.2997827776830554	-0.706016636571639	0.9065942817856312
ODC1	0.26110187239661176	0.03562960449424819	0.10648543133635409
BIRC6	-0.08266085810136499	0.14021669219931618	0.3260943324832248
NOL10	-0.10509614193663833	0.6085228359716697	-0.24202141842891126
PLEKHB2	-0.46203144633853616	0.4393389467792496	0.28457788047879007
GORASP2	0.11868652482005454	0.23092908921416935	0.05750377412230316
STRN	0.2775489649803793	0.22498034935356123	-0.12169862011457347
CEBPZ	-0.02942839213759934	0.1323010361856042	0.29178167508282576
PRKD3	0.1615700868698823	0.06337236904484875	0.18471298090405106
DCAF17	-0.8075086840325516	0.48157128756913525	0.4139934446161727
QPCT	-0.2937547851702743	0.691253313197775	-0.20167864492216395
RAB3GAP1	-0.04476245377713936	0.3099613995267103	0.12548717389348438
SLC25A12	-0.20681424710432852	0.4507738866309366	0.09326047956337286
RMDN2	-0.2530256892143914	0.441253658443558	0.14153953987303258
LCT	-1.1630842646817972	1.2638174865098555	-1.1451581975719802
DARS	0.35425378286156534	0.02273469992103656	0.008332664812100812
SRSF7	-0.14416262904058585	0.346266260888393	0.1684228666042009
SDC1	0.7381805025567564	-3.321928094887362	0.6153496464142122
PLCL1	0.3998978736802891	-0.18618227020454522	0.1396750883352726
SLC1A4	-0.19550493319203066	0.46810056131177286	0.061355593613914884
SOS1	0.017425926074745902	0.1259481340242463	0.2589691562055717
KYNU	-2.592231220915328	0.2940351362543228	0.9321414829125916
WIPF1	0.6253678897476401	-0.04969424591394886	-0.3377857594186437
ORC2	-0.28701553350140296	0.26754479039036055	0.352359343775137
COX7A2L	0.15521679162411633	0.38007447697047375	-0.1762473467644316
PNO1	-0.5172406640164174	0.5699332938182795	0.15942012455045046
ORC4	-0.08054645314913046	0.12901444687962116	0.3342870520075133
PLEK	-0.7760024316695734	-0.06471707822624946	0.8154807357775236
RND3	-0.07727594024898822	0.31795839983305596	0.14481529085779435
ATF2	-0.14203656088645816	0.35137925615357146	0.16089605961450812
THADA	-0.17698109724891484	0.30616707705452395	0.237599858660621
AAK1	-0.4984980293560151	0.07054761857721563	0.6248415603166511
TRAK2	0.34618107889146804	0.116430255423048	-0.08198089342007084
C2orf42	0.3189799277303724	0.1933607649532497	-0.137445367576701
TIA1	0.01496611785978183	0.3680639498029258	-0.0015118894654966427
PCYOX1	-0.43258920823039376	-0.3123093964951825	0.8104164502451092
EPAS1	0.5593696691542807	-0.08028959619068927	-0.18359360994055704
ARID3A	-0.13384806793072132	0.6086320177539372	-0.21124736492127885
SUMO1	0.6974773908765852	0.41269108435418894	-1.5262995726892312
CD207	-3.321928094887362	-3.321928094887362	1.632268215499513
GRIN3B	0.9855866812169274	0.2867411558234864	-3.321928094887362
VAX2	-0.6307934554804949	1.0468818843623753	-0.7658193673854565
ATP6V1B1	0.21633773869739462	0.7870668161912364	-1.2769859639291108
NFE2L2	0.301694253438258	0.07463751432341617	0.020502224154925756
MSH6	-0.05543130043303915	0.23873768363271133	0.21130320464359723
PLEKHA3	0.02050598338885551	0.17774708433240785	0.20735400622748743
SPR	0.08797852782683784	0.010881188994682942	0.2981296586517675
EPHA4	-0.973184459470943	0.3185546206925135	0.6262419466444384
PARD3B	-0.04914972869694769	0.2849181840675744	0.15724172359453756
FARSB	0.421148064067084	0.16705387373533157	-0.2545578760840823
ALMS1	0.1422934215678215	0.44160560949070266	-0.25458735869192683
BCL9	-0.2781061131737364	0.38341980961125505	0.22761399234052795
PRRX1	-0.14555718906187762	0.7691763325058247	-0.5318372136418175
DHCR24	0.28237946736155434	0.19167892950893717	-0.08664705450179011
DNAJC16	-0.24105231288234702	0.36736950664234824	0.21893423596088396
MARK1	-0.13947622950447072	0.16457711209651452	0.34632020378341066
TNR	-0.0649881131219263	-0.10249114425501947	0.4983770225014418
MORN1	0.6927855061837392	0.06060351186602039	-0.6422866229918605
GPX7	0.2962858091121189	0.15718588170684616	-0.06354306964504078
CACYBP	-0.1772516205836501	0.4313396866113461	0.09373408006642812
SCP2	0.3142167786515296	0.20164879110429512	-0.14137979022582614
