	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
MOV10L1	0.3671420749977966	0.4408511356950157	-0.6152874154898477
PANX2	1.1393736662572473	-1.680230831196794	-0.3490266456423425
SELO	0.017978412090285178	-0.39634652043759144	0.6113427808352346
TP63	-2.012424887022991	0.38873846044001503	0.8014862957071004
ALPK1	0.6129672630164092	-0.03138668470575248	-0.3362107811584109
LLGL2	0.01491536559278009	0.09613719693216292	0.28770891434414836
PDE8A	-0.2229154726556654	0.1555566433469694	0.41068468999127583
CLCN4	0.060176439942686594	0.22108842977982035	0.126700802002932
NLE1	0.16115628822870937	0.47528910532964713	-0.33711958453543756
SDHA	-0.2492396301897877	0.7047455106771763	-0.27089862606433485
SMARCE1	0.4074289321292107	0.11866494959309398	-0.1714491855005404
FNDC8	1.4904422018779724	-1.3575325643432181	-3.321928094887362
GSDMB	1.5439387069983386	-1.8155032280528567	-3.321928094887362
KDM5A	0.29548439068479904	0.3101003852789385	-0.263769112783736
ADAM11	1.12344109860509	-1.0576808714120838	-0.6417471886742137
PPP2R3A	-0.33858062545988143	0.7035946025178476	-0.18340259031114356
FERMT2	0.021822802137369545	0.48600660604982904	-0.17756209927943004
ABCB11	-3.321928094887362	-0.18293314151504786	1.2135586870965756
DHRS9	-0.16434171324299723	1.050594298605491	-1.5722588530534138
CD5L	-2.5265248418469675	1.3868252608048481	-0.9674256862894938
PTGS2	-0.17567829673435884	1.098780164219918	-1.8734839743693716
IGF2BP2	-0.09661694383053353	0.27081865907779323	0.21198935537020536
MAP3K13	-0.13013583613009908	0.3583700726401709	0.14310322951109997
ST6GAL1	0.33012613941145064	0.434269523122437	-0.5318854695240669
FRY	0.3080893543188129	0.49240180803783795	-0.6101070680936148
PICALM	0.1370621371351433	0.11153218525551065	0.16344910143167468
NSF	-1.3281003501139892	0.4820507411182635	0.58974431578908
GLI2	0.6598303099007151	0.056871910926982	-0.5566154833776151
CLASP1	0.10422166639799903	0.09817567236996495	0.20747640851936144
MRPS34	-0.29736758055310214	-0.044362627427709425	0.6007892909166074
NOTCH3	0.6134672478764447	-0.15407360677326157	-0.19866081506110367
CLNS1A	0.661311386233437	-0.5221715273539693	0.03161752216527303
PPP2R2C	-2.0507315111373785	-1.8560076887222938	1.4763291538456909
TEAD2	0.6444825352257427	0.3552830366170075	-1.1278884292714448
EED	-0.025830661707410066	-0.010421252074210078	0.40592980959586883
CDHR2	-0.4704613346897472	0.33984078214587576	0.3924815443237588
SNCB	0.4398189276398015	0.13332665706634034	-0.2399987875038615
TSG101	0.15264972658529938	0.19794634100316813	0.058422354001956237
C17orf85	0.2607160627709564	-0.0522495436568808	0.1858607656414701
ATP2A3	-0.45247679122105317	0.3213371706434486	0.4002370339935559
CA12	0.43679587586877594	0.07677931198069844	-0.16529803979920496
MGLL	-0.3922332800442893	-0.09936365375855014	0.6822192533999896
NTN4	-0.5981447154841201	0.15088381633448936	0.6127277120409245
BCS1L	-0.1939499152704787	0.5443541894872416	-0.04778027458901196
NUAK1	-0.1236529410608117	0.5105531078903895	-0.06259069782692414
DPP8	-0.10228461593554168	0.30746085052552985	0.17749131378535762
SLC24A1	0.5372910140457184	0.44135792034287413	-1.0265774982780824
ZNF532	0.9498845483846653	-1.8488439300052977	0.1252109464188619
SCARF1	-0.3323820269492278	-1.0722105970773321	1.0216120726194806
LMAN1	0.2714512379842452	0.049068561904985666	0.0818602482333895
PTPLAD1	-0.061943553308522456	0.01778310622061762	0.4110190966206154
IPCEF1	-0.5711177149916287	0.417829824674809	0.36847603644652266
ZZEF1	-0.2689512360402395	0.05343726111598456	0.5183769636004376
ENO1	0.20018898132346213	0.25334261126911056	-0.06011816095181021
SLC12A1	-2.0216535235668145	0.6830124893325971	0.5342962952671979
MYDGF	0.689063342713013	0.28243645640796805	-1.08462022065491
ANO8	0.4043190720323451	-0.9774026808808117	0.5544833520653566
TUBE1	0.25401185799284565	-0.25393588188268496	0.3435509441916594
ARHGEF10L	-0.09234760404478422	0.22993454748800288	0.25001938126415474
TXK	0.9083988136662855	-0.7785323077795754	-0.25140263453184786
WSCD2	-1.4148564043278662	-0.7481573689136619	1.220075724661115
KCNQ2	1.539420528610211	-2.322225003222823	-2.3713559970559963
TACR2	0.3097884588769231	0.717555173359276	-1.2650636116804752
ACTR6	-0.06624611020097698	-0.05347494759509269	0.46599272721040685
TIPIN	0.7484958546933481	-0.23054728985716902	-0.38148283434010716
SRI	0.24208595638262684	0.13005136151234514	0.032758020599683635
EIF4G3	0.24178101904445062	0.3145018359764823	-0.1943504029091623
NUP37	0.3795583193428032	0.10573944073817076	-0.11558068809281986
SEMA3A	0.12107907049753974	0.5629762309757069	-0.4439124455521722
GTSE1	-0.7142636709415268	-2.314366719304263	1.3158171174568725
SEMA3C	0.952603584533575	0.014253626532124824	-1.4952922441890721
TTC38	-0.9004865271959093	0.8903692812101055	-0.13504184061137112
ACAT1	0.15164552882102267	-0.16221663452690419	0.373523799864765
GRAMD4	0.639860208830578	-0.48232671098152796	0.03703014177406488
CELSR1	-0.14022617239954419	-0.08489631546258505	0.5358248478485101
WNT8B	0.632130287260529	0.3033221615412582	-0.9540944176967487
ZNF638	0.13936732005919603	0.18180829276718316	0.08986862233724995
SLC25A40	-0.23208168167346518	-0.5908207488924307	0.8356245348207189
TIMM21	0.1215900813975999	0.3709061875169258	-0.12201727401724032
ADD2	0.9755490013127281	-0.49036007745279325	-0.6855627477638633
RASAL2	0.1134098228341086	0.6136339967141687	-0.5392900590458041
VPS9D1	-0.07522214542932913	0.2834293305237529	0.18106380393024432
MARK3	0.29699805253273265	0.43555569264312977	-0.47597039550381925
SLC25A3	0.3435461347297335	0.08244938026179806	-0.040505493371911554
FNDC3B	0.0456422809701043	0.3882842949944873	-0.060365003652441206
FOSL2	0.36026548662004765	0.6642196223576751	-1.212142787015035
CACNG4	1.4159682330370433	-3.321928094887362	-0.9115532925021858
FRYL	-0.00398614407761437	0.22236938996897837	0.18410395932834805
TMEM131	-0.01925418899061347	0.22385217800177373	0.19586359522102648
FSCN1	0.7841806582164405	0.02839233767048486	-0.8416345535717924
ACTB	0.7925189632678966	0.553617052162181	-3.319867494289783
MOCOS	-1.379581584393551	0.05347003554156832	0.9091292816198105
PLD1	0.14120675928443127	0.5802056739489307	-0.5102301475071126
ATP12A	-0.8387469593069402	-3.1955750171852317	1.3960048613711182
WDR62	-0.09127922175003762	-1.1362053379485384	0.9308170228356327
DLG1	-0.015043550781899387	0.5368367293430766	-0.21828744327199034
RAB7A	-0.008440166410327092	0.18722552368649864	0.2231274314646066
BCAP29	0.3705129553740419	0.36640973606941574	-0.47785005075068665
SEC31B	-0.2909003844512263	0.6943604277276926	-0.21016005737342364
SART3	0.3048467394977637	0.1687723651035368	-0.08832980966723204
ARHGAP15	-0.0784802177168003	0.8570177891408511	-0.8845540694259206
PAX2	-0.17483139353622848	0.23584430482948704	0.30630104321059226
EXOSC7	0.5791280952531872	0.24015357758672823	-0.6782207596785554
KIFAP3	0.06646218613752028	0.5842530637740001	-0.40814494300241183
MKRN2	-0.12424968112847645	0.13322449202694103	0.362640091195333
MCM6	0.7664447116387543	-0.0919655891754578	-0.5979680613679005
REXO2	0.16972311901574078	0.49818891151022	-0.3907782074263943
RBM7	-0.030985496198652495	0.39545744056937554	0.00847075375327249
RBMS2	0.26509183342728976	0.28891086955963285	-0.19005905704289183
BAZ2A	0.07400653247641197	0.23869621514445974	0.09415256815961556
PTPN23	-0.0821088017408734	0.05086803452532824	0.3999215922944059
MLH1	0.6741135774778304	0.1735038887398049	-0.7943831247126034
UNG	0.4327363996148913	0.022573378785797696	-0.09782770242342603
FMO4	-1.0460729383848877	0.19966067446584906	0.7375026211079783
KLHL20	0.12404589374515941	-0.10673516725334153	0.357862642952522
RGS11	0.037602951164418856	-0.4116373125755895	0.6058008249207395
SLC46A1	0.6969738057193907	-0.6317040495605365	0.04751823556183012
PLXNA2	0.5047869076800279	-0.01601861913721809	-0.16467723701648757
SPAG5	0.33874320503700994	0.9272210552316579	-2.9025399095058564
ANKRD13A	0.3497682111158579	0.10816807896616294	-0.07736762705409748
TPD52	-0.17006719073407442	0.01540648890265272	0.48590337985848847
ACACB	0.6961557946243325	-0.19081585379279117	-0.3152567117610517
TRAF4	-0.20234942627267044	0.24731337173555576	0.3148373061040166
PAG1	0.6487553528022243	0.09482366426029742	-0.5902015354327826
GPATCH1	0.11482922238375122	0.18822989781393543	0.1080737222326079
ICAM3	0.039676878487377026	0.051244981635500016	0.3056293896216487
NT5C2	-0.6158569616357813	0.05418966043844933	0.6863275735944955
MCAM	0.8600204597524895	0.014652598932143423	-1.074827588996824
GPC4	-0.4417839727302187	0.9044140699522544	-0.5311723312175697
MBNL3	-0.5615347295165642	0.24496430150486995	0.5234170058465067
CAMSAP3	-0.5228757849567444	0.36979233204664824	0.3916028408409139
RAP1GAP	0.762419692861898	-0.11281960578470684	-0.5587550225076495
XAB2	0.4820269519541494	0.1583137344349398	-0.3449900747468559
STXBP2	-0.08366972067232235	0.2947358470316624	0.17592103721753838
MAP2K7	0.008616338468475778	0.2470946381884401	0.14690945158650234
NMRK2	1.6259920871071338	-3.2465982425116318	-3.209609764773222
DGKD	0.2180299898284042	0.019334581362065253	0.1678253006350977
CTTNBP2	-0.11971809246678766	-0.9085543814794258	0.8851166134493053
ACTL6B	1.234290198302896	-3.321928094887362	-0.23897978129882666
RARB	-0.07640486687650712	0.6244710288843693	-0.30411945536487994
TOP2B	0.14379325170149215	0.20764437692470347	0.057128266229629514
TM9SF3	-0.24700784572173873	0.28516179345515125	0.30895591456304516
NFKB2	-0.004065123759583757	0.5876187120369301	-0.3218388290900266
UBE2T	1.0572152155721066	-0.23081377696677258	-1.4464036355523617
PPP1R12B	0.3821346193165856	-0.28502779418039415	0.23389474611794558
DNAJC10	0.16245013932115976	-0.43946280824287004	0.5294757766129484
GTF3C1	-0.04529673635447098	0.11772894892896156	0.3171697826347119
IL4R	-0.01773448674690239	0.6579570687899099	-0.44541971955253995
USP33	0.08295518325417621	0.24905426341932335	0.073665010145392
PAK3	0.23393009645664728	-0.2758581091933127	0.37629798469713777
CAPN6	0.49224755037255224	0.3944643277830526	-0.7885869089133614
SNRPA	0.48033028903088326	0.014427224529920275	-0.16022317566722039
SPAG6	-0.5258654270092631	-0.04965117062804926	0.7130691066088399
EXOSC5	0.3371022062836515	-0.42583224235590106	0.37002370663988166
DYNC1I2	0.023553768013969845	0.30218870440060214	0.07111211289170251
APBB1IP	0.9995331808977844	-0.08337918345449917	-1.48680144920026
FAM76B	0.03226610235505054	0.31055535581948107	0.052691131882356204
SIRT6	0.33725277030141293	0.19817947099109126	-0.16909296994012396
TYR	-3.321928094887362	1.1838472577676102	-0.10752036404966663
POLD3	0.22465582410729745	0.7377942089891467	-1.1081846840410712
ACTN2	1.5758818305799702	-2.7301663978568604	-2.5724811338261553
CAPZB	0.18457145009787057	0.2975863844324594	-0.09783498046086689
GPR137B	-0.7037217804598482	0.5947775816599091	0.23361081526817526
NAALAD2	-0.039692243252526196	-0.7186647999022295	0.7819706388460117
JADE1	0.5079702479218239	0.1955405953290734	-0.4485110858523377
SLC25A43	-0.26918622952669324	-0.022421118777229392	0.5710782806822633
UBE2A	0.15226083111768834	0.3476097092598094	-0.12620299298208987
FGFR1	0.05862935710637089	-0.21532806782927807	0.4825116018667587
SMC1B	-0.5059838033559885	1.3195138789579182	-3.321928094887362
FBLN1	-1.086539164586712	1.1017563159832342	-0.5501431916937677
ITGA8	-0.10661687477557967	0.4183419095781152	0.04941578178258505
CST7	0.11744493612229859	0.7236741882453053	-0.8267299470098576
MAP2	0.7625073592236223	-0.14286646634335715	-0.5190198672723417
PIAS2	0.23562632986556561	-0.12142611119902244	0.26700083326764756
AMPH	0.5054383859084572	0.6923751628193457	-1.9186405185827882
ARAF	-0.13978928194242118	0.09857732655896416	0.4023196502492085
MCCC1	-0.5457416080779398	0.38368305252936497	0.38988894501691046
LAMP3	0.6149689670303958	0.738530023883003	-3.321928094887362
FAP	0.0544423096789408	0.7381295182152845	-0.752605744439373
NEBL	0.3828749172768297	0.3494308247391865	-0.4699203898235125
ACER3	-1.2124874622795132	-0.037216632106081664	0.921392732421364
UBE2K	-0.050155932705751326	0.5033584874476867	-0.1255437572764719
PIK3C3	0.11453381218127721	0.20622804562843905	0.08910067292723363
N4BP2	0.2826374475088713	-0.5089380611259513	0.46555018241032753
C12orf5	0.41653712137151677	0.12952418769706056	-0.19868048803031926
TULP3	-0.15298058431043318	0.12638774063548042	0.38852282376830494
SYNJ2	0.5388211633374734	0.14150475908156998	-0.4263152014449683
ADCY2	0.37377619727451133	-0.07630450579823156	0.07830371588860618
PPP2R5C	0.033258777108427624	0.3805466567700666	-0.03675680265617335
RBFOX1	0.2674646221591672	0.7200743035289515	-1.1550760534100668
GNB1	0.023194796877450442	0.3496289767875436	0.013726325119466398
EDN1	0.6552931358364251	0.1980531659547253	-0.7910713379875093
MLLT10	0.002083908457707165	0.0828659969629536	0.3096820853378499
ZCWPW1	0.15691696090730023	0.4893363328797857	-0.3560533235367601
ADCYAP1R1	-0.20415251119510086	0.8043295351693567	-0.5445241336347915
ITM2A	0.9672787108497517	-0.9471378019826483	-0.275453854010245
NRD1	0.42145734039040433	0.2988173234640173	-0.4528765934728948
VDAC3	0.0684936485296975	0.0970226477407486	0.24100409324508035
PCM1	0.22179326068893362	0.29343604499351267	-0.13881947150794643
TNRC6C	0.10927918041582205	-0.0071723068559009775	0.29427663703471213
CBFA2T2	0.6902914300922894	-0.04114180793601246	-0.4849837737348392
BRINP1	-0.6500587355248967	0.9599083469097479	-0.4788299998767575
ITCH	-0.06921454590688852	0.1856972993292059	0.27438291233125495
PKD2L2	-3.321928094887362	-3.321928094887362	1.632268215499513
TP53INP2	0.40018309335863056	-0.17253327331722745	0.12834793464363323
SDF4	-0.009838958547420177	-0.009023522930581196	0.3929018074928256
MYH7B	-0.47333970845078355	0.07798643527747522	0.6080152657227011
TOLLIP	-0.051030920573336615	-0.06113085916327613	0.46073330744953334
UBE2D4	-0.17633387500057743	0.012671921722653027	0.491831411370203
RUNX1T1	-0.40216051170813727	0.818394318239946	-0.3587618452886641
CDH17	1.5249788672364935	-2.412114768623125	-2.0936034185011017
THOC1	0.43236048331356913	0.19525165654191945	-0.311799104924046
FKBP7	0.1768595991605308	0.7320333233543377	-0.9753936941441638
OSBPL6	0.33823997308186254	0.7411650491624425	-1.4569535789093846
SLC1A3	0.9644914785175104	-0.10401996281964031	-1.257777679683199
XRCC5	-0.02625784868207754	0.3545473155074772	0.055822577978228455
LXN	-0.5022694319835043	0.09198361082489148	0.6118050720325043
SP140	0.4626949316452294	0.7354428303532572	-1.9602840202981737
MKNK1	0.8021371726838438	0.04865236685682831	-0.9378246412861242
TNS1	-0.21661083140029366	-0.025954966611186417	0.5432434555357986
REXO1	0.047673187555271855	0.19888238940836317	0.16168726054462343
SAR1A	-0.028415811500528902	0.46245755078721446	-0.0867882487179381
CDC14A	-0.10472270982168216	0.22955839056318644	0.26007424173899363
RAPGEF3	-0.7850608888307866	0.7604696980294778	0.03651103231194776
CEACAM1	-0.02557748173795008	0.41021884269860004	-0.016416642767793574
SENP1	0.0008910477404394785	0.4542944557319143	-0.1058308994728787
DUSP13	1.3928406244398674	-1.4912770007719787	-1.65131300738382
CIC	0.3887177771325637	0.046066139125807884	-0.06141331570807457
LIPE	-0.2090085807619794	-0.9529793936548157	0.9398312791519047
PAFAH1B3	0.5600547141982651	0.11014092022285644	-0.4220927428030879
OPHN1	-0.5099210691467206	0.25854463671479744	0.4869386201649391
AFM	-0.3879005412405879	-1.4634979920414657	1.1197852301733469
KIF22	0.42659744502957325	0.46019434874237825	-0.7853455815111858
LRRC16A	-0.5446635896175512	0.16286786226519065	0.5800860489884839
PGM1	0.25132250037996035	0.33032380734949474	-0.23038613491817167
DDX1	-0.08077512722127016	0.21289597036148478	0.2575394736274836
DNM2	-0.002674695316765889	0.622303176257622	-0.39114994618757654
EPB41L2	0.6703498068698268	0.18759246731739251	-0.8117774083364374
RIMS1	0.3702755730540284	-0.2602214887134148	0.22951479193675015
MOXD1	-2.3022709171370583	1.1875583555086342	-0.2870311875065483
STX7	0.04538856391590474	0.37135484692691184	-0.03730757124858031
RABL2B	-0.737592208526134	-0.971713881413113	1.1311683936342287
KEAP1	-0.17263954730551026	0.07282763024327295	0.44467336868120666
DDX43	1.5319860915960337	-1.6982330840708078	-3.321928094887362
PTPRH	0.6768654547279271	0.6792773474489293	-3.321928094887362
DCT	-1.2950767614798966	1.3610639395394006	-1.6270922152304494
SLC35C2	0.25497376771160996	-0.22469165034588107	0.3229757365646138
CRYBG3	0.7299902793327567	0.031547252836610834	-0.6913726719956091
EPHA6	1.460280618296038	-1.8999428175966526	-1.834301742997425
SCTR	-2.2138939065245684	-0.34522418824006995	1.199915793745346
RFX3	0.15594297853308486	0.1847446208434138	0.06933732829134089
RIF1	0.33385796881081903	0.22516220519700145	-0.1997324337613422
RAB21	-0.17032532406135936	0.24705465767864238	0.2922822771275844
SLC4A4	-0.7759346641141505	0.1821864037604559	0.6611911851878456
SMARCA2	-0.05643853302885172	0.2168828327499127	0.23406615454590826
SESN1	-0.20879213059525875	0.6536172649973713	-0.21485769560301726
MID2	-0.5939415261196389	0.34537676005592394	0.4509994301545905
COL5A3	0.9954131309325713	-0.4148490302153624	-0.8461929313911513
SRCAP	0.07533194055376541	0.18966109962397518	0.14522198332941583
KIAA0020	0.5024811118220781	-0.020305654293938716	-0.15629196613009197
CHRNA3	-0.2185527545797173	-0.15029119929002868	0.6224658866814708
KCNN2	-0.6980473983015392	0.4431951308595411	0.40488347128443614
CNOT4	-0.06623327264050978	0.25263635559890635	0.20600459008396826
PSEN1	-0.02562296926111438	0.29792855780109245	0.121977822445637
CPOX	0.1079910444224267	0.5126050905867887	-0.3297948743072337
CLDND1	0.13463529456656123	0.08743961672836656	0.18865645586917779
MOK	0.8867560772947589	-0.194851740202741	-0.7925483482403546
HSP90AA1	-0.01965294845637391	0.29153803060666367	0.12377956174349831
RBL1	-0.26793771408788003	0.017513837609714335	0.5432785660058229
DLGAP4	0.22970294493843985	0.47130972913921443	-0.43237857436507493
IGSF9B	0.4922500129225134	-1.183789249785	0.5392027438228536
NDC80	1.0447802587793276	-0.20245409647658238	-1.4427049163141148
AP4E1	-0.3042691126302273	0.25728837847236585	0.37286020032414113
RSBN1	-0.110465079791018	0.23621512646312745	0.25799080589651996
MAGI3	-0.3839950243548525	0.1256281069557512	0.5287760980231563
