	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
WNT5A	-0.8954736926055671	-0.07086881086733698	0.8562804866265502
PFKFB4	-0.18421206797254572	0.029131236898879514	0.4848835440237329
COL7A1	0.5740185731504007	0.6419967352177709	-1.995113790841209
FGF12	-0.28285754434455207	0.13569675903535783	0.4640569585715669
PRKAR2A	-0.06155320141732489	0.3522350978395071	0.09116671593001924
HES1	0.4663447642361295	0.21084643045503407	-0.39397777712571375
USP4	0.48968382684050704	0.07278290334174956	-0.2444810476674302
ACAP2	-0.4823566062765127	0.3620261690020612	0.37736026507786674
ECT2	0.18740532541255148	0.4699241077108726	-0.3654076849878028
GNAT1	-1.387869912839009	-0.8786806608498073	1.2473240971550859
GNAI2	0.09010350014947818	0.08973719129779989	0.22820565355410874
TFG	0.0037548938010152676	0.17627588045940615	0.22333684327162182
HYAL1	-0.13061938623088018	0.4476567228608866	0.03243592008748331
TUSC2	0.1159690140243219	0.029384803816821542	0.25788016479261944
NPRL2	0.22220037553992383	0.20237011389081833	-0.02488111209328116
RPL24	1.3828064158936275	-0.7917635081024108	-3.125183925746814
CYB561D2	-0.08466229815758153	0.20369823748110355	0.2694497581747287
C3orf14	-0.3521489288736073	0.2039261725768614	0.4486419741830466
FXR1	-0.07732809823938182	0.2181079567742804	0.24972630399494647
CBLB	0.559286241314428	0.2707814723422247	-0.6896626228379631
BBX	-0.5152096571389646	0.5701789398888373	0.15782119216647963
IFT57	-0.3381328207752257	0.5581670700526726	0.05177324116560541
GNB4	0.05020433057589071	0.18288818822094804	0.17560037356325137
HHLA2	-1.1428094027336244	1.3762097935639024	-1.9927000369016483
GBE1	-0.28637858615457407	0.1513499166198957	0.45357985910170984
UMPS	-0.21604584685166844	0.22190440202963316	0.348012636865548
NCBP2	-0.40684480915932303	0.07408004030157264	0.5782521156799635
SNX4	0.0691660855592982	0.3399181244099662	-0.02150393729151437
C3orf52	-0.5077134616269366	-3.321928094887362	1.3200015163907064
FRMD4B	-0.35243390269141284	0.570330744959392	0.04526748391653703
SLC41A3	0.6238285320913085	0.11946549498229773	-0.5719463307932188
PLXNA1	-0.18136508251467473	0.4092637648065062	0.12449210584335814
ATP6V1A	0.3934107998283827	0.7080918732656059	-1.5028203212883997
ABTB1	0.2348801962243079	0.5954071676164512	-0.707708148338873
PODXL2	0.12321950229185967	-0.13483516981723753	0.3785819784460615
CSPG5	0.2776599550318816	-0.06384870886857244	0.17768114912181746
KLHL18	0.03986330536645993	-0.003374053491593666	0.34972711199637435
SCAP	-0.09893834577902724	0.2621471172401748	0.22282675513681577
EFCC1	-0.6339931406824307	-1.119968876813865	1.1345533917218307
KIAA1257	-1.2730588075960505	-1.5111276623578913	1.3422028880760848
NEK11	0.017909417410126922	0.4283784868498825	-0.08652489823656466
MRPL3	0.34517388228303597	0.3100786980386784	-0.3402204579993078
PLSCR4	0.4480707885448386	0.6530342245142694	-1.4607137518668083
HEMK1	0.2311103246238785	-0.9338598153511308	0.680599874933481
CISH	-0.07799254509686195	-0.002794858449391012	0.43782473236317726
MAPKAPK3	-0.4552617879096167	0.44511495888983665	0.2740524020662714
ACVR2B	-0.7145163911664354	0.5756112987392427	0.2633731805808695
WDR48	-0.04284387528175297	0.4243286042232559	-0.018421099046079917
COMMD2	-0.016967396564752785	0.5272159852946833	-0.20000668739467312
GORASP1	-0.19476760469312698	-0.05181271059959514	0.547511975731777
PEX5L	-1.266031931666708	0.1347793761461764	0.8369527918778081
RRP9	0.4261417411182609	-0.13627635432127747	0.06557238465892083
ABCC5	-0.04247539839112777	0.21208489546404388	0.22731171469809228
ABHD14B	0.13010007573706006	-0.06842203244747233	0.3241767830208434
EIF1B	0.7798113620011252	-2.122517036949519	0.4366391697756869
ABHD14A-ACY1	0.21184241095637288	0.2061856745881527	-0.017125561754152727
ARHGEF26	-0.22070512579132626	0.8434765024722023	-0.6270808493857252
KLHL24	-0.3726094927017933	0.5742004481385139	0.054867539194052885
PLCH1	-0.4253710566575095	0.5213185023896802	0.16361008858488776
VIPR1	0.1159316729000165	0.5682328001022556	-0.44689687085562213
DNAH1	0.6441306829039862	0.632817031430923	-2.4218790976784774
SSR3	-0.14754611672630127	0.5714754544194082	-0.1342035501748517
ZBTB47	-0.1379203241595057	0.42941211138441154	0.0627945266307393
TNNC1	-0.8958623679903421	-1.7372077708540665	1.3001966630430073
NKTR	0.05794910436600708	0.5044809300572907	-0.25084803774238534
CLCN2	-0.28998582814055457	0.01508106739185486	0.5573676211505805
FOXP1	-0.30876855944513165	0.5383936713550249	0.057020278403202895
EIF4G1	-0.03744061414036409	0.2157090602906829	0.21951671442664952
SPCS1	-0.0918131033626075	0.24484749464791405	0.2347339834335522
NEK4	0.03933767705430588	0.09427869054969383	0.26882543370209827
SLC4A3	0.26366356138392383	-0.30484446165225343	0.36731188150522526
INO80D	-0.5777589676191561	0.6896083070235272	0.024533441824181598
EEF1B2	0.0963978689013724	-0.19584211795703055	0.4413093279189514
ADAM23	0.2856099614603448	0.22328074118063296	-0.13022452300868764
DGUOK	0.18286652261047917	0.5282338007682793	-0.46853048592994057
MOB1A	-0.22954486780150185	0.41397825711884173	0.1567089880656303
KANSL3	-0.1265918601958356	0.29075116854417665	0.2150326451927003
LMAN2L	-0.5712663206702864	0.21436763402069847	0.5526514708774743
RTKN	-0.9155202798107362	0.31388304785615456	0.6105096327178056
TTL	-0.3882489503862412	-0.6103005677083478	0.9114104020637207
IL1A	-0.5228863214848476	0.6412487191192396	0.06259619900919076
PIKFYVE	-0.26948981270362354	0.34720297302274633	0.26098331285316795
KCNIP3	0.6124717663643047	0.00047436525308494734	-0.3755813402766068
ACTR1B	0.012675260952339538	0.03261945983102706	0.34290495246049807
SLC35F5	-0.009502378338291146	0.4529859141837598	-0.09281019353957913
ZAP70	-0.23962092493598952	0.9279953763722669	-0.8614431242958951
ACTR3	-0.027937977928669505	0.22583366174204936	0.20129009373190238
STEAP3	0.982623795933113	-1.006510845448857	-0.27544497285563757
EPB41L5	0.7125141790436912	0.01999735240405185	-0.6273040048589458
TFCP2L1	-0.7360194844909216	0.973637781927569	-0.44257458717504783
SF3B6	0.3697051045205985	0.20041660137236517	-0.2194695025501066
TP53I3	-0.20763594708467392	-0.17503436071434256	0.6306836592651037
DNAJC27	-0.23853526994164773	0.06269817587575707	0.49362410926711153
STAM2	-0.36855604264861425	0.5325894810050207	0.10958714135730628
OTOF	0.012498654434810456	0.28881292805655345	0.09715806047703736
GPD2	0.1600876058568113	0.3364005413722082	-0.12022760626756349
CENPA	-3.321928094887362	-3.321928094887362	1.632268215499513
CYTIP	-0.6613977249325349	0.8573500830632352	-0.22427176475996613
ACVR1	-0.058855363467192216	0.2990223050006641	0.15012307309324247
TANC1	-0.3378842064030328	0.2803402702796241	0.3721920074023343
SLC30A3	-1.5617821108861745	-1.3900075062048143	1.367205976102718
MPV17	0.36881575585705484	0.07171377332654383	-0.062289233941535654
GTF3C2	-0.005929688830008299	0.26811954987124076	0.13732585672017303
EIF2B4	0.04367864083164727	0.246543294728747	0.11490018782410318
NRBP1	0.19400927942523577	0.17953464403430314	0.03357192121186337
FNDC4	0.08531305995115332	-0.27300306300200167	0.4972158506172025
ITGA4	0.23067616925972498	0.35800379665333115	-0.24303832800647435
PSMD14	0.11316849729289233	0.12915925445303905	0.1695950597562719
SNX17	-0.0679166046701821	0.12361773459315384	0.32943581740935857
GPR75-ASB3	0.0915825427468323	0.4519753389756861	-0.20664558063632588
PPM1G	0.22708117593979948	0.05649662140628665	0.1237961563026674
PDE1A	0.06738538188866171	0.5305702448512968	-0.3081371881740079
PCSK4	-1.0060295265472567	0.563396317022733	0.4052750378141851
APC2	-0.08279054867462506	-0.0582348299530329	0.4806084198739013
IFIH1	-0.24102597172066217	0.5268198765315365	0.01878623871482823
RPS15	0.4439369038514553	-0.6064635012416	0.35939058768544646
GCA	0.7813127893938908	0.02772632688969667	-0.8316105505979694
INO80B	-0.08678189645090079	0.3521717010651738	0.11356517549027718
MOGS	0.35239084628097334	0.1666432094416158	-0.150590567589348
TTC31	0.056808658620250904	0.6020068331901173	-0.43048702474002065
NDUFS7	0.10320880456223078	-0.08927382410022319	0.36271596053744326
PCGF1	-0.02178780798141545	-0.05975305632313051	0.4388893577066254
GRB14	-1.0865536807772556	-0.22207505251771978	0.9795012855344716
CLIP4	-0.23720470818385372	0.36473088921685254	0.2190551986485423
TLX2	0.6718910489433958	-0.5217763358512003	0.014821468120836167
SPTBN1	-0.05018796616582533	0.31994958646326616	0.11889468652987865
AUP1	0.08669713799074008	0.16430631367103865	0.16019303764093146
RTN4	0.27961935402301696	0.3402975613315142	-0.28611463627769995
HTRA2	0.13172649368477024	0.21578268927869104	0.06082514849530838
LOXL3	-1.3071729415489375	0.1960631261139665	0.8076186967917651
DOK1	-0.7322012940427218	0.8288774411379607	-0.11761108766225206
GALNT3	0.3163994535390856	0.13563411352242036	-0.06460744072733386
POLE4	-0.28052386649664984	-0.40148923466182196	0.7820995325559129
TACR1	-3.321928094887362	-3.321928094887362	1.632268215499513
CCDC88A	-0.4284462890792565	0.7162090714597232	-0.12960932811990783
ACADL	-0.48237549950335373	-0.9390853724074252	1.0444910141486263
EVA1A	-1.5577577391656006	1.3408597445749046	-1.2266816409776489
MRPL19	-0.06409669599975537	0.3362772902509619	0.112314862721515
LANCL1	-0.27116072919424977	0.307002021319553	0.3035916400278835
WDR75	0.3762666564770461	0.34374508525811165	-0.4481646674133786
EFEMP1	0.31063411539446845	-3.321928094887362	0.9706676266957125
FANCL	-0.7284346964303319	0.9708699412450651	-0.4414003403344355
FN1	-0.33212060232469137	0.6186710919552288	-0.0436877975393723
STAT1	0.21623995757845504	0.11969125642588091	0.07285456008810046
GLS	0.3798020250000988	0.22610279924725185	-0.27026765004203424
PAPOLG	0.09097253524986328	0.2295746941815945	0.08735804550786154
DNAH6	1.1724634855407463	-1.0420673538662595	-0.8354544879807393
PECR	-1.1904222774452626	-0.21696756411726056	1.001048053123469
UNC50	-0.13906100670715477	0.24171668968400845	0.2744002750002405
IGFBP2	-0.32278997665089637	-0.7685191748307342	0.9361823000973437
ELMOD3	0.0741869807492432	-0.10007819332758641	0.39423972063926543
IGFBP5	-0.08809003305937646	-0.36391146028918286	0.6619115966136778
USP34	0.14099053908296652	0.25841962287055553	0.0016875472412914822
EFHD1	-0.19168572613572124	0.44723149979490046	0.08542001541752774
KCNJ13	-0.34795299019275205	-0.017617557813921277	0.6101701112024595
CCT4	0.2553561590996522	-0.036135312185424595	0.17773367024203676
GGCX	-0.2630758371678071	0.21436600504355052	0.3857034199139026
EHBP1	0.023607734284367354	0.3382084019910257	0.027601439870131386
TXNDC9	0.02883348628709173	-0.004316548729990328	0.3592969651692976
COQ10B	0.1077681706319777	-0.03239184405692844	0.3157310231666672
SF3B1	0.12765700311563563	0.26800179809221	0.004815105913400882
ST3GAL5	-0.37961152305663204	0.06660875512682722	0.5695915900557488
CHST10	0.02031257707997904	0.2842728809599698	0.09494470300476528
PDCL3	0.5746858239308578	0.12899662855988003	-0.47972559763590633
MOB4	-0.17994564115680903	0.3630395119138896	0.17776606945108828
HSPE1	1.0028208053640537	0.22681954133365775	-2.9904125333175644
KDM3A	-0.2974704459572756	0.3840744794331685	0.2403752369532937
PLCD4	-1.2047583087637073	-0.16584918772784601	0.981673169401477
CHMP3	0.33365520358965883	-0.0005027210883989794	0.056786358417607194
ZNF142	-0.25039614655219616	0.20444839128571501	0.386357097573688
IL1R2	-0.15353875524692298	0.8247442371419514	-0.6671798535357208
IL1R1	-0.603949107415147	0.7646974848939343	-0.08461551026624191
IL1RL2	-0.03185755744010075	-0.032120690084115874	0.4263810223797495
IL18R1	1.4013263748185134	-3.321928094887362	-0.8402240387261879
IL18RAP	-3.321928094887362	0.9092202227472699	0.4026892760392194
SLC9A2	-2.0625722880252346	1.213142073751857	-0.4301376465539847
FHL2	-0.2052939759785379	0.4153276451250789	0.1362393790563816
MLPH	-2.3371972415818574	-1.885142022509692	1.5015097079725392
CNPPD1	0.15991474530579802	-0.007976419760245008	0.24888995528830057
UXS1	0.079987683935068	-0.12979456353090946	0.41037301506886825
ABCB6	0.06540512849923155	0.08304752658255538	0.2562474600994282
STK16	-0.2778160036329049	-0.10624615477155067	0.6286887878989147
SLC5A7	-0.6760987871899691	-3.321928094887362	1.3640931129191616
HDLBP	0.11175741304445273	0.14705070354073532	0.15335502175793111
PPP1R7	0.27640140472153235	0.24202631520851434	-0.14213457793098264
PASK	-0.01557238636655226	-0.010464061173690387	0.3983096546843759
STK25	0.32079727024458043	0.2534283450425147	-0.21936577240441946
TPO	-0.22562938710962116	-3.321928094887362	1.2294514311811224
PROC	-1.3818563717943115	1.0108181208563163	-0.15004587018132926
TAF1B	-0.09557568515146408	-0.34382155254419766	0.6564047866010484
HPCAL1	0.17234632290585866	-0.4360790686983504	0.5200144253004243
ODC1	0.013231615983012642	-0.44034570761282443	0.6358271514133433
BIRC6	-0.12580578207351376	0.3969848844847269	0.09322868193741993
NOL10	-0.04079544908057203	0.4746466605748188	-0.091873691068614
PLEKHB2	-0.00017788805164538533	0.3764229384697229	0.0028883095377458456
GORASP2	0.06143749666034019	0.3660844043691527	-0.04745026178832724
STRN	-0.09847535061886958	0.4434102979271616	0.008867680652692113
CEBPZ	-0.05421343619317948	0.29300724073887996	0.1527534036993625
PRKD3	-0.3539115757905188	0.5769733123833317	0.03678299078105831
DCAF17	-0.124422821636669	0.4401548778432681	0.03686064460996811
QPCT	-0.37581641101129576	1.0825912877218284	-1.281055925220256
RAB3GAP1	-0.07871661363886108	0.38312621182201384	0.0689260587852125
SLC25A12	0.2597064037313528	0.1592922080778885	-0.020302646072462054
RMDN2	0.3751038879918308	0.15652501397875535	-0.17060850015990503
LCT	-1.9373923862188398	1.3545260221923363	-1.0535500986739874
DARS	0.06450350118941141	0.44790120928422006	-0.16776524330175793
SRSF7	0.0005023844457979072	0.27881876942471906	0.11962253139734358
SDC1	0.9020994769500533	0.19958602331683956	-1.8219028235747978
PLCL1	0.15464207696419624	0.2778307008902024	-0.03728953752262241
SLC1A4	-0.3652801237769213	0.4961258348923096	0.15479173735814566
SOS1	-0.24881639539238187	0.4347114504271039	0.14635929202013293
KYNU	-0.3221616410326835	0.03621512745429112	0.5604306548989241
WIPF1	-0.871744043550142	0.331696911091139	0.580166164512437
ORC2	-0.30528368527492517	0.27612189382852453	0.35589756287044855
COX7A2L	0.4873798339789153	0.11144221222970187	-0.2901873284302469
PNO1	-0.3662397615648159	0.5791032515909819	0.04303327477872368
ORC4	-0.05435349438690876	0.2399450584037814	0.2091743597989085
PLEK	-0.859426330086123	0.02800640836483649	0.7901265226066391
RND3	0.14370915214099003	-0.1440595671844068	0.367694414536065
ATF2	0.09740331407072862	0.43624269941233756	-0.18922288274548776
THADA	-0.17252230132094107	0.36834473063274104	0.16586569736718837
AAK1	-0.3207109540053924	0.24049935127554095	0.39826639713987894
TRAK2	0.1319663584380925	0.067000233991128	0.20998666181978928
C2orf42	0.35595182658884145	0.2142670070332876	-0.21749753042451234
TIA1	0.17189712507348473	0.323035081639853	-0.11637667366172559
PCYOX1	-0.5040530957548305	-0.16612797864398524	0.768625198377694
EPAS1	-0.19880055823139955	0.36543762847812034	0.18960700841391892
ARID3A	0.35429850565755944	0.11931545959340728	-0.09631872900798229
SUMO1	0.8203658173682161	-0.024722037169219658	-0.8595188671168629
CD207	0.4201019277987713	0.3106758001833472	-0.470550099892074
GRIN3B	0.5236632121322091	0.8175406675070911	-3.321928094887362
VAX2	0.4427880919108994	0.11562746695016077	-0.22208544536732483
ATP6V1B1	0.8791450307367791	-0.16518878668994252	-0.8137448811249373
NFE2L2	0.12608768688679695	0.1771539889330366	0.1083820048115909
MSH6	0.0696801913098456	0.38234569537802526	-0.07847753357819393
PLEKHA3	0.2501252603070496	0.25566408592453543	-0.12531403875777217
SPR	-1.1631630670478048	-1.19339023189866	1.2727359725297465
EPHA4	0.23955717409063956	-0.6960803320193997	0.5870028054972593
PARD3B	-0.880630971908502	0.6571625656342815	0.2386549655564754
FARSB	0.3705584770055903	0.12063660631233346	-0.12040041527563711
ALMS1	0.2670381091866556	0.2577736527699946	-0.15034816411965965
BCL9	-0.23929387852511333	0.12436487031510775	0.44658697521081897
PRRX1	-0.404864274601321	0.44563044632219256	0.24218605096201185
DHCR24	-0.17129843305345516	-0.17072163481414368	0.6074451120765022
DNAJC16	-0.2526752475437573	0.4848330359799978	0.08574762605719126
MARK1	0.10822285532324659	0.20309190711365885	0.09887434062976114
TNR	-0.7113666307232457	0.506231535218778	0.3436049693790093
MORN1	0.8619080858369792	0.22610873938339066	-1.6763014224357407
GPX7	0.27531283663144557	0.011717418977833686	0.11315176669862928
CACYBP	0.038207943857279464	0.08755082056096969	0.27571947349416237
SCP2	0.03380181805392707	-0.005266517666890252	0.35607342302394623
PAPPA2	-0.6524600252010184	0.44584767387132085	0.3803872553988341
RALGPS2	-0.39189623642995464	0.6926599870777964	-0.11776859626856445
ANGPTL1	-1.4981740763933	-0.03938688369713181	0.9803401083914435
CEP104	-0.42727497599763525	0.2373145449582705	0.46209262571891646
FAM20B	-0.23699865628493139	0.4046565505950587	0.17340580390080473
TCEANC2	-1.0383813624241462	-0.4519457317682574	1.0580188221749223
TMEM59	-0.07917375196196855	0.2962403815210963	0.17051492897860923
LRRC42	-0.0393314405367002	0.3157627584832836	0.11400003262624799
WRAP73	0.20315901835422429	0.5320070885308928	-0.5087231221227463
NPHS2	-3.321928094887362	-0.3582437837073107	1.274939294684459
MRPL37	-0.26427302653316104	0.3328944332004194	0.27243413910988634
ICMT	-0.893556483185291	0.4016603402195388	0.5267570614724493
RPL22	-0.3840916750836212	0.5376633014274308	0.11385949886334704
CHD5	0.2528567798900733	0.150048938422642	-0.0016909491178574531
QSOX1	-0.6092884840279753	0.08450210800544534	0.6637165403344368
STXBP3	0.24839899174736493	0.3035953712119138	-0.18787894958385157
PHF13	0.376210689462823	0.2502172479416828	-0.2992309499536021
ERRFI1	0.23421474453972657	0.27830877531564513	-0.13453829889696944
PARK7	1.0182078068629252	-0.8801326476429923	-0.4515018374113394
KIAA1324	-0.9110253332738243	1.1857709850027325	-1.019335047109878
OPRD1	-3.321928094887362	-0.8369107858725615	1.4006247821290854
AMPD2	-0.06430002368020339	0.14717404941130688	0.30590351419381623
SRSF4	0.058265675806238065	0.1552597755869006	0.19555492327180443
