	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
TNFAIP1	-0.1401427510802386	0.05114342287332687	0.43987296464446624
IFT20	0.31961928210211	-0.040924040811232125	0.1109867871938862
TMEM97	0.16916426851021577	0.361189149866386	-0.16632642223253485
CDR2L	-0.2184834959735784	-0.5780504585991048	0.8242898425915655
PMP22	1.2214862455062185	-1.1328924006898526	-0.9654146019777919
UNC119	-0.3908547156875546	0.4983209905056841	0.16960913335031402
ALDOC	0.20170895964625912	-0.4585696828407848	0.5081576042575546
SUPT6H	-0.05846955247638946	0.33997030367390363	0.10297678431364103
RAB34	0.046681307379916395	0.14185727190229258	0.21882979028148125
PHF12	-0.054532414329827486	0.5577241779761389	-0.20898096887332845
TMEM33	-0.32296966559840784	-0.17544802195082204	0.6916099790081381
GABRA4	-3.321928094887362	1.4434753692707172	-1.0581499821290583
GNRHR	1.085116457011605	0.10896366370967092	-3.321928094887362
SLAIN2	-0.6924625825469535	0.5228330599175336	0.3154843659207948
OCIAD1	-0.006099626847731618	0.35387830859605607	0.03735052664649556
CWH43	1.5075893938275282	-3.321928094887362	-1.487400756560021
DCUN1D4	0.5709535776310048	0.0674371825308082	-0.3833764349481381
USP46	-0.30345181227926166	0.5886626819168241	-0.02057956041659914
CHIC2	0.3892385657071957	0.37066732672358343	-0.5200508224188479
KIAA1211	-0.8489807150107772	-1.606649720170812	1.2728970040211147
LAMTOR3	0.07732736745944956	0.3477037633542439	-0.0403712432489964
PF4V1	-3.321928094887362	-3.321928094887362	1.632268215499513
NFKB1	-0.024892973368747507	0.6096040442180001	-0.33776512345432735
MANBA	0.7518842986547902	-0.1432597497499299	-0.4930158648281233
UBE2D3	-0.12726734665439932	-0.01291845427338559	0.4785581251902885
MAPK10	0.7348802908425183	0.2791162330846074	-1.2436963682435058
ELF2	0.12345109372275613	0.11718172556388033	0.17126885044035325
TBC1D9	0.3921208928944161	-0.1772608292751905	0.14182284398179318
ZNF330	0.6216492358493277	-0.21517734774153846	-0.15212066666063745
INPP4B	-0.7081201758209106	1.000379008234428	-0.5408678466822175
GAB1	0.15105551712822277	0.3984839382395098	-0.19843337680291542
KLHL2	-0.16430840992922802	0.4019230801161739	0.11952331810442297
CPE	0.42177753349103475	0.22760187923727665	-0.34092312600046426
RPL34	0.8538340091851586	0.47788711073454143	-3.321928094887362
WFS1	-0.35436584028761176	-0.5595942038252077	0.8791518038266252
GRPEL1	-0.01875405923109934	0.25202775421659485	0.1661182422742225
GAR1	0.24139740162232626	0.18142453707815084	-0.0234753398900055
CLCN3	-0.4940529098867585	0.20546938544111457	0.5229706289981715
AADAT	0.3928334877313875	0.20773049372220168	-0.2650664635717754
GALNT7	-0.06656901415374589	0.5481650281911822	-0.17972860837669466
DHX15	-0.07017382215630864	0.3629985558087933	0.08594205314408478
SEPSECS	-0.14193811910933993	0.13528797902185327	0.3733833502491587
TRIM2	0.11268349679516255	0.4482148420192773	-0.22699707697425744
SLC2A9	0.4662734800429406	0.8627201192057268	-3.321928094887362
FBXW7	0.12518407554558073	0.1796550259630828	0.10667004951845423
NEIL3	1.632268215499513	-3.321928094887362	-3.321928094887362
TBC1D19	0.06523071017417628	0.586186502423444	-0.4102852088685244
WHSC1	-0.13717313983891272	0.41685680235623324	0.07817954958500696
SH3D19	-0.05413579855562696	0.3881906979257243	0.039949331241575695
STIM2	0.09197349952860039	0.524490473797802	-0.32961761122500716
MFSD10	-0.2639028210075632	0.2886247011464867	0.3169483561868589
GLRB	0.304912813227129	0.43145268223469374	-0.481837137458305
BST1	-0.12201368338420221	0.34374497612206756	0.15322074136696287
RAPGEF2	-0.24173631478655264	0.3955210034888848	0.18758462588488803
HGFAC	1.1700747146416786	-0.0743552273220875	-3.321928094887362
SNX25	0.013181207230023232	0.7102886363053406	-0.6111157179853212
LRP2BP	0.22246314092621783	-1.3109945797085627	0.7909665075513934
UFSP2	0.5508884228603954	-0.009593604425653409	-0.2487245656085635
KLF3	-0.08979088888759322	0.522315540477574	-0.11390651031629238
KLHL5	0.3106578345546001	0.6552599988377074	-1.044457630626648
FAM149A	-0.5013364755108246	0.7522020532373297	-0.1373523543979572
NCAPG	-1.6095664131787126	1.3170071830494723	-1.0564433638485566
UGDH	0.16400378421621184	-0.013653229968515425	0.24978136039131985
PPARGC1A	0.8598698843590529	0.030400845271844355	-1.1083334156676363
DDX25	-2.3129176552675283	1.4138673968641133	-1.203428013695309
CRYAB	0.5164794969872275	0.40240868182232525	-0.8682079915703818
HTATIP2	-0.2559640065864788	0.4624073666033404	0.11734074107933871
CTSC	-0.007273713941176853	-0.23342696668989676	0.540441079819979
CCDC34	-0.4184242450093657	-0.2066743682390673	0.752942206925421
ZBTB16	0.07591413813267636	0.45780287792550745	-0.19673534815919205
ELP4	-0.023928505309778903	0.4768941227125508	-0.11293500523526785
ZPR1	-0.14287152372958475	0.0010512060028183652	0.47877145240702224
MTCH2	0.193220097678872	0.2660794399743898	-0.06770929961758997
FNBP4	0.13314159213666663	0.459146282001658	-0.27126497612304507
TECTA	0.1832285918414545	-0.04319130459073123	0.2558901170124861
SC5D	-0.2713701464906757	0.26974234466626545	0.34013517719770664
CRTAM	0.06510398213235778	-0.3748839644242096	0.5681996967878322
C11orf63	0.5172505918614971	-0.015931729616729062	-0.18482270333607692
B3GAT1	-0.35865844673280617	0.5983901406721104	0.008751301455184244
HSPA8	-0.1292841961232231	0.1868366575617131	0.3189818591124328
VWA5A	-0.4759287536051157	-0.19417700097757215	0.7713995437340309
DNAJC4	0.2521521505549533	0.7134046355266322	-1.0912684848406513
SIAE	0.2538598364647355	0.2616116039036347	-0.13798137456847928
SNX15	0.1581610671078815	0.6947601484476572	-0.8223480223095083
ATG2A	-0.49342787875671046	0.6265778670583534	0.06456038562093509
EHD1	-0.5207986200280766	0.1531656180545859	0.5762873133601298
OSBP	-0.2208617779492317	0.4305882563687546	0.1298293173456516
UNC93B1	0.5608954248249278	-0.06194484695248232	-0.20615631587170524
PUS3	-0.23219959054951667	0.25239743387138336	0.33053445281528415
DCPS	0.6830007005271989	-0.5166774347054756	-0.006442010561748594
SUV420H1	-0.5893187395317837	0.40977493601583487	0.3861098470349382
FOXRED1	-0.09263702719300146	-0.09023005808041715	0.5087532066868007
PPP6R3	-0.48318152783895124	0.6716306691221344	-0.011981573935691383
NRXN2	-0.15386543086295165	0.33619089129197544	0.18744088956358262
MS4A6A	0.5164582809106786	0.8086511517578016	-3.08329217599497
ST3GAL4	0.1916342012945919	-0.563112148502471	0.566671815320746
CPT1A	0.5401772521341177	0.0499917698821102	-0.3029560449634915
CCND1	0.6238749506588045	-0.2130915061239873	-0.15793877674713805
CCDC86	-0.022993371358325014	0.7700117380483116	-0.711871110692305
PRPF19	-0.23303132846407262	0.5185730675153214	0.02377638307617921
TMEM109	-0.33842154753190407	0.6536184829040953	-0.09544268537677647
CCKBR	-0.07733455666437151	0.49567710324332714	-0.08587867926420854
HPX	-1.9887799994945519	1.50462029630862	-2.2477766554647376
TRIM3	-0.3832535881168528	0.4413587819976322	0.23316508515715736
CHORDC1	-0.3541643932436988	0.3398733160781667	0.3242713390021961
FOLR1	-3.321928094887362	-3.321928094887362	1.632268215499513
ANAPC15	-0.07159589035900539	0.8009608016372292	-0.7222433200597612
PANX1	-0.1920121688022971	0.8134409727961024	-0.5837698093220962
ARHGEF17	-0.8376668357563539	0.8668138120754267	-0.12528756454235065
CEP164	0.20501888667797935	0.6291502981875494	-0.7354160872506954
RNF141	-0.2417348869790366	0.3437225484898721	0.24518592048957213
KIAA1377	0.6799034444248577	0.2525862992233123	-0.9810053651887627
EIF4G2	-0.4126392281725437	0.2738077637811097	0.42197203015366097
IL10RA	0.09205708005563921	-0.11943660575742374	0.39348652121678146
GALNT18	-0.40499870251885894	-0.4791485396884925	0.8697625616845109
BIRC2	-0.0837656676569096	0.40921815650924337	0.04046119987536576
UBE4A	-1.1004750026892394	1.1648279078530008	-0.7573733892999113
DDX6	-0.48460002621670495	0.9769244868638927	-0.6965645558524342
CBL	-0.08139506345647077	0.4933558411948829	-0.07834859417278957
PVRL1	0.6124156692460299	0.27985979810048045	-0.843975811187983
HIPK3	-0.5931248069196753	0.7327160049321387	-0.03603781273528155
KIAA1549L	-0.8376405396760876	-0.1064779933000911	0.8572558214334354
FBXO3	0.2287160894551122	-0.08575496512513965	0.2460030833885164
PDHX	-0.01737781756260986	0.3377618546934812	0.0678846478848106
SLC1A2	0.7262866777821515	-1.4114455627344755	0.3444760046763808
COMMD9	0.3765554714228784	0.05554906568252122	-0.05513117282113385
SLC15A3	0.27124464176794016	0.0034983560192045813	0.12528559466044956
CD5	-0.9750543099721101	0.483803321094337	0.47804391615928876
ACCS	0.5989726864348314	-0.03474807707050492	-0.30550282394450495
MDK	0.8315987928210137	-1.0653314869381862	0.06002063163501535
AMBRA1	0.048494280799634214	0.33536084230072005	0.005934656719795509
MADD	-0.033643770640363724	0.38862025635675557	0.01992886400757433
PTPMT1	0.19571928066195843	0.20530982780300105	0.0025528323290966233
NAA40	0.5137598945290499	0.19641703771038746	-0.46119451211739926
CARS	-0.19266434588163095	-0.228307075324956	0.6520281427791426
SLC22A18	0.11023373177850868	-2.0136580332268497	0.9803562161608483
CD81	0.40491408179135824	0.08567683117461986	-0.128464681271151
SLC35F2	0.09525979297952186	-0.5141880287897181	0.6149975017813665
ELMOD1	-1.3756374118247492	0.9929210446075057	-0.11339978549097693
CALCA	1.632268215499513	-3.321928094887362	-3.321928094887362
SOX6	-0.44781984537624286	0.6412866563701362	0.010250652815563218
C11orf58	-0.023787638497977492	0.6581433415987986	-0.4377156955451682
PITPNM1	-1.2202196365395541	-0.1671895705309947	0.9856510747762486
RPS13	0.8326637437723821	0.2861218077720029	-1.7385471447473837
AIP	0.014705132672891766	-0.20384801372541472	0.5074378111856345
NUP98	0.08527859264297684	0.6035345156295754	-0.4745867997194579
NDUFS8	0.8200048765841043	0.31430440382787683	-1.7800364346354562
TCIRG1	0.8140260460301283	-0.3754550904087637	-0.3751468479589111
CHKA	0.34703583602866006	-0.4772986566634095	0.3892738675741372
EXPH5	0.5295914051059176	-3.321928094887362	0.8126868957387806
HPS5	0.06397361898179224	0.37772307371921227	-0.06586946237484363
GTF2H1	-0.13232820285691282	0.471434806353951	0.0016644880393092466
POU2AF1	0.5908320016859211	-1.4004015794168803	0.5008644974606327
PTPN5	0.9372386428716393	-0.0335991842946477	-1.2927917249935998
VWF	-0.009809188481082093	0.6010681480005016	-0.3401905787347251
PSMD9	0.5261804078277372	-0.2782740965235059	0.05006523228794855
P3H3	0.015775247193635728	-0.4340644114821543	0.6311805049526485
PPFIBP1	-0.7815266788440495	0.8154433727778909	-0.061284767889277864
PRPF40B	0.14149876361655217	-0.1354195314485749	0.36350136796185617
CD69	1.466145706028473	-1.478571823024878	-2.4873931113849372
PRDM4	-0.06802719114089041	0.7479754748198185	-0.5850548513078062
COQ5	0.363101187857681	0.338216303672796	-0.41576925817049876
CORO1C	0.23246204777836657	0.5113959087930706	-0.5151233649813345
ASIC1	-0.18082968041350347	-0.15092990157434155	0.6013492305854402
DAO	-3.321928094887362	-3.321928094887362	1.632268215499513
CAPRIN2	-0.8649133796160438	0.5305506492347288	0.38564109596956814
KCTD10	0.4261455947123823	0.004613373383560494	-0.06921253585177306
SLC11A2	0.15240746112334588	0.669823493842526	-0.7425087365641996
MLEC	-0.4663703122625293	0.45076330261010883	0.2743553327405407
MVK	0.07379037433558051	0.41743593157857156	-0.13294175366289196
CSRNP2	-0.03812333078106768	0.6549767047849586	-0.4121771371964648
CAMKK2	-0.03445276928445596	-0.1432570363471829	0.5039850121472739
BIN2	0.7005553208800964	0.20693586011833426	-0.9416539012341529
IL23A	0.6427940150139396	-0.01737195642025965	-0.4138471457590379
ATP5B	0.5351761996638924	0.5683440707504206	-1.4419860909533744
PTGES3	0.3837158389641758	-0.9262042152848436	0.5548942787717399
SYT10	1.632268215499513	-3.321928094887362	-3.321928094887362
BCL7A	-0.44566804605383287	-0.04774371494614283	0.6765450705471641
RSRC2	0.35484384114316536	0.8875676939302324	-2.547101412968571
CYP27B1	0.067982286550009	-0.19214494187683775	0.4609490674634471
LIN7A	0.9838092026683393	0.0008595382058677612	-1.636105563950312
KRT18	1.3837014445393974	-1.0091759092303305	-2.3673581320608776
ACSS3	-0.558800701959717	0.8321262604728672	-0.2501200109210868
TNS2	0.39372379727037876	0.3508522014430481	-0.4922689082710678
GLI1	0.8191702885149194	-0.3821692439619295	-0.3802095386668173
PPM1H	-0.7507873997185409	0.00781138061285282	0.765782324684663
METAP2	-0.1744490369124735	0.5546785636467817	-0.08153314786993814
LTA4H	0.04117520481769456	0.5248679847688361	-0.2649173250197484
ELK3	0.1783878333379376	0.08154112978622066	0.1508632448596159
SLC6A12	-0.09279184791942567	-0.9760877715833962	0.8905923852647457
WNT5B	0.49998097083279686	-0.6981319769132113	0.3441868832829436
MAGOHB	0.36673324899812854	0.3801274077072314	-0.49591173809527495
TRPV4	1.2600328591782535	-3.321928094887362	-0.3129607425612688
ITFG2	-0.27536445649067753	-0.5068247975962665	0.8237402199503979
FOXM1	0.8653351328826346	0.179793627764231	-1.5331782849407405
PRMT8	-3.321928094887362	1.1909717953746357	-0.12510828155339285
PARP11	-0.5076441670411024	0.8485238284196683	-0.3292096935175568
ARPC3	0.2934364440562025	-0.3850515394911838	0.38812596016701456
GPN3	0.30974953142473494	0.2864965094965351	-0.25010926486856155
VPS29	-0.11007589298417919	0.6807827882394769	-0.37622416093900896
MYL2	0.7814492623415494	-0.409815518386839	-0.2715592795172548
RAD51AP1	-0.34547864243337556	0.23900582451482388	0.4144322450813629
CUX2	-1.452063371304345	-1.571659082968133	1.3774460781190578
SH2B3	0.11374126605719993	-0.19930841388681608	0.42975139845664967
AKAP3	-0.1820013681075971	0.8940544287779444	-0.8361684042390825
MANSC1	0.09935994201555316	-0.0012637352653906582	0.29816266937836033
KCNA1	-3.321928094887362	-1.1831722161866078	1.4644685157061932
DUSP16	-0.28979747571908876	0.6145404144249588	-0.07261483698576311
CREBL2	-0.040628602944603597	-0.12269298862266789	0.4949758499913238
ACAD10	0.4924908917361406	0.03495267943349676	-0.20322790218114423
ALDH2	-0.600952063714423	0.6182636971805144	0.14490082130411355
CDKN1B	0.2959084897238285	0.26362175648597014	-0.19784228516908828
GPRC5D	-0.8219133257646607	-1.2154456773143019	1.203933288157789
NAA25	-0.9877346082219886	0.7798889881972669	0.10933684618429981
GSG1	-3.321928094887362	-3.321928094887362	1.632268215499513
SCNN1A	1.2692848867476987	-1.3823650868008666	-0.9828192391166127
LTBR	0.014482865858827602	0.1519079584203207	0.23740811055487152
OGFOD2	0.26041321599983325	-0.3966991065174755	0.4250123685430149
CDK2AP1	-0.13255306126996783	-0.45178447329931903	0.7282656470286335
OAS3	-0.09384495853881547	0.5768622101086069	-0.19863221671802908
OAS2	0.3329724282096698	0.5584976552789527	-0.8169027852814136
ART4	0.9214370772903394	-1.3471450078688088	0.018534312829608806
MGP	0.6071047671653533	-0.5117767390295148	0.10493038714053853
RASAL1	0.0484191116932365	-0.3898076876865405	0.5874970589413905
ARHGDIB	0.40327947330163766	0.06054928226962505	-0.0975381669827042
GTF2H3	0.10737017632090928	0.4519760097453599	-0.226299515073076
EIF2B1	0.44756059663854636	-0.3063464379330092	0.17323036721927443
DDX55	0.5959026885630794	-0.08179140201866483	-0.24520077894020198
SLC38A1	0.29360894534156917	0.7462262889939719	-1.3331599077970846
RERGL	0.3725903694776193	-0.8633996394183432	0.5416822051747301
ENDOU	1.2923794232375552	-3.321928094887362	-0.41372401571925393
C12orf49	-0.7259875768548265	0.18195206991817542	0.6424697609774744
VDR	-0.9456688748778004	1.2052019339011857	-1.0736488588234634
FZD10	-2.2283913373575586	-0.19037871158573175	1.1441950861844377
RFC5	0.13448412116865616	0.6109394701243779	-0.5669415246539599
STX2	-0.5876344165898257	0.8127968661806235	-0.18778390427211836
GPR133	-0.12163298725747393	0.23987276960500264	0.2629920933722564
COPZ1	0.4912266147232716	-0.17004448732772376	0.0079780050462675
TBC1D30	-0.5640151208038312	0.9758286959708877	-0.6064467922921396
CAND1	-0.5216674263985751	0.34234402379555984	0.4175084095444012
RAB5B	-0.24159602281791617	0.6490754005777948	-0.1745757369970448
MDM1	0.2111996344454174	0.502143665623237	-0.4618927048389377
NUP107	0.2059973346242445	0.42243457846914606	-0.3105589765059902
CNOT2	-0.00818616902713271	0.35672965875614404	0.03581850561094702
TIMELESS	0.02077546777347454	0.7200304912761895	-0.6477420221854555
CPSF6	-0.19963720245300173	0.4200536621990102	0.1259858434482514
KRR1	-0.35071556878969756	0.3856289111300081	0.274262595317907
MRPL51	0.252707519706486	0.24848275852246052	-0.11935071240253581
GAPDH	0.1562583714402867	-0.10193289028236922	0.3263337216403777
NOP2	-0.19995358577983008	0.2934510221290669	0.26765925632061605
CHD4	-0.30086976881251914	0.5161202984891256	0.08152085974623625
ACRBP	-2.2301655856855365	1.565984944534014	-2.987702582954484
UHRF1BP1L	-0.5738498086902039	1.0569055935037899	-0.8685054324563884
COPS7A	-0.13157794372575035	0.13372446077215255	0.3674215311331025
ING4	0.2661370009605833	0.43136738831996124	-0.41714447738269383
GNB3	-0.5846327700572522	-1.0981348230515264	1.1150738263327356
CDCA3	1.0222111489710823	0.2252386016352625	-3.321928094887362
CHPT1	-0.10876049470552444	0.6092865131966412	-0.2393771974528785
USP5	-0.3424827319777662	0.33200148021613757	0.3248781407008941
TPI1	-0.46396950449026353	-0.4884841193006344	0.8970371736759102
GNPTAB	-0.43064892041706077	0.8635845844850354	-0.4372943013452689
SPSB2	0.5774994833753242	-0.4083235124944602	0.07620463703448993
ENO2	-0.8096889360346593	0.7815899295584325	0.015027714963430912
ATN1	-0.19483990195140946	0.42961848352667215	0.11030016700688747
C12orf57	0.10844875286143119	0.2972315731225799	-0.009920284290677109
PTPN6	0.7010152430909896	-0.5542825269619124	-0.009617284707603809
LPCAT3	-0.22246114599203798	0.7802104593451371	-0.46291949485894623
NT5DC3	-1.6233918941783614	1.356453465007106	-1.2692374574894203
SUDS3	-0.6518756566069349	-0.44270006324506184	0.9469489200201356
GOLT1B	-0.21719305294010996	0.5828492492666166	-0.08626525019143821
GYS2	1.3665337951220273	-0.68618096236864	-3.321928094887362
LDHB	0.9844890833095316	0.2025961702693575	-2.551139745055122
PRKAB1	0.05363815003617072	0.7228857955223648	-0.7092431657781694
CMAS	-0.49714665379957784	0.008814215527129054	0.6648151025550031
HCFC2	-0.5266226049104602	0.49547811789755924	0.2582586239695484
ST8SIA1	0.8136586152548384	0.06965269075816184	-1.0207126325966775
