	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
BYSL	0.08008006863223835	-0.0022139871134764775	0.31551607420327776
FAM120B	0.11073017046893546	0.1665850772809577	0.13465051498339883
TBP	0.07803058156223465	0.5988297764680711	-0.4541575342580185
GUCA1B	0.5053232506530688	0.6132771626415398	-1.5111621226137784
PRPH2	1.300700725266598	-0.6878119471958474	-2.2127663167788225
GLTSCR1L	-0.005655580613037645	0.4277442219022159	-0.060722608701122
PPP2R5D	0.18760508952730437	0.20003031177258337	0.017787847257979803
MRPL2	-0.09726916469453026	0.027132205622448717	0.4289084660929014
PTK7	0.09350507822154924	0.6354606049791879	-0.5572271340561601
SRF	0.20129622726138197	0.3122886844137709	-0.13829362483051152
CUL9	0.07147417969302815	0.40493990495151994	-0.11219965303581976
DNPH1	0.30081880311869447	0.6757934529504797	-1.0871768197865799
DUSP22	0.045983568359035935	0.18223734340686448	0.18011104840841752
EXOC2	-0.5936970990708961	-0.26909312878721536	0.8540087091943541
COX7A2	0.8243462232188581	0.5046200944583964	-3.177648458383412
TMEM30A	0.22173761690828153	0.14030652086724557	0.04505635497764762
GMDS	0.5359491458417993	-0.0728850699816381	-0.15301423350911844
SENP6	0.2740405974947361	0.36836900499861563	-0.32207657027395237
IMPG1	0.17290890141326307	0.939445985366242	-1.9721148077511446
VEGFA	0.2658253464000603	0.08042323875715202	0.05706638139643944
PRPF4B	0.031686639229924214	0.37572499841793217	-0.028701678421493963
TTK	-0.392757638698743	1.1531124595373625	-1.6693451359419031
SLC29A1	0.05971694029557292	0.45438477293429314	-0.17211532978152497
WISP3	0.2606580659182593	-0.2861632424953814	0.35827792009863313
LAMA4	0.25402098218672886	0.03071350300324765	0.11896641942798265
FAM46A	-0.06357961122085087	-0.0995501871360291	0.49547936637415707
CLIC5	0.6350353827764269	0.538982787852095	-1.76573684371708
FBRSL1	0.03129068603300487	0.026926382209502667	0.3325473463731507
ENPP5	-0.07760030413893651	0.42343356508657887	0.01614235193310805
LY86	-0.5875178688746056	0.6335491135972108	0.11521485256692592
PRSS16	-0.05716982417242155	-0.5171909690940183	0.7138024550953385
TBX18	1.0552305978645549	-0.8460982186045609	-0.5871372395359579
ERBB2IP	-0.10223618138157646	0.6886416195423125	-0.40230797180308187
PCDHB2	0.4114396616432332	-0.9269932236588319	0.5301049828467572
HARS2	-0.06585903674176044	-0.002475487636545976	0.4290407799334379
NUDT12	0.109210548767782	0.3628049590687977	-0.09628523214405413
CEP72	0.6220911422468242	-0.07472441427171816	-0.3015644607397686
MAN2A1	0.04010515719386741	0.5717087192658709	-0.34826473451730894
SEMA5A	-0.11265513044593922	-0.43789129504360563	0.7109686873441217
C7	-0.6903748048528348	-0.5032915578093029	0.981715194062716
PAPD7	0.041562326479442815	0.2536151840756369	0.10913502129189788
GHR	0.22568754704922364	0.26886714436472536	-0.11122089693528836
DAP	-0.11955100914174088	0.5879973394415794	-0.19039256941635543
NME5	1.2023721081813978	-0.6812823594656496	-1.414221991564041
BRD8	-0.18915623178303312	0.286987093293205	0.26638699269928096
KIF20A	-0.010718486111362148	-0.043416317304211506	0.41905076489888105
NNT	0.3501901149728006	0.30018315242097626	-0.332842353748195
MRPS30	0.028939912537245524	-0.07557233782997441	0.412263695359777
HSPA9	0.3427172113248036	0.17897045110449528	-0.15235341591909085
MRPS27	0.12164570440388117	0.5751310809800179	-0.46950579102405343
PFDN1	-0.24995955424212518	-0.22181759929062084	0.6795098879088163
HBEGF	0.4068020287633093	-0.09569793188801352	0.05441335706075283
SLC4A9	0.6206905228293513	0.17476598894709783	-0.6583381243612543
LOX	-0.05743453853964209	0.1796262166885905	0.2707539565542871
GZMK	0.16352758589516214	-3.321928094887362	1.0565679915668829
CDH9	0.3161698449489254	0.07138764339195401	0.006121866096561149
APBB3	0.02267766603008799	0.2202820826156073	0.16246207207390645
TMCO6	-0.4885812834193121	0.06847709753823165	0.6216793255726059
SPARC	0.023633973683507746	-0.2122795033416299	0.5062068108165745
IK	-0.26044253718890314	0.6493524880054156	-0.1572960669142203
HMGCR	0.46968025933695023	0.1650815100805122	-0.33284713808395583
COL4A3BP	0.03306062363302244	0.3294213791565073	0.029007850069638304
FAF2	-0.10659708833465728	0.33779218101206704	0.1471800291543329
PCDHB3	-0.0893005189298094	0.4048997540366891	0.05105841284042121
PCDHB5	0.49883485338547495	0.21394402433805712	-0.4598269445471089
PCDHB6	-0.2374809032330532	0.6590328690222107	-0.19635775533315614
PCDHB7	0.6184968316717148	-0.03861758300663899	-0.33799896090308434
PDE8B	0.34613987745409003	0.190203059754977	-0.1714971277226066
CLK4	0.2689779290893583	0.06806954480133728	0.06589364043492471
PCDHB15	0.13003416507203333	0.4287556510162941	-0.2182486534936899
HAVCR1	-3.321928094887362	1.632268215499513	-3.321928094887362
GRM6	0.04279081394331854	-0.41946922752610755	0.6061539104776008
ITK	0.07694736384879232	-0.3400368399776274	0.5412125198108761
RNF130	-0.2083980174728805	0.32320630681790063	0.24293081224382818
THG1L	-0.007255206424265707	0.4695627107464656	-0.11978216002655702
ARSB	0.14074399666275478	-0.15585497050944672	0.37842972801001556
CLINT1	0.12247985586861614	0.1683228784263356	0.12120663857367842
THBS4	1.2869167458491064	-0.5521688259077419	-2.4904911211651966
CNOT6	0.20570508098758822	0.01839719237199927	0.18131447488333857
BTNL8	-0.2543852230201834	-0.36259829774517804	0.7518005817634671
TTC1	0.24558774167220415	0.13689465011128032	0.021321205604469422
MSH3	0.19612090867220833	-0.0002538832851673399	0.20734572041618907
RASGRF2	0.1870445678791358	0.19915273470972508	0.019412785752292806
GABRG2	0.16421550149896594	0.3886064557353285	-0.20039018305830697
CCNG1	-0.1255502841018481	0.03590965187282094	0.4416349949753636
POLR3G	-0.19774739695427093	-0.8666016847939876	0.9104655221848696
DROSHA	0.11763573139316683	0.2825786374845935	-0.0019091431592306346
CDH6	0.33867331333268585	0.07598190440621766	-0.027191721837854663
LMNB1	-0.20331152596050495	0.29995620637862225	0.26344111997297004
ARRDC3	-0.2562726876932111	0.7541997972738328	-0.3657673621032721
GOLPH3	0.0884275655126861	0.37549566744108326	-0.09002865726352471
SUB1	0.4299638968058196	-0.3004293620493219	0.19003253229227868
NPR3	-0.03276806581753667	-0.6572148126350849	0.7556189789507071
FAM172A	0.1177479028454493	0.04862822870837442	0.23961705427960267
SLC27A6	0.2035459420984753	-0.002414595126693328	0.20181839264471366
TARS	-0.031831217317502936	0.16039128544150263	0.2681132243344413
LNPEP	-0.4062449024620556	0.644116205082952	-0.025274689600970696
PDE4D	0.058558444875765024	0.29667874283510304	0.04301116951716248
RAD1	0.33515664253697786	0.4459972860411853	-0.5644137412683449
BRIX1	0.16389742006487118	0.2444874917120478	-0.007204604860273769
AGXT2	-3.321928094887362	-3.321928094887362	1.632268215499513
PRLR	-0.16968452530405678	0.3376751027882716	0.19817283878982273
SLC12A7	0.6100099837230198	0.3121453891202023	-0.9100202375474752
RAD50	0.31977862506303556	0.4563490457508521	-0.5568266888653378
IL5	-3.321928094887362	-3.321928094887362	1.632268215499513
ST8SIA4	0.4716200458492858	0.04207503007641254	-0.17830505026965437
GNPDA1	0.3672774551891789	0.22169939443218847	-0.24472384753763668
PCDH12	0.17389229283571137	0.7256823954178488	-0.948364950088256
SKP1	0.6525381221701483	0.44057078831977875	-1.4307905215985155
NUP155	-0.38047308085853343	0.11215363844741089	0.5370215198370789
PPP2CA	0.8353188802277639	-3.321928094887362	0.5015651337505082
FGF1	0.5170580705048045	-0.4163561864257081	0.1630492369986919
NR3C1	0.027373299005181262	0.3207208932763453	0.04529010129418953
C5orf15	0.14396458803247453	0.16582263342899947	0.10199569124824269
PPWD1	0.5976767869471821	0.21479934511475227	-0.6753511694864195
LIFR	-0.16444014027313444	0.6441099940596561	-0.24306147034969994
TRIM23	0.047301757600048185	0.37985678516252863	-0.05071635573153878
TRAPPC13	-0.022090264638387955	0.48280001624035684	-0.12383957316033406
SEC24A	-0.0174889808113325	0.26380317065413955	0.1523906667038775
TXNDC15	0.13948778172104928	0.0754503003903085	0.1950907518028738
TTC33	0.09475718663587086	0.3080364915751054	-0.00854765492920807
RARS	0.1621536218384776	-0.05379288943180866	0.2840918853511292
WWC1	0.3368358337072111	-0.06867957956352641	0.11570736618440981
H2AFY	0.12201481650714255	0.1932302454820475	0.09548644107687553
TCERG1	0.16561752259297224	0.28542236140784283	-0.05951462335204509
DPYSL3	0.26738510512133934	0.17307522424945	-0.045555708856858376
SMAD5	-0.17799640613222967	0.5334544467916954	-0.04590864418953076
CSNK1A1	0.10826607263544459	0.3099607489795791	-0.02562619859936524
HMGXB3	0.1266129540800155	0.11642865442276751	0.16892999390651858
ERGIC1	0.12829579010026773	0.18164299028602	0.10141261422655233
PDGFRB	0.3246842719409322	0.3491162111477415	-0.3699121875253302
ATP6V0E1	0.032484675968892526	0.6613140727212206	-0.5234515055690435
BNIP1	0.14816859843129637	0.24551995173424446	0.009086556285467534
STC2	-0.1869905174624411	0.2733321929411885	0.278541082438806
CPEB4	0.11978960575959793	0.4048918431460803	-0.1690406047602937
HRH2	0.41984758012454	-0.13357308214142657	0.07127226044801817
DBN1	0.10513223636613137	0.09674244551989801	0.2079563787879096
ZNF346	0.028409195124968242	0.040592140726782494	0.3237472731127643
UNC5A	0.21426430721849496	0.1036590204978667	0.09138522090050018
EHHADH	0.12682896139000424	0.6558035366972891	-0.6605987320865362
CNTN3	0.3130118027038709	0.37469487546397984	-0.3937733687835838
SMC4	0.31177288119311203	0.42074975519828084	-0.4736409092239955
SELK	0.3274035598729425	0.23812079450374718	-0.20790843308438747
ACTR8	-0.1357371588121275	0.2883780102414575	0.22469341522565203
TBCCD1	0.07228923100997263	0.3588110187943306	-0.04953499158469999
TIMMDC1	0.33790387239377156	-0.3170369615728728	0.3025989893995727
CRBN	0.21087239672987027	0.26227743678843246	-0.08430071706708148
KNG1	0.9112597371215859	0.1214874080489733	-1.5931055988408622
HRG	0.09414383442361736	1.0925919111052653	-3.321928094887362
BCL6	0.053284559318116285	0.2491297850766614	0.10284004928072948
HGD	-1.90559444945801	1.4297754479674403	-1.5604477176621014
CLDN16	0.47575630537954194	0.15523593693440682	-0.329614239037123
ARL6	0.1162486669754876	0.3739816587501351	-0.12003906705392639
NPHP3	0.2840016651840965	0.37424123210293264	-0.3468942962880578
CD86	-0.29032555786155456	0.8597738967638137	-0.5830984191270987
AMOTL2	0.47479683933221234	-0.06634045066705438	-0.06609510881072747
NIT2	0.28239397372688746	-0.29617662209171447	0.3441249082518905
FAM162A	0.3232066308484946	-0.030760338712443075	0.09759392778232906
OGG1	0.0819205020622914	-0.2516365249194377	0.4871064311392064
KPNA1	0.19735063725803043	0.23916414102591638	-0.03933920476371171
PCCB	0.5898447731313647	0.04476324258018583	-0.3894864232116162
UBE3A	0.19374884299331727	0.3810479830056051	-0.22772470904291525
ARMC8	0.307404138485236	0.1859536142443002	-0.1125491804822229
CEP70	-0.47552237628831057	-0.42065399010416965	0.8747637530440263
RBP1	0.4521066752142808	0.014239892756281663	-0.1170919791824683
SLC25A36	0.2052103465381191	0.6007594624975358	-0.6651322354560907
RNF7	0.9460394373511044	-2.448703478695278	0.2512625610601797
TFDP2	-0.04696259253553294	0.14311294562267649	0.29600810347026113
XRN1	-0.1077944810375892	0.4794128436265881	-0.03236184692860424
KAT2B	0.15201246141061348	0.43858793079307445	-0.2625650240389082
BCHE	0.24098689039907822	0.523179482284616	-0.5541033228678625
PDCD10	0.43852007146293764	-0.37166047567994864	0.22884227078813513
LRRC31	-3.321928094887362	1.1841128952619044	-0.10817074473597822
WNT5A	-0.11743201263936404	0.5932422390514216	-0.20167636856906332
PFKFB4	-0.06450300889004436	0.202908542450499	0.25424184338656936
COL7A1	0.12018520721141274	0.8925027166914811	-1.487087839078628
FGF12	0.25535674530034286	0.15674864689742898	-0.012173961250726789
PRKAR2A	0.2897885059050378	0.1640767829406627	-0.06327335067555512
HES1	0.7169323261606834	-0.298247864922507	-0.24626324327024454
USP4	0.25267596255305014	0.2216720015502218	-0.08543421213939566
ACAP2	-0.36865877460671675	0.4871337288783227	0.16843722121862426
ECT2	0.7861469597238037	0.005077891950939459	-0.8058843742293913
GNAT1	-0.17499747560433876	-0.8523323248131635	0.8955681458618575
GNAI2	0.31805153345448894	0.04332100156651063	0.03262430045841508
TFG	0.1772945970027102	0.19661657138977282	0.033131859827024206
HYAL1	-0.23121752371776602	0.2690125882037431	0.3139441375938726
TUSC2	0.1694081213910425	0.1446223795363461	0.09755917688337874
NPRL2	0.07017470210924365	0.1585516340683431	0.1814081368689393
RPL24	1.3357557215142637	-0.5993469435738795	-3.1094125305004896
CYB561D2	0.19929236736319586	0.3053407908678108	-0.126337279628778
C3orf14	-0.15916418097175497	0.05471734446658349	0.44974693829168266
FXR1	0.06696894581387192	0.2647600845375643	0.07183155325522841
CBLB	0.311346796049095	0.17899026248531985	-0.10929152988153094
BBX	-0.011022129952606794	0.45819832289487483	-0.09883648833919681
IFT57	0.012668950016243777	0.37462968392784435	-0.007705542677658667
GNB4	0.3975654478805091	0.34005775994869075	-0.48013685553315594
HHLA2	-0.622437545002348	1.2955484431761042	-2.3531032504090494
GBE1	-0.03568676751961167	0.4960355432447519	-0.12957602469800467
UMPS	-0.2071332859903948	0.0650094349353891	0.47264518247935233
NCBP2	-0.6167702528884871	0.09251899545473165	0.6614217698506765
SNX4	0.28897908469820416	0.4292270892147886	-0.45065097504395163
C3orf52	0.7848146084231125	-3.321928094887362	0.5627959123347341
FRMD4B	0.2580747667741439	0.3630498261943748	-0.2898690040600777
SLC41A3	0.7323056630763867	-0.09854830125915111	-0.5048458143696538
PLXNA1	0.17609892177759964	-0.12474482274803081	0.3253968531481398
ATP6V1A	0.4410545688878403	0.7180105919810041	-1.7490798554439206
ABTB1	0.05456574078607617	0.47566261228898116	-0.1994263016568022
PODXL2	0.03313102514187296	0.1872659996546307	0.18671056097849292
CSPG5	0.31923797794476466	0.05853136598444173	0.015673891978588234
KLHL18	0.13402662753086636	0.10395523732615064	0.17368007111437608
SCAP	-0.0952999681509739	0.07945952444223849	0.38659055866185077
EFCC1	-0.14538531526203077	-1.3293338927516736	0.9984917354913336
KIAA1257	0.5892153408839458	-1.472738712758377	0.5213262050314185
NEK11	0.45057690049653454	0.11145541975325855	-0.22922024445916822
MRPL3	0.6906854266057094	0.23329891671062014	-0.9702150749485166
PLSCR4	0.2877304464655933	0.6922622777289001	-1.109463623700946
HEMK1	0.4373760294735069	-1.2014749139305496	0.5955325962257386
CISH	-0.09298432238313321	0.3004609740661991	0.17744694724028565
MAPKAPK3	0.0967992385133533	0.540980602418848	-0.3665397435216064
ACVR2B	-0.23323385183443213	-0.029450405068668407	0.5553064109136154
WDR48	0.18459268390445066	0.395005627068192	-0.23691813708012646
COMMD2	-0.01990062064422951	0.5796748594133496	-0.2877353357011524
GORASP1	-0.16116730879597746	-0.12085625250652444	0.5714895925505874
PEX5L	-0.039677439154994186	0.39265539701786406	0.02051294000817627
RRP9	0.05229471102561141	0.15565781031487191	0.20057678393384779
ABCC5	0.029924664095547268	0.2389696790339754	0.13604914319652303
ABHD14B	0.5376493427072241	-0.6648573943424027	0.28409184862154113
EIF1B	0.7572149594032641	-1.842065582289311	0.41235150508186863
ABHD14A-ACY1	0.05361192805015573	0.15039611767573716	0.204473518907786
ARHGEF26	0.18640087766531735	0.5243461635243055	-0.466342909055556
KLHL24	-0.17298883928206282	0.5888264518810471	-0.13768903928096562
PLCH1	-0.4877076993068018	0.842306460879132	-0.33291909764330785
VIPR1	0.4185091377247218	-0.05430394156910426	0.0005702553242106971
DNAH1	0.7160444666049585	0.5555550330724065	-2.4143143324992207
SSR3	0.1884002852340509	0.5364841677624979	-0.49397295739802405
ZBTB47	0.0029927697030860526	0.18763380325003912	0.2129168635473022
TNNC1	-1.7607102947832525	-2.3026987288899363	1.4865669094490408
NKTR	0.05686634100733047	0.4491220681699748	-0.1607064900990508
CLCN2	-0.16550486893443392	0.29360228330713145	0.242067869845908
FOXP1	0.02934779509856782	0.378631753687662	-0.03011667674367425
EIF4G1	0.14402349651735952	0.21236852538166015	0.051621007618851834
SPCS1	0.22871087290498815	0.2821890288763422	-0.1326190915903886
NEK4	0.3626597335234528	-0.09873400623170722	0.11150372701023285
SLC4A3	0.17607929156228863	-0.22463981878508513	0.3943846645554011
INO80D	-0.3620985270829301	0.42372125341912925	0.23950183488313478
EEF1B2	-0.0969654207223309	-0.294116351281369	0.6317382078906595
ADAM23	0.2971242590896635	0.31436974417707647	-0.272578080631215
DGUOK	0.04609359412696574	0.6181146809407995	-0.44877166512617334
MOB1A	-0.1752905921562519	0.3482126701616147	0.1908402418185141
KANSL3	-0.18814095230695435	0.5551371611612171	-0.06951903045885179
LMAN2L	-0.2837537327560511	0.30627754633184434	0.31270695651478086
RTKN	-0.2748711157760834	0.5081685484419916	0.07208149300852248
TTL	0.31477401790293086	-0.16615139913893517	0.22028813097751385
IL1A	0.2695589626505846	0.3456316182685437	-0.27954018429301286
PIKFYVE	-0.06788167698600865	0.3270342249883575	0.12635210491809826
KCNIP3	0.12464956209046149	-0.26230996473596246	0.46048595772277473
ACTR1B	0.08405769506694755	0.1322749183409133	0.19406715691184565
SLC35F5	0.17892827232163247	0.32524541973534277	-0.1280304845983605
ZAP70	-0.2644928701345359	0.4428668514845374	0.14822595036449343
ACTR3	0.22720275160519943	0.18494146033498834	-0.010619690996427013
STEAP3	-0.4810596601055044	-0.07609410620795763	0.7092256626876907
EPB41L5	0.4990040487924368	0.3929459150813724	-0.8016554895710677
TFCP2L1	-0.9643641462112901	1.2639542940571897	-1.3734581199727176
SF3B6	0.15603117300882643	0.23161550850014165	0.01668638369557906
TP53I3	0.1803645763853148	-0.4357294948926996	0.5135008196574411
DNAJC27	0.11063264334230749	-0.02409449029059261	0.306683075432735
STAM2	0.1362128572102559	0.35980487555383905	-0.12385625380343711
OTOF	-0.772312254350259	0.14322454752741806	0.6871959189804057
GPD2	0.21102598221895894	0.256555306662114	-0.07724494955124948
CENPA	-3.321928094887362	-3.321928094887362	1.632268215499513
CYTIP	0.7095713683337715	-0.3914113296188957	-0.14832349136955628
ACVR1	0.15361225230667835	0.4009540444624057	-0.2054500481616206
