baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000173805	3.64961919150109	-0.986873745937129	0.979151323993409	-1.00788685237357	0.31350878411067	0.557702735484372
ENSG00000111335	39.0828237530466	0.780735063077371	0.774742003850334	1.0077355548005	0.313581431359207	0.557744820500636
ENSG00000109189	113.419789038803	-0.434585795835689	0.431333623710919	-1.0075398066508	0.313675438494056	0.557824877734275
ENSG00000196975	130.295483047117	-0.448794072870063	0.445630737684752	-1.00709855698408	0.313887414594255	0.558114667367732
ENSG00000160588	4.17967940833125	0.99665747572106	0.990346800342368	1.00637218737569	0.314236567370463	0.558648238524784
ENSG00000099624	1045.72080005432	0.572273575763078	0.569020357228569	1.00571722697296	0.314551613934775	0.559121018680314
ENSG00000107821	16.3102233579907	0.778776847979327	0.774663909937856	1.00530931929151	0.314747929041183	0.559203553317408
ENSG00000115216	553.028548013644	-0.388220329702475	0.386207810528945	-1.00521097481372	0.314795271666559	0.559203553317408
ENSG00000122378	187.379108422679	-0.386469768340571	0.384418754392014	-1.00533536391012	0.31473539205325	0.559203553317408
ENSG00000145390	250.727505339043	-0.391886852873907	0.389872156967581	-1.00516758088599	0.314816162812343	0.559203553317408
ENSG00000164406	14.500881267464	-0.634243432613867	0.63101859851748	-1.0051105214711	0.314843634322757	0.559203553317408
ENSG00000069345	355.623051044334	-0.272210853634312	0.270947137252455	-1.00466406987973	0.315058634829569	0.559410879216258
ENSG00000154310	113.596875425378	0.571493650043857	0.568822151102068	1.00469654519715	0.315042992233289	0.559410879216258
ENSG00000196220	16.7932518603666	0.55931316907243	0.557636387837998	1.00300694371996	0.315857510987853	0.560741893434696
ENSG00000115170	96.9610417177477	0.436609177651332	0.435592123883295	1.00233487639531	0.316181883534809	0.560793074317464
ENSG00000126947	86.3030006326802	0.436697712944745	0.43559776596402	1.0025251437603	0.316090029021159	0.560793074317464
ENSG00000160710	261.750964666155	-0.523459142840537	0.522215251429722	-1.0023819515179	0.316159155660118	0.560793074317464
ENSG00000163293	16.8150981442045	0.658265521217247	0.656604654910691	1.00252947689928	0.316087937335325	0.560793074317464
ENSG00000164902	85.6909801643574	0.34086280024834	0.339982415843179	1.00258949982156	0.31605896410212	0.560793074317464
ENSG00000196872	12.9195758203767	0.744282058761773	0.742377730401235	1.00256517441533	0.316070705833928	0.560793074317464
ENSG00000018510	105.36313961224	0.326267508857007	0.325600987251805	1.00204705032017	0.316320869321765	0.560835497659893
ENSG00000170370	50.3830880331249	0.465635309525366	0.464648982825444	1.00212273508902	0.316284318688305	0.560835497659893
ENSG00000174963	7.08215795658669	0.8661044731291	0.864393569205172	1.00197931125922	0.316353585065598	0.560835497659893
ENSG00000068308	133.6700522776	0.318546036919697	0.317973956576124	1.00179914213646	0.316440611647994	0.56090243867545
ENSG00000133246	6.78097476774368	0.946580114035359	0.945501620426033	1.00114065760018	0.316758811199008	0.561291683346413
ENSG00000188976	259.194803536937	0.394158411759347	0.393705864838385	1.00114945435509	0.316754558959325	0.561291683346413
ENSG00000175048	41.5894729259164	0.441049702739068	0.440915430994086	1.00030452947559	0.317163155867149	0.561920717327653
ENSG00000159885	5.32252444240096	0.906280270643133	0.906189453965586	1.00010021820178	0.317262010551404	0.562008400517775
ENSG00000018236	18.4388376004843	-0.833354376398952	0.833535608193877	-0.999782574621715	0.317415740454413	0.562193249078017
ENSG00000179271	188.74064626619	0.478514367859478	0.478717318271852	0.999576053748991	0.317515716515441	0.562267936356702
ENSG00000180233	37.4700735004765	-0.424659597684728	0.424875671435638	-0.99949144240201	0.317556682544892	0.562267936356702
ENSG00000104679	113.837641306216	-0.336370169294799	0.336622303219438	-0.999250988653373	0.317673121249265	0.562304345458902
ENSG00000105127	88.2966781614552	0.398831377671171	0.399132726081192	0.999244991978035	0.31767602547138	0.562304345458902
ENSG00000130558	73.9092531863495	0.424052487844588	0.424503529248727	0.998937484913405	0.317824976123515	0.56248054611631
ENSG00000000938	27.448280734799	0.813806211714817	0.814814704915491	0.998762303632237	0.317909851109594	0.562543309742419
ENSG00000162772	676.120337378681	0.76346292879115	0.764491351571593	0.998654762047565	0.317961962152772	0.562548086885674
ENSG00000072415	177.674292549651	-0.435043268729287	0.435865775900328	-0.998112934723213	0.318224598628347	0.562802420974119
ENSG00000090863	359.532399810912	0.302122372923177	0.30268440493013	0.998143174878526	0.318209936768882	0.562802420974119
ENSG00000168827	415.453635422245	-0.363234868134198	0.363943735375045	-0.998052261457073	0.318254017235958	0.562802420974119
ENSG00000163430	406.365452351088	0.534346173332226	0.535661069342982	0.99754528360187	0.318499904898823	0.563086589181721
ENSG00000164944	123.224627182402	-0.30122961953769	0.301979434414216	-0.997517000195791	0.318513626203802	0.563086589181721
ENSG00000134755	8.52403326627191	0.889597476020014	0.892103870436674	0.997190467949171	0.318672066860936	0.563279223911156
ENSG00000100243	722.427962110686	0.409152257672243	0.410402543236651	0.996953514092414	0.318787074412807	0.563395039147751
ENSG00000116918	116.119331464147	-0.342311122849783	0.343470779217735	-0.996623711715471	0.3189471920048	0.56359052940783
ENSG00000137831	1200.20302646109	-0.413066958447896	0.41462541382617	-0.996241293161718	0.319132920421344	0.563831207168995
ENSG00000135074	59.5286220191424	-0.559530262718914	0.561791878077695	-0.995974282564356	0.319262640856098	0.563885381034235
ENSG00000140694	78.3149529962362	-0.421066593211786	0.422735627633246	-0.99605182456278	0.31922496545651	0.563885381034235
ENSG00000121486	235.12222868967	-0.44220826560501	0.444151527010468	-0.995624778285606	0.319432490924785	0.564010376733667
ENSG00000142186	699.129080672279	-0.486284829425305	0.488377637822111	-0.995714774316575	0.319388749522922	0.564010376733667
ENSG00000127837	201.636343506386	-0.302960906104382	0.304378353695101	-0.995343139308327	0.319569403217213	0.564077155911313
ENSG00000178028	126.585190234685	0.382772934806283	0.384541959692492	0.995399657068311	0.31954192533324	0.564077155911313
ENSG00000113369	248.293142175574	-0.662033660311711	0.665440604456979	-0.994880167933171	0.319794549485696	0.564212141003355
ENSG00000125826	152.36260683124	0.344111784161002	0.345875824278678	0.994899787745053	0.319785006127083	0.564212141003355
ENSG00000163297	92.5691984041245	-0.519701092181997	0.522350711792422	-0.994927508375871	0.31977152273119	0.564212141003355
ENSG00000171992	13981.0377602311	0.522919518279261	0.525673913316462	0.994760259226442	0.319852878853046	0.564227614772534
ENSG00000183579	26.5222476944555	0.621783274924714	0.625459008842741	0.994123141778981	0.320162920152861	0.564687040424528
ENSG00000169439	282.074155773565	-0.551110023549639	0.554589526422016	-0.993725985243851	0.320356288349549	0.564940573553224
ENSG00000169714	3713.82649668282	-0.390081107946578	0.392612126770402	-0.99355338602339	0.320440347523035	0.565001294184568
ENSG00000165650	60.1273878310288	0.35148073778678	0.353954476553962	0.993011138632102	0.320704526326477	0.565379534256262
ENSG00000139974	9.11312025902224	0.737364959161422	0.7427176044776	0.992793162187205	0.320810762887276	0.565479259246266
ENSG00000007171	3.54088449275237	-0.895138661588032	0.90216477028191	-0.992211945173073	0.321094146695897	0.565714995429787
ENSG00000142185	7.4227972885244	-0.899367455038267	0.906518756375665	-0.992111248347481	0.321143260031859	0.565714995429787
ENSG00000185477	15.6575401123987	0.534815888113455	0.539049789274943	0.992145621340132	0.321126494579022	0.565714995429787
ENSG00000186104	14.8860246705994	0.562384710425074	0.566752497998516	0.992293306886396	0.321054467349101	0.565714995429787
ENSG00000164022	195.310193108283	-0.395848920401124	0.39907169136813	-0.991924330798918	0.321234439213794	0.565788070923429
ENSG00000108561	318.789746345486	-0.40010234006883	0.403476790509049	-0.991636568646338	0.321374843875897	0.565947810909062
ENSG00000128872	53.6271952457452	-0.687042016747279	0.693183032557468	-0.991140845171105	0.32161681082061	0.566023711731743
ENSG00000131788	78.753213943908	-0.371746873773891	0.375051631238021	-0.991188526621731	0.321593531920478	0.566023711731743
ENSG00000198298	11.8171059176216	0.614255781112496	0.61971410954848	0.991192183053633	0.321591746833272	0.566023711731743
ENSG00000204219	1665.23558280643	0.439744852255121	0.44360634996844	0.991295215423328	0.3215414486067	0.566023711731743
ENSG00000160271	157.381036686766	0.426047904515741	0.430003018351178	0.990802125411578	0.321782211270464	0.566227275937285
ENSG00000110066	138.974976940425	-0.363256336192001	0.366673078996874	-0.990681773490924	0.321840993757155	0.56624319485786
ENSG00000071655	445.869103417975	-0.517384430615058	0.522533266493716	-0.990146396011859	0.322102568661593	0.566587973321957
ENSG00000101004	22.2711501668681	-0.793574268905165	0.801527840772004	-0.990076986147882	0.322136491112255	0.566587973321957
ENSG00000153558	8.49572205999802	-0.902209232566154	0.911635326664591	-0.989660236036569	0.322340217020284	0.566858722702492
ENSG00000148498	345.992262014361	0.421058959803112	0.425506819744136	0.98954691268239	0.322395629027324	0.566868607949975
ENSG00000164574	46.635804245151	0.442335749998175	0.447098793547415	0.989346776108591	0.322493505492188	0.566953143920407
ENSG00000106462	8.5145003378664	0.711234770300125	0.719102059358914	0.989059565389365	0.322633999290891	0.567020383523632
ENSG00000135870	232.305403588252	-0.645790209322231	0.652997233456227	-0.988963162836311	0.322681165116347	0.567020383523632
ENSG00000182180	299.856351359498	-0.416893087111266	0.421497650959827	-0.989075706974698	0.322626102313048	0.567020383523632
ENSG00000092108	124.288431151588	-0.328261659756859	0.331964221298097	-0.988846504220365	0.322738247418265	0.567031185775215
ENSG00000115685	153.800642706023	0.433839755147376	0.438777299611948	0.988747037577062	0.322786922706119	0.567031185775215
ENSG00000117153	82.7764776963234	-0.339168526713265	0.343075737442604	-0.988611229816295	0.322853389720127	0.567060450781185
ENSG00000120093	25.9368599645124	0.767841230278166	0.776773846338245	0.988500364549879	0.322907655998698	0.567068280664072
ENSG00000153147	203.354855485204	-0.324525726800401	0.328481875100263	-0.987956266084227	0.323174067278397	0.567448605176519
ENSG00000171155	40.6927576371555	-0.447628089543002	0.453230001587617	-0.987640023773818	0.323328977352972	0.567633062014431
ENSG00000147113	104.635825829375	-0.49027451893558	0.49651341882688	-0.987434579500307	0.32342963936689	0.567722239314222
ENSG00000069509	23.5894568093064	-0.480340821542793	0.48652185131119	-0.987295473467966	0.323497809072337	0.567754363540705
ENSG00000171475	62.162840290726	0.453502395038125	0.459400874775738	0.987160495198247	0.3235639648945	0.567782943946345
ENSG00000083750	41.8822816661214	0.382970081060014	0.388166180965723	0.986613723295571	0.323832040025922	0.567877189235738
ENSG00000116525	13.8398831893521	-0.679615944431816	0.688762302999405	-0.986720587744481	0.323779634407457	0.567877189235738
ENSG00000138593	190.056822825289	-0.296642754613533	0.300689342301941	-0.986542297583849	0.323867069803043	0.567877189235738
ENSG00000162599	233.127860638617	-0.325009058190284	0.329422910195749	-0.986601259751963	0.323838152425024	0.567877189235738
ENSG00000174720	132.0761480404	-0.355667942613781	0.360396034791248	-0.98688084295876	0.32370105666731	0.567877189235738
ENSG00000087077	31.5179155506311	0.698245172209816	0.707893442888433	0.986370447733986	0.323951361358662	0.567923642911429
ENSG00000148702	1078.44180641937	-0.541086506517171	0.548610760677348	-0.986284895048564	0.323993329882278	0.567923642911429
ENSG00000136710	36.5784274398615	0.481862683723989	0.488648497098029	0.986113098854617	0.324077616513935	0.567983938425362
ENSG00000132718	23.303165518663	0.84441867763179	0.856413241548106	0.985994420293369	0.324135850917775	0.567998562828824
ENSG00000162231	320.048799392952	-0.455228934422815	0.462139870230097	-0.985045791864178	0.324601578506274	0.568727142396726
ENSG00000164366	111.349688441769	0.41321949608038	0.419921985231573	0.98403872769963	0.325096471480059	0.569506589906213
ENSG00000151304	35.3101986660358	-0.430928004477463	0.438068846120099	-0.983699270774717	0.325263398482264	0.569711352572396
ENSG00000275300	185.960644262389	-0.385216191465429	0.391679621367037	-0.983498171594812	0.325362314743278	0.569796947139244
ENSG00000005187	15.2520502663507	0.700590233994898	0.712818137356547	0.98284568991609	0.325683390848923	0.570183823591418
ENSG00000145781	48.6202527780284	-0.442361549852134	0.450044952507082	-0.98292747732833	0.325643133242061	0.570183823591418
ENSG00000086205	3.9542559552573	-0.985692927880956	1.00318964795714	-0.982558910858165	0.325824575529958	0.57034329526577
ENSG00000176222	5.89880810372512	0.821110083698674	0.835787628758688	0.98243866676776	0.325883784939597	0.57035924543233
ENSG00000153002	4.77420907315055	-0.94592920095101	0.963061058762655	-0.982211036719046	0.325995891439095	0.570422065142833
ENSG00000182117	126.108929819024	-0.427235665510311	0.43504001565388	-0.982060615431345	0.326069986820339	0.570422065142833
ENSG00000196693	14.1941870323505	0.595130367835785	0.605993174660002	0.982074374302464	0.326063208941797	0.570422065142833
ENSG00000183691	9.28937906207981	-0.67487302988511	0.687660828493491	-0.981403915886272	0.326393595862254	0.570900459193695
ENSG00000083544	90.8001332277166	-0.42167787207009	0.429904938812747	-0.980863055992384	0.326660278000947	0.571279149775849
ENSG00000120833	15.7480997446928	0.861804647656185	0.878842716542193	0.98061306242254	0.326783590314743	0.571407030522708
ENSG00000103657	738.011858662089	0.445625502841961	0.454611466680884	0.980233750141567	0.326970748364453	0.571646494184474
ENSG00000171132	47.626884676946	-0.421151345609984	0.429888968493627	-0.97967469852911	0.32724671923118	0.57204113287993
ENSG00000101638	17.8723158644594	-0.664627299697912	0.678696353356512	-0.979270474065432	0.327446355229568	0.572163019570783
ENSG00000128951	95.0359039099211	-0.336078373576199	0.343166652143114	-0.979344500630674	0.32740978951326	0.572163019570783
ENSG00000179094	524.891611134333	0.49775555320135	0.508334525727213	0.979188955322818	0.327486624803511	0.572163019570783
ENSG00000211445	1350.2130120376	0.491137888934479	0.501608198367537	0.979126518531529	0.327517470227738	0.572163019570783
ENSG00000123124	1462.32016386653	-0.441838833329852	0.451389842118401	-0.978840886751625	0.327658603918225	0.572321756000153
ENSG00000070540	418.242796358759	-0.513593987211555	0.525214169357429	-0.977875345289921	0.328135980370759	0.572654194346765
ENSG00000078549	17.6959586604598	0.553471692473374	0.565943027054662	0.977963621804491	0.328092316566186	0.572654194346765
ENSG00000092978	14.1143681965045	0.592655582095906	0.60598267514507	0.978007468536995	0.328070630260546	0.572654194346765
ENSG00000120647	12.0729903182073	0.583079976658595	0.596030377096117	0.978272247631712	0.327939692024724	0.572654194346765
ENSG00000130559	355.282910534616	-0.436617284975626	0.446369864065607	-0.978151349642754	0.327999474144114	0.572654194346765
ENSG00000136451	339.723200155583	0.422568562101256	0.432187382506909	0.977743865751335	0.328201020475419	0.572654194346765
ENSG00000166923	26.021319901594	0.824527148961482	0.843273957889809	0.977769017111309	0.3281885779909	0.572654194346765
